Data Table for Daily Death Trends - South Carolina
Date generated: Mon Nov 15 2021 12:12:49 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
South Carolina,Jun  5 2021,14
South Carolina,Jun  4 2021,9
South Carolina,Jun  3 2021,4
South Carolina,Jun  2 2021,2
South Carolina,Jun  1 2021,1
South Carolina,May 31 2021,4
South Carolina,May 30 2021,4
South Carolina,May 29 2021,4
South Carolina,May 28 2021,17
South Carolina,May 27 2021,3
South Carolina,May 26 2021,3
South Carolina,May 25 2021,13
South Carolina,May 24 2021,6
South Carolina,May 23 2021,8
South Carolina,May 22 2021,4
South Carolina,May 21 2021,3
South Carolina,May 20 2021,2
South Carolina,May 19 2021,13
South Carolina,May 18 2021,2
South Carolina,May 17 2021,1
South Carolina,May 16 2021,19
South Carolina,May 15 2021,9
South Carolina,May 14 2021,7
South Carolina,May 13 2021,16
South Carolina,May 12 2021,6
South Carolina,May 11 2021,2
South Carolina,May 10 2021,2
South Carolina,May  9 2021,8
South Carolina,May  8 2021,17
South Carolina,May  7 2021,6
South Carolina,May  6 2021,23
South Carolina,May  5 2021,15
South Carolina,May  4 2021,2
South Carolina,May  3 2021,2
South Carolina,May  2 2021,14
South Carolina,May  1 2021,9
South Carolina,Apr 30 2021,4
South Carolina,Apr 29 2021,24
South Carolina,Apr 28 2021,36
South Carolina,Apr 27 2021,2
South Carolina,Apr 26 2021,3
South Carolina,Apr 25 2021,17
South Carolina,Apr 24 2021,9
South Carolina,Apr 23 2021,16
South Carolina,Apr 22 2021,23
South Carolina,Apr 21 2021,11
South Carolina,Apr 20 2021,2
South Carolina,Apr 19 2021,17
South Carolina,Apr 18 2021,14
South Carolina,Apr 17 2021,12
South Carolina,Apr 16 2021,2
South Carolina,Apr 15 2021,2
South Carolina,Apr 14 2021,14
South Carolina,Apr 13 2021,13
South Carolina,Apr 12 2021,0
South Carolina,Apr 11 2021,4
South Carolina,Apr 10 2021,25
South Carolina,Apr  9 2021,15
South Carolina,Apr  8 2021,21
South Carolina,Apr  7 2021,9
South Carolina,Apr  6 2021,0
South Carolina,Apr  5 2021,1
South Carolina,Apr  4 2021,9
South Carolina,Apr  3 2021,16
South Carolina,Apr  2 2021,10
South Carolina,Apr  1 2021,24
South Carolina,Mar 31 2021,19
South Carolina,Mar 30 2021,4
South Carolina,Mar 29 2021,0
South Carolina,Mar 28 2021,17
South Carolina,Mar 27 2021,13
South Carolina,Mar 26 2021,11
South Carolina,Mar 25 2021,31
South Carolina,Mar 24 2021,28
South Carolina,Mar 23 2021,3
South Carolina,Mar 22 2021,20
South Carolina,Mar 21 2021,30
South Carolina,Mar 20 2021,11
South Carolina,Mar 19 2021,28
South Carolina,Mar 18 2021,7
South Carolina,Mar 17 2021,51
South Carolina,Mar 16 2021,3
South Carolina,Mar 15 2021,3
South Carolina,Mar 14 2021,5
South Carolina,Mar 13 2021,37
South Carolina,Mar 12 2021,10
South Carolina,Mar 11 2021,40
South Carolina,Mar 10 2021,21
South Carolina,Mar  9 2021,3
South Carolina,Mar  8 2021,6
South Carolina,Mar  7 2021,35
South Carolina,Mar  6 2021,20
South Carolina,Mar  5 2021,38
South Carolina,Mar  4 2021,40
South Carolina,Mar  3 2021,35
South Carolina,Mar  2 2021,12
South Carolina,Mar  1 2021,16
South Carolina,Feb 28 2021,47
South Carolina,Feb 27 2021,21
South Carolina,Feb 26 2021,33
South Carolina,Feb 25 2021,45
South Carolina,Feb 24 2021,44
South Carolina,Feb 23 2021,21
South Carolina,Feb 22 2021,8
South Carolina,Feb 21 2021,60
South Carolina,Feb 20 2021,39
South Carolina,Feb 19 2021,56
South Carolina,Feb 18 2021,37
South Carolina,Feb 17 2021,61
South Carolina,Feb 16 2021,26
South Carolina,Feb 15 2021,34
South Carolina,Feb 14 2021,89
South Carolina,Feb 13 2021,17
South Carolina,Feb 12 2021,58
South Carolina,Feb 11 2021,92
South Carolina,Feb 10 2021,49
South Carolina,Feb  9 2021,4
South Carolina,Feb  8 2021,38
South Carolina,Feb  7 2021,41
South Carolina,Feb  6 2021,56
South Carolina,Feb  5 2021,67
South Carolina,Feb  4 2021,91
South Carolina,Feb  3 2021,79
South Carolina,Feb  2 2021,36
South Carolina,Feb  1 2021,218
South Carolina,Jan 31 2021,29
South Carolina,Jan 30 2021,70
South Carolina,Jan 29 2021,39
South Carolina,Jan 28 2021,230
South Carolina,Jan 27 2021,96
South Carolina,Jan 26 2021,27
South Carolina,Jan 25 2021,5
South Carolina,Jan 24 2021,65
South Carolina,Jan 23 2021,77
South Carolina,Jan 22 2021,29
South Carolina,Jan 21 2021,46
South Carolina,Jan 20 2021,68
South Carolina,Jan 19 2021,12
South Carolina,Jan 18 2021,11
South Carolina,Jan 17 2021,125
South Carolina,Jan 16 2021,71
South Carolina,Jan 15 2021,80
South Carolina,Jan 14 2021,45
South Carolina,Jan 13 2021,50
South Carolina,Jan 12 2021,34
South Carolina,Jan 11 2021,15
South Carolina,Jan 10 2021,54
South Carolina,Jan  9 2021,63
South Carolina,Jan  8 2021,34
South Carolina,Jan  7 2021,77
South Carolina,Jan  6 2021,82
South Carolina,Jan  5 2021,15
South Carolina,Jan  4 2021,16
South Carolina,Jan  3 2021,27
South Carolina,Jan  2 2021,54
South Carolina,Jan  1 2021,87
South Carolina,Dec 31 2020,50
South Carolina,Dec 30 2020,52
South Carolina,Dec 29 2020,25
South Carolina,Dec 28 2020,18
South Carolina,Dec 27 2020,17
South Carolina,Dec 26 2020,15
South Carolina,Dec 25 2020,77
South Carolina,Dec 24 2020,15
South Carolina,Dec 23 2020,53
South Carolina,Dec 22 2020,14
South Carolina,Dec 21 2020,27
South Carolina,Dec 20 2020,40
South Carolina,Dec 19 2020,22
South Carolina,Dec 18 2020,28
South Carolina,Dec 17 2020,43
South Carolina,Dec 16 2020,44
South Carolina,Dec 15 2020,6
South Carolina,Dec 14 2020,12
South Carolina,Dec 13 2020,52
South Carolina,Dec 12 2020,12
South Carolina,Dec 11 2020,47
South Carolina,Dec 10 2020,17
South Carolina,Dec  9 2020,27
South Carolina,Dec  8 2020,6
South Carolina,Dec  7 2020,12
South Carolina,Dec  6 2020,48
South Carolina,Dec  5 2020,21
South Carolina,Dec  4 2020,29
South Carolina,Dec  3 2020,23
South Carolina,Dec  2 2020,40
South Carolina,Dec  1 2020,20
South Carolina,Nov 30 2020,28
South Carolina,Nov 29 2020,7
South Carolina,Nov 28 2020,0
South Carolina,Nov 27 2020,27
South Carolina,Nov 26 2020,6
South Carolina,Nov 25 2020,24
South Carolina,Nov 24 2020,5
South Carolina,Nov 23 2020,9
South Carolina,Nov 22 2020,42
South Carolina,Nov 21 2020,31
South Carolina,Nov 20 2020,19
South Carolina,Nov 19 2020,27
South Carolina,Nov 18 2020,14
South Carolina,Nov 17 2020,30
South Carolina,Nov 16 2020,2
South Carolina,Nov 15 2020,9
South Carolina,Nov 14 2020,19
South Carolina,Nov 13 2020,8
South Carolina,Nov 12 2020,14
South Carolina,Nov 11 2020,22
South Carolina,Nov 10 2020,5
South Carolina,Nov  9 2020,20
South Carolina,Nov  8 2020,10
South Carolina,Nov  7 2020,13
South Carolina,Nov  6 2020,7
South Carolina,Nov  5 2020,19
South Carolina,Nov  4 2020,23
South Carolina,Nov  3 2020,9
South Carolina,Nov  2 2020,1
South Carolina,Nov  1 2020,40
South Carolina,Oct 31 2020,6
South Carolina,Oct 30 2020,14
South Carolina,Oct 29 2020,35
South Carolina,Oct 28 2020,20
South Carolina,Oct 27 2020,18
South Carolina,Oct 26 2020,9
South Carolina,Oct 25 2020,14
South Carolina,Oct 24 2020,20
South Carolina,Oct 23 2020,49
South Carolina,Oct 22 2020,12
South Carolina,Oct 21 2020,32
South Carolina,Oct 20 2020,12
South Carolina,Oct 19 2020,13
South Carolina,Oct 18 2020,23
South Carolina,Oct 17 2020,8
South Carolina,Oct 16 2020,14
South Carolina,Oct 15 2020,16
South Carolina,Oct 14 2020,16
South Carolina,Oct 13 2020,7
South Carolina,Oct 12 2020,2
South Carolina,Oct 11 2020,21
South Carolina,Oct 10 2020,16
South Carolina,Oct  9 2020,12
South Carolina,Oct  8 2020,30
South Carolina,Oct  7 2020,17
South Carolina,Oct  6 2020,3
South Carolina,Oct  5 2020,12
South Carolina,Oct  4 2020,33
South Carolina,Oct  3 2020,12
South Carolina,Oct  2 2020,17
South Carolina,Oct  1 2020,22
South Carolina,Sep 30 2020,21
South Carolina,Sep 29 2020,11
South Carolina,Sep 28 2020,3
South Carolina,Sep 27 2020,26
South Carolina,Sep 26 2020,21
South Carolina,Sep 25 2020,16
South Carolina,Sep 24 2020,24
South Carolina,Sep 23 2020,33
South Carolina,Sep 22 2020,13
South Carolina,Sep 21 2020,12
South Carolina,Sep 20 2020,9
South Carolina,Sep 19 2020,20
South Carolina,Sep 18 2020,25
South Carolina,Sep 17 2020,35
South Carolina,Sep 16 2020,20
South Carolina,Sep 15 2020,14
South Carolina,Sep 14 2020,19
South Carolina,Sep 13 2020,16
South Carolina,Sep 12 2020,14
South Carolina,Sep 11 2020,31
South Carolina,Sep 10 2020,29
South Carolina,Sep  9 2020,5
South Carolina,Sep  8 2020,19
South Carolina,Sep  7 2020,11
South Carolina,Sep  6 2020,30
South Carolina,Sep  5 2020,39
South Carolina,Sep  4 2020,13
South Carolina,Sep  3 2020,34
South Carolina,Sep  2 2020,37
South Carolina,Sep  1 2020,11
South Carolina,Aug 31 2020,11
South Carolina,Aug 30 2020,43
South Carolina,Aug 29 2020,31
South Carolina,Aug 28 2020,56
South Carolina,Aug 27 2020,42
South Carolina,Aug 26 2020,24
South Carolina,Aug 25 2020,9
South Carolina,Aug 24 2020,15
South Carolina,Aug 23 2020,32
South Carolina,Aug 22 2020,54
South Carolina,Aug 21 2020,46
South Carolina,Aug 20 2020,17
South Carolina,Aug 19 2020,57
South Carolina,Aug 18 2020,20
South Carolina,Aug 17 2020,10
South Carolina,Aug 16 2020,55
South Carolina,Aug 15 2020,20
South Carolina,Aug 14 2020,42
South Carolina,Aug 13 2020,45
South Carolina,Aug 12 2020,44
South Carolina,Aug 11 2020,18
South Carolina,Aug 10 2020,27
South Carolina,Aug  9 2020,46
South Carolina,Aug  8 2020,23
South Carolina,Aug  7 2020,53
South Carolina,Aug  6 2020,49
South Carolina,Aug  5 2020,52
South Carolina,Aug  4 2020,17
South Carolina,Aug  3 2020,27
South Carolina,Aug  2 2020,36
South Carolina,Aug  1 2020,45
South Carolina,Jul 31 2020,68
South Carolina,Jul 30 2020,33
South Carolina,Jul 29 2020,56
South Carolina,Jul 28 2020,16
South Carolina,Jul 27 2020,55
South Carolina,Jul 26 2020,51
South Carolina,Jul 25 2020,50
South Carolina,Jul 24 2020,49
South Carolina,Jul 23 2020,59
South Carolina,Jul 22 2020,57
South Carolina,Jul 21 2020,8
South Carolina,Jul 20 2020,18
South Carolina,Jul 19 2020,38
South Carolina,Jul 18 2020,26
South Carolina,Jul 17 2020,40
South Carolina,Jul 16 2020,38
South Carolina,Jul 15 2020,26
South Carolina,Jul 14 2020,13
South Carolina,Jul 13 2020,10
South Carolina,Jul 12 2020,23
South Carolina,Jul 11 2020,26
South Carolina,Jul 10 2020,21
South Carolina,Jul  9 2020,37
South Carolina,Jul  8 2020,19
South Carolina,Jul  7 2020,6
South Carolina,Jul  6 2020,9
South Carolina,Jul  5 2020,17
South Carolina,Jul  4 2020,14
South Carolina,Jul  3 2020,14
South Carolina,Jul  2 2020,26
South Carolina,Jul  1 2020,18
South Carolina,Jun 30 2020,6
South Carolina,Jun 29 2020,5
South Carolina,Jun 28 2020,17
South Carolina,Jun 27 2020,1
South Carolina,Jun 26 2020,10
South Carolina,Jun 25 2020,10
South Carolina,Jun 24 2020,14
South Carolina,Jun 23 2020,6
South Carolina,Jun 22 2020,9
South Carolina,Jun 21 2020,13
South Carolina,Jun 20 2020,10
South Carolina,Jun 19 2020,4
South Carolina,Jun 18 2020,12
South Carolina,Jun 17 2020,5
South Carolina,Jun 16 2020,1
South Carolina,Jun 15 2020,5
South Carolina,Jun 14 2020,3
South Carolina,Jun 13 2020,13
South Carolina,Jun 12 2020,8
South Carolina,Jun 11 2020,6
South Carolina,Jun 10 2020,16
South Carolina,Jun  9 2020,2
South Carolina,Jun  8 2020,3
South Carolina,Jun  7 2020,12
South Carolina,Jun  6 2020,8
South Carolina,Jun  5 2020,15
South Carolina,Jun  4 2020,7
South Carolina,Jun  3 2020,6
South Carolina,Jun  2 2020,6
South Carolina,Jun  1 2020,5
South Carolina,May 31 2020,8
South Carolina,May 30 2020,8
South Carolina,May 29 2020,12
South Carolina,May 28 2020,17
South Carolina,May 27 2020,2
South Carolina,May 26 2020,11
South Carolina,May 25 2020,3
South Carolina,May 24 2020,5
South Carolina,May 23 2020,9
South Carolina,May 22 2020,4
South Carolina,May 21 2020,8
South Carolina,May 20 2020,12
South Carolina,May 19 2020,2
South Carolina,May 18 2020,4
South Carolina,May 17 2020,8
South Carolina,May 16 2020,6
South Carolina,May 15 2020,8
South Carolina,May 14 2020,10
South Carolina,May 13 2020,13
South Carolina,May 12 2020,7
South Carolina,May 11 2020,3
South Carolina,May 10 2020,8
South Carolina,May  9 2020,8
South Carolina,May  8 2020,10
South Carolina,May  7 2020,11
South Carolina,May  6 2020,9
South Carolina,May  5 2020,10
South Carolina,May  4 2020,4
South Carolina,May  3 2020,17
South Carolina,May  2 2020,38
South Carolina,May  1 2020,12
South Carolina,Apr 30 2020,11
South Carolina,Apr 29 2020,11
South Carolina,Apr 28 2020,6
South Carolina,Apr 27 2020,9
South Carolina,Apr 26 2020,8
South Carolina,Apr 25 2020,10
South Carolina,Apr 24 2020,6
South Carolina,Apr 23 2020,7
South Carolina,Apr 22 2020,8
South Carolina,Apr 21 2020,3
South Carolina,Apr 20 2020,2
South Carolina,Apr 19 2020,6
South Carolina,Apr 18 2020,6
South Carolina,Apr 17 2020,9
South Carolina,Apr 16 2020,5
South Carolina,Apr 15 2020,10
South Carolina,Apr 14 2020,1
South Carolina,Apr 13 2020,1
South Carolina,Apr 12 2020,8
South Carolina,Apr 11 2020,7
South Carolina,Apr 10 2020,10
South Carolina,Apr  9 2020,5
South Carolina,Apr  8 2020,12
South Carolina,Apr  7 2020,2
South Carolina,Apr  6 2020,4
South Carolina,Apr  5 2020,4
South Carolina,Apr  4 2020,5
South Carolina,Apr  3 2020,6
South Carolina,Apr  2 2020,3
South Carolina,Apr  1 2020,3
South Carolina,Mar 31 2020,0
South Carolina,Mar 30 2020,1
South Carolina,Mar 29 2020,1
South Carolina,Mar 28 2020,3
South Carolina,Mar 27 2020,1
South Carolina,Mar 26 2020,1
South Carolina,Mar 25 2020,1
South Carolina,Mar 24 2020,0
South Carolina,Mar 23 2020,0
South Carolina,Mar 22 2020,2
South Carolina,Mar 21 2020,0
South Carolina,Mar 20 2020,0
South Carolina,Mar 19 2020,0
South Carolina,Mar 18 2020,1
South Carolina,Mar 17 2020,0
South Carolina,Mar 16 2020,0
South Carolina,Mar 15 2020,0
South Carolina,Mar 14 2020,0
South Carolina,Mar 13 2020,0
South Carolina,Mar 12 2020,0
South Carolina,Mar 11 2020,0
South Carolina,Mar 10 2020,0
South Carolina,Mar  9 2020,0
South Carolina,Mar  8 2020,0
South Carolina,Mar  7 2020,0
South Carolina,Mar  6 2020,0
South Carolina,Mar  5 2020,0
South Carolina,Mar  4 2020,0
South Carolina,Mar  3 2020,0
South Carolina,Mar  2 2020,0
South Carolina,Mar  1 2020,0
South Carolina,Feb 29 2020,0
South Carolina,Feb 28 2020,0
South Carolina,Feb 27 2020,0
South Carolina,Feb 26 2020,0
South Carolina,Feb 25 2020,0
South Carolina,Feb 24 2020,0
South Carolina,Feb 23 2020,0
South Carolina,Feb 22 2020,0
South Carolina,Feb 21 2020,0
South Carolina,Feb 20 2020,0
South Carolina,Feb 19 2020,0
South Carolina,Feb 18 2020,0
South Carolina,Feb 17 2020,0
South Carolina,Feb 16 2020,0
South Carolina,Feb 15 2020,0
South Carolina,Feb 14 2020,0
South Carolina,Feb 13 2020,0
South Carolina,Feb 12 2020,0
South Carolina,Feb 11 2020,0
South Carolina,Feb 10 2020,0
South Carolina,Feb  9 2020,0
South Carolina,Feb  8 2020,0
South Carolina,Feb  7 2020,0
South Carolina,Feb  6 2020,0
South Carolina,Feb  5 2020,0
South Carolina,Feb  4 2020,0
South Carolina,Feb  3 2020,0
South Carolina,Feb  2 2020,0
South Carolina,Feb  1 2020,0
South Carolina,Jan 31 2020,0
South Carolina,Jan 30 2020,0
South Carolina,Jan 29 2020,0
South Carolina,Jan 28 2020,0
South Carolina,Jan 27 2020,0
South Carolina,Jan 26 2020,0
South Carolina,Jan 25 2020,0
South Carolina,Jan 24 2020,0
South Carolina,Jan 23 2020,0
