Data Table for Daily Death Trends - Alabama
Date generated: Mon Nov 15 2021 12:06:57 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
Alabama,Aug 13 2021,56
Alabama,Aug 12 2021,33
Alabama,Aug 11 2021,49
Alabama,Aug 10 2021,35
Alabama,Aug  9 2021,44
Alabama,Aug  8 2021,41
Alabama,Aug  7 2021,37
Alabama,Aug  6 2021,29
Alabama,Aug  5 2021,34
Alabama,Aug  4 2021,25
Alabama,Aug  3 2021,27
Alabama,Aug  2 2021,33
Alabama,Aug  1 2021,20
Alabama,Jul 31 2021,22
Alabama,Jul 30 2021,13
Alabama,Jul 29 2021,16
Alabama,Jul 28 2021,11
Alabama,Jul 27 2021,18
Alabama,Jul 26 2021,11
Alabama,Jul 25 2021,14
Alabama,Jul 24 2021,8
Alabama,Jul 23 2021,5
Alabama,Jul 22 2021,9
Alabama,Jul 21 2021,12
Alabama,Jul 20 2021,6
Alabama,Jul 19 2021,12
Alabama,Jul 18 2021,7
Alabama,Jul 17 2021,3
Alabama,Jul 16 2021,6
Alabama,Jul 15 2021,8
Alabama,Jul 14 2021,8
Alabama,Jul 13 2021,7
Alabama,Jul 12 2021,4
Alabama,Jul 11 2021,3
Alabama,Jul 10 2021,4
Alabama,Jul  9 2021,5
Alabama,Jul  8 2021,4
Alabama,Jul  7 2021,5
Alabama,Jul  6 2021,4
Alabama,Jul  5 2021,4
Alabama,Jul  4 2021,8
Alabama,Jul  3 2021,5
Alabama,Jul  2 2021,4
Alabama,Jul  1 2021,2
Alabama,Jun 30 2021,0
Alabama,Jun 29 2021,3
Alabama,Jun 28 2021,4
Alabama,Jun 27 2021,4
Alabama,Jun 26 2021,5
Alabama,Jun 25 2021,7
Alabama,Jun 24 2021,5
Alabama,Jun 23 2021,5
Alabama,Jun 22 2021,5
Alabama,Jun 21 2021,5
Alabama,Jun 20 2021,2
Alabama,Jun 19 2021,3
Alabama,Jun 18 2021,2
Alabama,Jun 17 2021,4
Alabama,Jun 16 2021,6
Alabama,Jun 15 2021,3
Alabama,Jun 14 2021,1
Alabama,Jun 13 2021,4
Alabama,Jun 12 2021,6
Alabama,Jun 11 2021,2
Alabama,Jun 10 2021,3
Alabama,Jun  9 2021,2
Alabama,Jun  8 2021,7
Alabama,Jun  7 2021,6
Alabama,Jun  6 2021,7
Alabama,Jun  5 2021,3
Alabama,Jun  4 2021,6
Alabama,Jun  3 2021,4
Alabama,Jun  2 2021,7
Alabama,Jun  1 2021,5
Alabama,May 31 2021,4
Alabama,May 30 2021,6
Alabama,May 29 2021,5
Alabama,May 28 2021,2
Alabama,May 27 2021,7
Alabama,May 26 2021,3
Alabama,May 25 2021,7
Alabama,May 24 2021,7
Alabama,May 23 2021,0
Alabama,May 22 2021,5
Alabama,May 21 2021,6
Alabama,May 20 2021,8
Alabama,May 19 2021,8
Alabama,May 18 2021,6
Alabama,May 17 2021,5
Alabama,May 16 2021,11
Alabama,May 15 2021,6
Alabama,May 14 2021,8
Alabama,May 13 2021,4
Alabama,May 12 2021,5
Alabama,May 11 2021,12
Alabama,May 10 2021,5
Alabama,May  9 2021,11
Alabama,May  8 2021,6
Alabama,May  7 2021,15
Alabama,May  6 2021,9
Alabama,May  5 2021,8
Alabama,May  4 2021,11
Alabama,May  3 2021,6
Alabama,May  2 2021,6
Alabama,May  1 2021,6
Alabama,Apr 30 2021,5
Alabama,Apr 29 2021,10
Alabama,Apr 28 2021,5
Alabama,Apr 27 2021,6
Alabama,Apr 26 2021,7
Alabama,Apr 25 2021,7
Alabama,Apr 24 2021,13
Alabama,Apr 23 2021,6
Alabama,Apr 22 2021,5
Alabama,Apr 21 2021,6
Alabama,Apr 20 2021,7
Alabama,Apr 19 2021,2
Alabama,Apr 18 2021,6
Alabama,Apr 17 2021,8
Alabama,Apr 16 2021,4
Alabama,Apr 15 2021,1
Alabama,Apr 14 2021,6
Alabama,Apr 13 2021,11
Alabama,Apr 12 2021,6
Alabama,Apr 11 2021,7
Alabama,Apr 10 2021,4
Alabama,Apr  9 2021,12
Alabama,Apr  8 2021,3
Alabama,Apr  7 2021,12
Alabama,Apr  6 2021,8
Alabama,Apr  5 2021,7
Alabama,Apr  4 2021,9
Alabama,Apr  3 2021,12
Alabama,Apr  2 2021,7
Alabama,Apr  1 2021,11
Alabama,Mar 31 2021,4
Alabama,Mar 30 2021,11
Alabama,Mar 29 2021,9
Alabama,Mar 28 2021,10
Alabama,Mar 27 2021,9
Alabama,Mar 26 2021,9
Alabama,Mar 25 2021,19
Alabama,Mar 24 2021,7
Alabama,Mar 23 2021,9
Alabama,Mar 22 2021,8
Alabama,Mar 21 2021,14
Alabama,Mar 20 2021,11
Alabama,Mar 19 2021,6
Alabama,Mar 18 2021,5
Alabama,Mar 17 2021,18
Alabama,Mar 16 2021,12
Alabama,Mar 15 2021,10
Alabama,Mar 14 2021,19
Alabama,Mar 13 2021,17
Alabama,Mar 12 2021,10
Alabama,Mar 11 2021,10
Alabama,Mar 10 2021,17
Alabama,Mar  9 2021,16
Alabama,Mar  8 2021,15
Alabama,Mar  7 2021,15
Alabama,Mar  6 2021,18
Alabama,Mar  5 2021,19
Alabama,Mar  4 2021,19
Alabama,Mar  3 2021,10
Alabama,Mar  2 2021,14
Alabama,Mar  1 2021,17
Alabama,Feb 28 2021,13
Alabama,Feb 27 2021,19
Alabama,Feb 26 2021,29
Alabama,Feb 25 2021,22
Alabama,Feb 24 2021,23
Alabama,Feb 23 2021,22
Alabama,Feb 22 2021,21
Alabama,Feb 21 2021,34
Alabama,Feb 20 2021,32
Alabama,Feb 19 2021,35
Alabama,Feb 18 2021,29
Alabama,Feb 17 2021,32
Alabama,Feb 16 2021,30
Alabama,Feb 15 2021,29
Alabama,Feb 14 2021,32
Alabama,Feb 13 2021,26
Alabama,Feb 12 2021,33
Alabama,Feb 11 2021,36
Alabama,Feb 10 2021,49
Alabama,Feb  9 2021,47
Alabama,Feb  8 2021,36
Alabama,Feb  7 2021,35
Alabama,Feb  6 2021,42
Alabama,Feb  5 2021,51
Alabama,Feb  4 2021,50
Alabama,Feb  3 2021,56
Alabama,Feb  2 2021,53
Alabama,Feb  1 2021,54
Alabama,Jan 31 2021,39
Alabama,Jan 30 2021,67
Alabama,Jan 29 2021,78
Alabama,Jan 28 2021,83
Alabama,Jan 27 2021,61
Alabama,Jan 26 2021,76
Alabama,Jan 25 2021,64
Alabama,Jan 24 2021,71
Alabama,Jan 23 2021,74
Alabama,Jan 22 2021,86
Alabama,Jan 21 2021,88
Alabama,Jan 20 2021,84
Alabama,Jan 19 2021,80
Alabama,Jan 18 2021,87
Alabama,Jan 17 2021,70
Alabama,Jan 16 2021,69
Alabama,Jan 15 2021,75
Alabama,Jan 14 2021,96
Alabama,Jan 13 2021,85
Alabama,Jan 12 2021,78
Alabama,Jan 11 2021,89
Alabama,Jan 10 2021,85
Alabama,Jan  9 2021,83
Alabama,Jan  8 2021,72
Alabama,Jan  7 2021,79
Alabama,Jan  6 2021,80
Alabama,Jan  5 2021,70
Alabama,Jan  4 2021,94
Alabama,Jan  3 2021,75
Alabama,Jan  2 2021,78
Alabama,Jan  1 2021,82
Alabama,Dec 31 2020,71
Alabama,Dec 30 2020,68
Alabama,Dec 29 2020,79
Alabama,Dec 28 2020,69
Alabama,Dec 27 2020,75
Alabama,Dec 26 2020,71
Alabama,Dec 25 2020,56
Alabama,Dec 24 2020,61
Alabama,Dec 23 2020,80
Alabama,Dec 22 2020,66
Alabama,Dec 21 2020,66
Alabama,Dec 20 2020,63
Alabama,Dec 19 2020,60
Alabama,Dec 18 2020,59
Alabama,Dec 17 2020,51
Alabama,Dec 16 2020,72
Alabama,Dec 15 2020,57
Alabama,Dec 14 2020,64
Alabama,Dec 13 2020,40
Alabama,Dec 12 2020,65
Alabama,Dec 11 2020,54
Alabama,Dec 10 2020,54
Alabama,Dec  9 2020,58
Alabama,Dec  8 2020,54
Alabama,Dec  7 2020,49
Alabama,Dec  6 2020,57
Alabama,Dec  5 2020,36
Alabama,Dec  4 2020,39
Alabama,Dec  3 2020,41
Alabama,Dec  2 2020,41
Alabama,Dec  1 2020,30
Alabama,Nov 30 2020,37
Alabama,Nov 29 2020,42
Alabama,Nov 28 2020,37
Alabama,Nov 27 2020,34
Alabama,Nov 26 2020,23
Alabama,Nov 25 2020,37
Alabama,Nov 24 2020,23
Alabama,Nov 23 2020,27
Alabama,Nov 22 2020,27
Alabama,Nov 21 2020,33
Alabama,Nov 20 2020,31
Alabama,Nov 19 2020,24
Alabama,Nov 18 2020,20
Alabama,Nov 17 2020,24
Alabama,Nov 16 2020,24
Alabama,Nov 15 2020,25
Alabama,Nov 14 2020,31
Alabama,Nov 13 2020,25
Alabama,Nov 12 2020,32
Alabama,Nov 11 2020,24
Alabama,Nov 10 2020,23
Alabama,Nov  9 2020,24
Alabama,Nov  8 2020,23
Alabama,Nov  7 2020,17
Alabama,Nov  6 2020,25
Alabama,Nov  5 2020,30
Alabama,Nov  4 2020,24
Alabama,Nov  3 2020,17
Alabama,Nov  2 2020,23
Alabama,Nov  1 2020,19
Alabama,Oct 31 2020,17
Alabama,Oct 30 2020,15
Alabama,Oct 29 2020,26
Alabama,Oct 28 2020,20
Alabama,Oct 27 2020,23
Alabama,Oct 26 2020,18
Alabama,Oct 25 2020,18
Alabama,Oct 24 2020,22
Alabama,Oct 23 2020,21
Alabama,Oct 22 2020,17
Alabama,Oct 21 2020,6
Alabama,Oct 20 2020,16
Alabama,Oct 19 2020,22
Alabama,Oct 18 2020,22
Alabama,Oct 17 2020,18
Alabama,Oct 16 2020,22
Alabama,Oct 15 2020,19
Alabama,Oct 14 2020,18
Alabama,Oct 13 2020,21
Alabama,Oct 12 2020,15
Alabama,Oct 11 2020,17
Alabama,Oct 10 2020,22
Alabama,Oct  9 2020,19
Alabama,Oct  8 2020,17
Alabama,Oct  7 2020,20
Alabama,Oct  6 2020,21
Alabama,Oct  5 2020,28
Alabama,Oct  4 2020,21
Alabama,Oct  3 2020,17
Alabama,Oct  2 2020,18
Alabama,Oct  1 2020,19
Alabama,Sep 30 2020,16
Alabama,Sep 29 2020,21
Alabama,Sep 28 2020,14
Alabama,Sep 27 2020,17
Alabama,Sep 26 2020,13
Alabama,Sep 25 2020,8
Alabama,Sep 24 2020,13
Alabama,Sep 23 2020,20
Alabama,Sep 22 2020,17
Alabama,Sep 21 2020,20
Alabama,Sep 20 2020,16
Alabama,Sep 19 2020,10
Alabama,Sep 18 2020,16
Alabama,Sep 17 2020,19
Alabama,Sep 16 2020,28
Alabama,Sep 15 2020,26
Alabama,Sep 14 2020,17
Alabama,Sep 13 2020,31
Alabama,Sep 12 2020,23
Alabama,Sep 11 2020,19
Alabama,Sep 10 2020,26
Alabama,Sep  9 2020,28
Alabama,Sep  8 2020,18
Alabama,Sep  7 2020,26
Alabama,Sep  6 2020,20
Alabama,Sep  5 2020,26
Alabama,Sep  4 2020,26
Alabama,Sep  3 2020,28
Alabama,Sep  2 2020,24
Alabama,Sep  1 2020,31
Alabama,Aug 31 2020,24
Alabama,Aug 30 2020,14
Alabama,Aug 29 2020,34
Alabama,Aug 28 2020,30
Alabama,Aug 27 2020,25
Alabama,Aug 26 2020,23
Alabama,Aug 25 2020,30
Alabama,Aug 24 2020,30
Alabama,Aug 23 2020,28
Alabama,Aug 22 2020,29
Alabama,Aug 21 2020,38
Alabama,Aug 20 2020,29
Alabama,Aug 19 2020,39
Alabama,Aug 18 2020,32
Alabama,Aug 17 2020,27
Alabama,Aug 16 2020,30
Alabama,Aug 15 2020,36
Alabama,Aug 14 2020,33
Alabama,Aug 13 2020,35
Alabama,Aug 12 2020,30
Alabama,Aug 11 2020,40
Alabama,Aug 10 2020,43
Alabama,Aug  9 2020,38
Alabama,Aug  8 2020,43
Alabama,Aug  7 2020,48
Alabama,Aug  6 2020,48
Alabama,Aug  5 2020,38
Alabama,Aug  4 2020,47
Alabama,Aug  3 2020,30
Alabama,Aug  2 2020,42
Alabama,Aug  1 2020,45
Alabama,Jul 31 2020,53
Alabama,Jul 30 2020,46
Alabama,Jul 29 2020,40
Alabama,Jul 28 2020,24
Alabama,Jul 27 2020,44
Alabama,Jul 26 2020,43
Alabama,Jul 25 2020,39
Alabama,Jul 24 2020,41
Alabama,Jul 23 2020,37
Alabama,Jul 22 2020,40
Alabama,Jul 21 2020,38
Alabama,Jul 20 2020,30
Alabama,Jul 19 2020,42
Alabama,Jul 18 2020,36
Alabama,Jul 17 2020,24
Alabama,Jul 16 2020,32
Alabama,Jul 15 2020,29
Alabama,Jul 14 2020,34
Alabama,Jul 13 2020,29
Alabama,Jul 12 2020,25
Alabama,Jul 11 2020,20
Alabama,Jul 10 2020,20
Alabama,Jul  9 2020,18
Alabama,Jul  8 2020,30
Alabama,Jul  7 2020,19
Alabama,Jul  6 2020,17
Alabama,Jul  5 2020,19
Alabama,Jul  4 2020,19
Alabama,Jul  3 2020,29
Alabama,Jul  2 2020,27
Alabama,Jul  1 2020,18
Alabama,Jun 30 2020,23
Alabama,Jun 29 2020,18
Alabama,Jun 28 2020,15
Alabama,Jun 27 2020,21
Alabama,Jun 26 2020,13
Alabama,Jun 25 2020,11
Alabama,Jun 24 2020,23
Alabama,Jun 23 2020,21
Alabama,Jun 22 2020,12
Alabama,Jun 21 2020,17
Alabama,Jun 20 2020,20
Alabama,Jun 19 2020,21
Alabama,Jun 18 2020,7
Alabama,Jun 17 2020,7
Alabama,Jun 16 2020,22
Alabama,Jun 15 2020,17
Alabama,Jun 14 2020,14
Alabama,Jun 13 2020,8
Alabama,Jun 12 2020,13
Alabama,Jun 11 2020,19
Alabama,Jun 10 2020,15
Alabama,Jun  9 2020,16
Alabama,Jun  8 2020,15
Alabama,Jun  7 2020,18
Alabama,Jun  6 2020,13
Alabama,Jun  5 2020,14
Alabama,Jun  4 2020,12
Alabama,Jun  3 2020,16
Alabama,Jun  2 2020,21
Alabama,Jun  1 2020,16
Alabama,May 31 2020,10
Alabama,May 30 2020,15
Alabama,May 29 2020,20
Alabama,May 28 2020,19
Alabama,May 27 2020,20
Alabama,May 26 2020,18
Alabama,May 25 2020,12
Alabama,May 24 2020,18
Alabama,May 23 2020,6
Alabama,May 22 2020,12
Alabama,May 21 2020,15
Alabama,May 20 2020,20
Alabama,May 19 2020,16
Alabama,May 18 2020,17
Alabama,May 17 2020,12
Alabama,May 16 2020,9
Alabama,May 15 2020,13
Alabama,May 14 2020,22
Alabama,May 13 2020,17
Alabama,May 12 2020,14
Alabama,May 11 2020,15
Alabama,May 10 2020,11
Alabama,May  9 2020,16
Alabama,May  8 2020,19
Alabama,May  7 2020,9
Alabama,May  6 2020,11
Alabama,May  5 2020,25
Alabama,May  4 2020,19
Alabama,May  3 2020,20
Alabama,May  2 2020,12
Alabama,May  1 2020,18
Alabama,Apr 30 2020,14
Alabama,Apr 29 2020,11
Alabama,Apr 28 2020,12
Alabama,Apr 27 2020,12
Alabama,Apr 26 2020,15
Alabama,Apr 25 2020,13
Alabama,Apr 24 2020,14
Alabama,Apr 23 2020,12
Alabama,Apr 22 2020,18
Alabama,Apr 21 2020,9
Alabama,Apr 20 2020,8
Alabama,Apr 19 2020,9
Alabama,Apr 18 2020,17
Alabama,Apr 17 2020,18
Alabama,Apr 16 2020,12
Alabama,Apr 15 2020,12
Alabama,Apr 14 2020,12
Alabama,Apr 13 2020,8
Alabama,Apr 12 2020,10
Alabama,Apr 11 2020,9
Alabama,Apr 10 2020,12
Alabama,Apr  9 2020,11
Alabama,Apr  8 2020,10
Alabama,Apr  7 2020,13
Alabama,Apr  6 2020,11
Alabama,Apr  5 2020,13
Alabama,Apr  4 2020,4
Alabama,Apr  3 2020,8
Alabama,Apr  2 2020,3
Alabama,Apr  1 2020,7
Alabama,Mar 31 2020,8
Alabama,Mar 30 2020,9
Alabama,Mar 29 2020,5
Alabama,Mar 28 2020,5
Alabama,Mar 27 2020,10
Alabama,Mar 26 2020,2
Alabama,Mar 25 2020,4
Alabama,Mar 24 2020,1
Alabama,Mar 23 2020,1
Alabama,Mar 22 2020,0
Alabama,Mar 21 2020,0
Alabama,Mar 20 2020,0
Alabama,Mar 19 2020,1
Alabama,Mar 18 2020,0
Alabama,Mar 17 2020,1
Alabama,Mar 16 2020,0
Alabama,Mar 15 2020,1
Alabama,Mar 14 2020,0
Alabama,Mar 13 2020,0
Alabama,Mar 12 2020,0
Alabama,Mar 11 2020,0
Alabama,Mar 10 2020,0
Alabama,Mar  9 2020,0
Alabama,Mar  8 2020,0
Alabama,Mar  7 2020,0
Alabama,Mar  6 2020,0
Alabama,Mar  5 2020,0
Alabama,Mar  4 2020,0
Alabama,Mar  3 2020,0
Alabama,Mar  2 2020,0
Alabama,Mar  1 2020,0
Alabama,Feb 29 2020,0
Alabama,Feb 28 2020,0
Alabama,Feb 27 2020,1
Alabama,Feb 26 2020,0
Alabama,Feb 25 2020,0
Alabama,Feb 24 2020,0
Alabama,Feb 23 2020,0
Alabama,Feb 22 2020,0
Alabama,Feb 21 2020,0
Alabama,Feb 20 2020,0
Alabama,Feb 19 2020,0
Alabama,Feb 18 2020,0
Alabama,Feb 17 2020,0
Alabama,Feb 16 2020,0
Alabama,Feb 15 2020,0
Alabama,Feb 14 2020,0
Alabama,Feb 13 2020,0
Alabama,Feb 12 2020,0
Alabama,Feb 11 2020,0
Alabama,Feb 10 2020,0
Alabama,Feb  9 2020,0
Alabama,Feb  8 2020,0
Alabama,Feb  7 2020,0
Alabama,Feb  6 2020,0
Alabama,Feb  5 2020,0
Alabama,Feb  4 2020,0
Alabama,Feb  3 2020,0
Alabama,Feb  2 2020,0
Alabama,Feb  1 2020,0
Alabama,Jan 31 2020,0
Alabama,Jan 30 2020,0
Alabama,Jan 29 2020,0
Alabama,Jan 28 2020,0
Alabama,Jan 27 2020,0
Alabama,Jan 26 2020,0
Alabama,Jan 25 2020,0
Alabama,Jan 24 2020,0
Alabama,Jan 23 2020,0
