Data Table for Daily Death Trends - Guam
Date generated: Mon Nov 15 2021 12:08:46 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
Guam,May  8 2021,0
Guam,May  7 2021,0
Guam,May  6 2021,0
Guam,May  5 2021,1
Guam,May  4 2021,1
Guam,May  3 2021,1
Guam,May  2 2021,0
Guam,May  1 2021,0
Guam,Apr 30 2021,0
Guam,Apr 29 2021,0
Guam,Apr 28 2021,0
Guam,Apr 27 2021,0
Guam,Apr 26 2021,0
Guam,Apr 25 2021,0
Guam,Apr 24 2021,0
Guam,Apr 23 2021,0
Guam,Apr 22 2021,0
Guam,Apr 21 2021,0
Guam,Apr 20 2021,0
Guam,Apr 19 2021,0
Guam,Apr 18 2021,0
Guam,Apr 17 2021,0
Guam,Apr 16 2021,0
Guam,Apr 15 2021,0
Guam,Apr 14 2021,0
Guam,Apr 13 2021,0
Guam,Apr 12 2021,0
Guam,Apr 11 2021,0
Guam,Apr 10 2021,0
Guam,Apr  9 2021,0
Guam,Apr  8 2021,0
Guam,Apr  7 2021,0
Guam,Apr  6 2021,0
Guam,Apr  5 2021,0
Guam,Apr  4 2021,0
Guam,Apr  3 2021,0
Guam,Apr  2 2021,0
Guam,Apr  1 2021,2
Guam,Mar 31 2021,0
Guam,Mar 30 2021,0
Guam,Mar 29 2021,0
Guam,Mar 28 2021,0
Guam,Mar 27 2021,0
Guam,Mar 26 2021,0
Guam,Mar 25 2021,0
Guam,Mar 24 2021,0
Guam,Mar 23 2021,0
Guam,Mar 22 2021,0
Guam,Mar 21 2021,0
Guam,Mar 20 2021,0
Guam,Mar 19 2021,0
Guam,Mar 18 2021,0
Guam,Mar 17 2021,0
Guam,Mar 16 2021,0
Guam,Mar 15 2021,0
Guam,Mar 14 2021,1
Guam,Mar 13 2021,0
Guam,Mar 12 2021,0
Guam,Mar 11 2021,0
Guam,Mar 10 2021,0
Guam,Mar  9 2021,0
Guam,Mar  8 2021,0
Guam,Mar  7 2021,0
Guam,Mar  6 2021,0
Guam,Mar  5 2021,0
Guam,Mar  4 2021,2
Guam,Mar  3 2021,0
Guam,Mar  2 2021,0
Guam,Mar  1 2021,1
Guam,Feb 28 2021,0
Guam,Feb 27 2021,0
Guam,Feb 26 2021,0
Guam,Feb 25 2021,0
Guam,Feb 24 2021,0
Guam,Feb 23 2021,0
Guam,Feb 22 2021,0
Guam,Feb 21 2021,0
Guam,Feb 20 2021,0
Guam,Feb 19 2021,0
Guam,Feb 18 2021,0
Guam,Feb 17 2021,0
Guam,Feb 16 2021,0
Guam,Feb 15 2021,0
Guam,Feb 14 2021,0
Guam,Feb 13 2021,0
Guam,Feb 12 2021,0
Guam,Feb 11 2021,0
Guam,Feb 10 2021,0
Guam,Feb  9 2021,0
Guam,Feb  8 2021,0
Guam,Feb  7 2021,1
Guam,Feb  6 2021,0
Guam,Feb  5 2021,0
Guam,Feb  4 2021,0
Guam,Feb  3 2021,0
Guam,Feb  2 2021,0
Guam,Feb  1 2021,0
Guam,Jan 31 2021,0
Guam,Jan 30 2021,0
Guam,Jan 29 2021,0
Guam,Jan 28 2021,0
Guam,Jan 27 2021,0
Guam,Jan 26 2021,0
Guam,Jan 25 2021,1
Guam,Jan 24 2021,0
Guam,Jan 23 2021,0
Guam,Jan 22 2021,0
Guam,Jan 21 2021,0
Guam,Jan 20 2021,0
Guam,Jan 19 2021,3
Guam,Jan 18 2021,0
Guam,Jan 17 2021,0
Guam,Jan 16 2021,0
Guam,Jan 15 2021,1
Guam,Jan 14 2021,0
Guam,Jan 13 2021,0
Guam,Jan 12 2021,0
Guam,Jan 11 2021,0
Guam,Jan 10 2021,0
Guam,Jan  9 2021,0
Guam,Jan  8 2021,0
Guam,Jan  7 2021,0
Guam,Jan  6 2021,1
Guam,Jan  5 2021,0
Guam,Jan  4 2021,1
Guam,Jan  3 2021,1
Guam,Jan  2 2021,0
Guam,Jan  1 2021,0
Guam,Dec 31 2020,0
Guam,Dec 30 2020,0
Guam,Dec 29 2020,0
Guam,Dec 28 2020,0
Guam,Dec 27 2020,0
Guam,Dec 26 2020,0
Guam,Dec 25 2020,0
Guam,Dec 24 2020,0
Guam,Dec 23 2020,0
Guam,Dec 22 2020,0
Guam,Dec 21 2020,2
Guam,Dec 20 2020,0
Guam,Dec 19 2020,0
Guam,Dec 18 2020,0
Guam,Dec 17 2020,0
Guam,Dec 16 2020,0
Guam,Dec 15 2020,0
Guam,Dec 14 2020,0
Guam,Dec 13 2020,4
Guam,Dec 12 2020,0
Guam,Dec 11 2020,0
Guam,Dec 10 2020,0
Guam,Dec  9 2020,2
Guam,Dec  8 2020,0
Guam,Dec  7 2020,0
Guam,Dec  6 2020,0
Guam,Dec  5 2020,0
Guam,Dec  4 2020,1
Guam,Dec  3 2020,0
Guam,Dec  2 2020,0
Guam,Dec  1 2020,0
Guam,Nov 30 2020,0
Guam,Nov 29 2020,0
Guam,Nov 28 2020,0
Guam,Nov 27 2020,0
Guam,Nov 26 2020,3
Guam,Nov 25 2020,6
Guam,Nov 24 2020,0
Guam,Nov 23 2020,0
Guam,Nov 22 2020,0
Guam,Nov 21 2020,0
Guam,Nov 20 2020,11
Guam,Nov 19 2020,0
Guam,Nov 18 2020,0
Guam,Nov 17 2020,0
Guam,Nov 16 2020,0
Guam,Nov 15 2020,0
Guam,Nov 14 2020,0
Guam,Nov 13 2020,1
Guam,Nov 12 2020,0
Guam,Nov 11 2020,0
Guam,Nov 10 2020,1
Guam,Nov  9 2020,2
Guam,Nov  8 2020,0
Guam,Nov  7 2020,0
Guam,Nov  6 2020,3
Guam,Nov  5 2020,2
Guam,Nov  4 2020,3
Guam,Nov  3 2020,1
Guam,Nov  2 2020,0
Guam,Nov  1 2020,0
Guam,Oct 31 2020,0
Guam,Oct 30 2020,0
Guam,Oct 29 2020,3
Guam,Oct 28 2020,0
Guam,Oct 27 2020,1
Guam,Oct 26 2020,0
Guam,Oct 25 2020,6
Guam,Oct 24 2020,0
Guam,Oct 23 2020,0
Guam,Oct 22 2020,0
Guam,Oct 21 2020,1
Guam,Oct 20 2020,2
Guam,Oct 19 2020,3
Guam,Oct 18 2020,0
Guam,Oct 17 2020,0
Guam,Oct 16 2020,0
Guam,Oct 15 2020,2
Guam,Oct 14 2020,0
Guam,Oct 13 2020,1
Guam,Oct 12 2020,0
Guam,Oct 11 2020,2
Guam,Oct 10 2020,0
Guam,Oct  9 2020,0
Guam,Oct  8 2020,1
Guam,Oct  7 2020,2
Guam,Oct  6 2020,0
Guam,Oct  5 2020,6
Guam,Oct  4 2020,0
Guam,Oct  3 2020,0
Guam,Oct  2 2020,0
Guam,Oct  1 2020,0
Guam,Sep 30 2020,2
Guam,Sep 29 2020,0
Guam,Sep 28 2020,8
Guam,Sep 27 2020,0
Guam,Sep 26 2020,0
Guam,Sep 25 2020,0
Guam,Sep 24 2020,1
Guam,Sep 23 2020,1
Guam,Sep 22 2020,2
Guam,Sep 21 2020,4
Guam,Sep 20 2020,0
Guam,Sep 19 2020,0
Guam,Sep 18 2020,0
Guam,Sep 17 2020,1
Guam,Sep 16 2020,2
Guam,Sep 15 2020,2
Guam,Sep 14 2020,3
Guam,Sep 13 2020,0
Guam,Sep 12 2020,0
Guam,Sep 11 2020,0
Guam,Sep 10 2020,2
Guam,Sep  9 2020,2
Guam,Sep  8 2020,5
Guam,Sep  7 2020,0
Guam,Sep  6 2020,0
Guam,Sep  5 2020,0
Guam,Sep  4 2020,1
Guam,Sep  3 2020,0
Guam,Sep  2 2020,0
Guam,Sep  1 2020,0
Guam,Aug 31 2020,3
Guam,Aug 30 2020,0
Guam,Aug 29 2020,0
Guam,Aug 28 2020,1
Guam,Aug 27 2020,0
Guam,Aug 26 2020,2
Guam,Aug 25 2020,0
Guam,Aug 24 2020,0
Guam,Aug 23 2020,1
Guam,Aug 22 2020,0
Guam,Aug 21 2020,0
Guam,Aug 20 2020,1
Guam,Aug 19 2020,0
Guam,Aug 18 2020,0
Guam,Aug 17 2020,0
Guam,Aug 16 2020,0
Guam,Aug 15 2020,0
Guam,Aug 14 2020,0
Guam,Aug 13 2020,0
Guam,Aug 12 2020,0
Guam,Aug 11 2020,0
Guam,Aug 10 2020,0
Guam,Aug  9 2020,0
Guam,Aug  8 2020,0
Guam,Aug  7 2020,0
Guam,Aug  6 2020,0
Guam,Aug  5 2020,0
Guam,Aug  4 2020,0
Guam,Aug  3 2020,0
Guam,Aug  2 2020,0
Guam,Aug  1 2020,0
Guam,Jul 31 2020,0
Guam,Jul 30 2020,0
Guam,Jul 29 2020,0
Guam,Jul 28 2020,0
Guam,Jul 27 2020,0
Guam,Jul 26 2020,0
Guam,Jul 25 2020,0
Guam,Jul 24 2020,0
Guam,Jul 23 2020,0
Guam,Jul 22 2020,0
Guam,Jul 21 2020,0
Guam,Jul 20 2020,0
Guam,Jul 19 2020,0
Guam,Jul 18 2020,0
Guam,Jul 17 2020,0
Guam,Jul 16 2020,0
Guam,Jul 15 2020,0
Guam,Jul 14 2020,0
Guam,Jul 13 2020,0
Guam,Jul 12 2020,0
Guam,Jul 11 2020,0
Guam,Jul 10 2020,0
Guam,Jul  9 2020,0
Guam,Jul  8 2020,0
Guam,Jul  7 2020,0
Guam,Jul  6 2020,0
Guam,Jul  5 2020,0
Guam,Jul  4 2020,0
Guam,Jul  3 2020,0
Guam,Jul  2 2020,0
Guam,Jul  1 2020,0
Guam,Jun 30 2020,0
Guam,Jun 29 2020,0
Guam,Jun 28 2020,0
Guam,Jun 27 2020,0
Guam,Jun 26 2020,0
Guam,Jun 25 2020,0
Guam,Jun 24 2020,0
Guam,Jun 23 2020,0
Guam,Jun 22 2020,0
Guam,Jun 21 2020,0
Guam,Jun 20 2020,0
Guam,Jun 19 2020,0
Guam,Jun 18 2020,0
Guam,Jun 17 2020,0
Guam,Jun 16 2020,0
Guam,Jun 15 2020,0
Guam,Jun 14 2020,0
Guam,Jun 13 2020,0
Guam,Jun 12 2020,0
Guam,Jun 11 2020,0
Guam,Jun 10 2020,0
Guam,Jun  9 2020,0
Guam,Jun  8 2020,0
Guam,Jun  7 2020,0
Guam,Jun  6 2020,0
Guam,Jun  5 2020,0
Guam,Jun  4 2020,0
Guam,Jun  3 2020,0
Guam,Jun  2 2020,0
Guam,Jun  1 2020,0
Guam,May 31 2020,0
Guam,May 30 2020,0
Guam,May 29 2020,0
Guam,May 28 2020,0
Guam,May 27 2020,0
Guam,May 26 2020,0
Guam,May 25 2020,0
Guam,May 24 2020,0
Guam,May 23 2020,0
Guam,May 22 2020,0
Guam,May 21 2020,0
Guam,May 20 2020,0
Guam,May 19 2020,0
Guam,May 18 2020,0
Guam,May 17 2020,0
Guam,May 16 2020,0
Guam,May 15 2020,0
Guam,May 14 2020,0
Guam,May 13 2020,0
Guam,May 12 2020,0
Guam,May 11 2020,0
Guam,May 10 2020,0
Guam,May  9 2020,0
Guam,May  8 2020,0
Guam,May  7 2020,0
Guam,May  6 2020,0
Guam,May  5 2020,0
Guam,May  4 2020,0
Guam,May  3 2020,0
Guam,May  2 2020,0
Guam,May  1 2020,0
Guam,Apr 30 2020,0
Guam,Apr 29 2020,0
Guam,Apr 28 2020,0
Guam,Apr 27 2020,0
Guam,Apr 26 2020,0
Guam,Apr 25 2020,0
Guam,Apr 24 2020,0
Guam,Apr 23 2020,0
Guam,Apr 22 2020,0
Guam,Apr 21 2020,0
Guam,Apr 20 2020,0
Guam,Apr 19 2020,0
Guam,Apr 18 2020,0
Guam,Apr 17 2020,0
Guam,Apr 16 2020,0
Guam,Apr 15 2020,0
Guam,Apr 14 2020,0
Guam,Apr 13 2020,0
Guam,Apr 12 2020,0
Guam,Apr 11 2020,1
Guam,Apr 10 2020,0
Guam,Apr  9 2020,0
Guam,Apr  8 2020,0
Guam,Apr  7 2020,0
Guam,Apr  6 2020,0
Guam,Apr  5 2020,0
Guam,Apr  4 2020,0
Guam,Apr  3 2020,1
Guam,Apr  2 2020,0
Guam,Apr  1 2020,1
Guam,Mar 31 2020,1
Guam,Mar 30 2020,0
Guam,Mar 29 2020,0
Guam,Mar 28 2020,0
Guam,Mar 27 2020,0
Guam,Mar 26 2020,0
Guam,Mar 25 2020,0
Guam,Mar 24 2020,0
Guam,Mar 23 2020,0
Guam,Mar 22 2020,1
Guam,Mar 21 2020,0
Guam,Mar 20 2020,0
Guam,Mar 19 2020,0
Guam,Mar 18 2020,0
Guam,Mar 17 2020,0
Guam,Mar 16 2020,0
Guam,Mar 15 2020,0
Guam,Mar 14 2020,0
Guam,Mar 13 2020,0
Guam,Mar 12 2020,0
Guam,Mar 11 2020,0
Guam,Mar 10 2020,0
Guam,Mar  9 2020,0
Guam,Mar  8 2020,0
Guam,Mar  7 2020,0
Guam,Mar  6 2020,0
Guam,Mar  5 2020,0
Guam,Mar  4 2020,0
Guam,Mar  3 2020,0
Guam,Mar  2 2020,0
Guam,Mar  1 2020,0
Guam,Feb 29 2020,0
Guam,Feb 28 2020,0
Guam,Feb 27 2020,0
Guam,Feb 26 2020,0
Guam,Feb 25 2020,0
Guam,Feb 24 2020,0
Guam,Feb 23 2020,0
Guam,Feb 22 2020,0
Guam,Feb 21 2020,0
Guam,Feb 20 2020,0
Guam,Feb 19 2020,0
Guam,Feb 18 2020,0
Guam,Feb 17 2020,0
Guam,Feb 16 2020,0
Guam,Feb 15 2020,0
Guam,Feb 14 2020,0
Guam,Feb 13 2020,0
Guam,Feb 12 2020,0
Guam,Feb 11 2020,0
Guam,Feb 10 2020,0
Guam,Feb  9 2020,0
Guam,Feb  8 2020,0
Guam,Feb  7 2020,0
Guam,Feb  6 2020,0
Guam,Feb  5 2020,0
Guam,Feb  4 2020,0
Guam,Feb  3 2020,0
Guam,Feb  2 2020,0
Guam,Feb  1 2020,0
Guam,Jan 31 2020,0
Guam,Jan 30 2020,0
Guam,Jan 29 2020,0
Guam,Jan 28 2020,0
Guam,Jan 27 2020,0
Guam,Jan 26 2020,0
Guam,Jan 25 2020,0
Guam,Jan 24 2020,0
Guam,Jan 23 2020,0
