Data Table for Daily Death Trends - Illinois
Date generated: Mon Nov 15 2021 12:09:08 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
Illinois,Sep 15 2020,18
Illinois,Sep 14 2020,5
Illinois,Sep 13 2020,14
Illinois,Sep 12 2020,22
Illinois,Sep 11 2020,44
Illinois,Sep 10 2020,28
Illinois,Sep  9 2020,28
Illinois,Sep  8 2020,7
Illinois,Sep  7 2020,8
Illinois,Sep  6 2020,5
Illinois,Sep  5 2020,23
Illinois,Sep  4 2020,38
Illinois,Sep  3 2020,24
Illinois,Sep  2 2020,27
Illinois,Sep  1 2020,38
Illinois,Aug 31 2020,7
Illinois,Aug 30 2020,11
Illinois,Aug 29 2020,11
Illinois,Aug 28 2020,20
Illinois,Aug 27 2020,23
Illinois,Aug 26 2020,37
Illinois,Aug 25 2020,29
Illinois,Aug 24 2020,8
Illinois,Aug 23 2020,6
Illinois,Aug 22 2020,17
Illinois,Aug 21 2020,22
Illinois,Aug 20 2020,27
Illinois,Aug 19 2020,24
Illinois,Aug 18 2020,26
Illinois,Aug 17 2020,12
Illinois,Aug 16 2020,18
Illinois,Aug 15 2020,5
Illinois,Aug 14 2020,27
Illinois,Aug 13 2020,24
Illinois,Aug 12 2020,15
Illinois,Aug 11 2020,20
Illinois,Aug 10 2020,1
Illinois,Aug  9 2020,5
Illinois,Aug  8 2020,18
Illinois,Aug  7 2020,31
Illinois,Aug  6 2020,21
Illinois,Aug  5 2020,28
Illinois,Aug  4 2020,19
Illinois,Aug  3 2020,9
Illinois,Aug  2 2020,14
Illinois,Aug  1 2020,8
Illinois,Jul 31 2020,22
Illinois,Jul 30 2020,16
Illinois,Jul 29 2020,16
Illinois,Jul 28 2020,30
Illinois,Jul 27 2020,18
Illinois,Jul 26 2020,1
Illinois,Jul 25 2020,12
Illinois,Jul 24 2020,17
Illinois,Jul 23 2020,20
Illinois,Jul 22 2020,23
Illinois,Jul 21 2020,23
Illinois,Jul 20 2020,6
Illinois,Jul 19 2020,5
Illinois,Jul 18 2020,18
Illinois,Jul 17 2020,13
Illinois,Jul 16 2020,25
Illinois,Jul 15 2020,8
Illinois,Jul 14 2020,25
Illinois,Jul 13 2020,6
Illinois,Jul 12 2020,19
Illinois,Jul 11 2020,24
Illinois,Jul 10 2020,16
Illinois,Jul  9 2020,20
Illinois,Jul  8 2020,36
Illinois,Jul  7 2020,37
Illinois,Jul  6 2020,6
Illinois,Jul  5 2020,6
Illinois,Jul  4 2020,9
Illinois,Jul  3 2020,63
Illinois,Jul  2 2020,0
Illinois,Jul  1 2020,28
Illinois,Jun 30 2020,21
Illinois,Jun 29 2020,14
Illinois,Jun 28 2020,15
Illinois,Jun 27 2020,26
Illinois,Jun 26 2020,34
Illinois,Jun 25 2020,40
Illinois,Jun 24 2020,63
Illinois,Jun 23 2020,36
Illinois,Jun 22 2020,24
Illinois,Jun 21 2020,22
Illinois,Jun 20 2020,45
Illinois,Jun 19 2020,66
Illinois,Jun 18 2020,52
Illinois,Jun 17 2020,87
Illinois,Jun 16 2020,72
Illinois,Jun 15 2020,18
Illinois,Jun 14 2020,19
Illinois,Jun 13 2020,29
Illinois,Jun 12 2020,78
Illinois,Jun 11 2020,90
Illinois,Jun 10 2020,77
Illinois,Jun  9 2020,94
Illinois,Jun  8 2020,198
Illinois,Jun  7 2020,40
Illinois,Jun  6 2020,69
Illinois,Jun  5 2020,59
Illinois,Jun  4 2020,115
Illinois,Jun  3 2020,96
Illinois,Jun  2 2020,113
Illinois,Jun  1 2020,22
Illinois,May 31 2020,60
Illinois,May 30 2020,60
Illinois,May 29 2020,84
Illinois,May 28 2020,103
Illinois,May 27 2020,160
Illinois,May 26 2020,39
Illinois,May 25 2020,28
Illinois,May 24 2020,66
Illinois,May 23 2020,75
Illinois,May 22 2020,108
Illinois,May 21 2020,382
Illinois,May 20 2020,0
Illinois,May 19 2020,145
Illinois,May 18 2020,57
Illinois,May 17 2020,48
Illinois,May 16 2020,71
Illinois,May 15 2020,130
Illinois,May 14 2020,136
Illinois,May 13 2020,191
Illinois,May 12 2020,142
Illinois,May 11 2020,53
Illinois,May 10 2020,57
Illinois,May  9 2020,108
Illinois,May  8 2020,130
Illinois,May  7 2020,137
Illinois,May  6 2020,136
Illinois,May  5 2020,176
Illinois,May  4 2020,44
Illinois,May  3 2020,59
Illinois,May  2 2020,102
Illinois,May  1 2020,102
Illinois,Apr 30 2020,140
Illinois,Apr 29 2020,90
Illinois,Apr 28 2020,142
Illinois,Apr 27 2020,50
Illinois,Apr 26 2020,59
Illinois,Apr 25 2020,79
Illinois,Apr 24 2020,107
Illinois,Apr 23 2020,123
Illinois,Apr 22 2020,97
Illinois,Apr 21 2020,119
Illinois,Apr 20 2020,59
Illinois,Apr 19 2020,31
Illinois,Apr 18 2020,125
Illinois,Apr 17 2020,62
Illinois,Apr 16 2020,124
Illinois,Apr 15 2020,80
Illinois,Apr 14 2020,74
Illinois,Apr 13 2020,74
Illinois,Apr 12 2020,43
Illinois,Apr 11 2020,81
Illinois,Apr 10 2020,68
Illinois,Apr  9 2020,66
Illinois,Apr  8 2020,82
Illinois,Apr  7 2020,73
Illinois,Apr  6 2020,33
Illinois,Apr  5 2020,31
Illinois,Apr  4 2020,33
Illinois,Apr  3 2020,53
Illinois,Apr  2 2020,16
Illinois,Apr  1 2020,42
Illinois,Mar 31 2020,26
Illinois,Mar 30 2020,8
Illinois,Mar 29 2020,18
Illinois,Mar 28 2020,13
Illinois,Mar 27 2020,8
Illinois,Mar 26 2020,7
Illinois,Mar 25 2020,3
Illinois,Mar 24 2020,4
Illinois,Mar 23 2020,3
Illinois,Mar 22 2020,3
Illinois,Mar 21 2020,1
Illinois,Mar 20 2020,1
Illinois,Mar 19 2020,3
Illinois,Mar 18 2020,0
Illinois,Mar 17 2020,1
Illinois,Mar 16 2020,0
Illinois,Mar 15 2020,0
Illinois,Mar 14 2020,0
Illinois,Mar 13 2020,0
Illinois,Mar 12 2020,0
Illinois,Mar 11 2020,0
Illinois,Mar 10 2020,0
Illinois,Mar  9 2020,0
Illinois,Mar  8 2020,0
Illinois,Mar  7 2020,0
Illinois,Mar  6 2020,0
Illinois,Mar  5 2020,0
Illinois,Mar  4 2020,0
Illinois,Mar  3 2020,0
Illinois,Mar  2 2020,0
Illinois,Mar  1 2020,0
Illinois,Feb 29 2020,0
Illinois,Feb 28 2020,0
Illinois,Feb 27 2020,0
Illinois,Feb 26 2020,0
Illinois,Feb 25 2020,0
Illinois,Feb 24 2020,0
Illinois,Feb 23 2020,0
Illinois,Feb 22 2020,0
Illinois,Feb 21 2020,0
Illinois,Feb 20 2020,0
Illinois,Feb 19 2020,0
Illinois,Feb 18 2020,0
Illinois,Feb 17 2020,0
Illinois,Feb 16 2020,0
Illinois,Feb 15 2020,0
Illinois,Feb 14 2020,0
Illinois,Feb 13 2020,0
Illinois,Feb 12 2020,0
Illinois,Feb 11 2020,0
Illinois,Feb 10 2020,0
Illinois,Feb  9 2020,0
Illinois,Feb  8 2020,0
Illinois,Feb  7 2020,0
Illinois,Feb  6 2020,0
Illinois,Feb  5 2020,0
Illinois,Feb  4 2020,0
Illinois,Feb  3 2020,0
Illinois,Feb  2 2020,0
Illinois,Feb  1 2020,0
Illinois,Jan 31 2020,0
Illinois,Jan 30 2020,0
Illinois,Jan 29 2020,0
Illinois,Jan 28 2020,0
Illinois,Jan 27 2020,0
Illinois,Jan 26 2020,0
Illinois,Jan 25 2020,0
Illinois,Jan 24 2020,0
Illinois,Jan 23 2020,0
