Data Table for Daily Death Trends - Virginia
Date generated: Mon Nov 15 2021 12:13:38 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
Virginia,Sep  9 2021,26
Virginia,Sep  8 2021,33
Virginia,Sep  7 2021,30
Virginia,Sep  6 2021,13
Virginia,Sep  5 2021,11
Virginia,Sep  4 2021,11
Virginia,Sep  3 2021,13
Virginia,Sep  2 2021,19
Virginia,Sep  1 2021,19
Virginia,Aug 31 2021,19
Virginia,Aug 30 2021,12
Virginia,Aug 29 2021,10
Virginia,Aug 28 2021,10
Virginia,Aug 27 2021,40
Virginia,Aug 26 2021,40
Virginia,Aug 25 2021,15
Virginia,Aug 24 2021,22
Virginia,Aug 23 2021,7
Virginia,Aug 22 2021,6
Virginia,Aug 21 2021,6
Virginia,Aug 20 2021,27
Virginia,Aug 19 2021,9
Virginia,Aug 18 2021,6
Virginia,Aug 17 2021,7
Virginia,Aug 16 2021,4
Virginia,Aug 15 2021,3
Virginia,Aug 14 2021,3
Virginia,Aug 13 2021,16
Virginia,Aug 12 2021,16
Virginia,Aug 11 2021,2
Virginia,Aug 10 2021,3
Virginia,Aug  9 2021,5
Virginia,Aug  8 2021,2
Virginia,Aug  7 2021,2
Virginia,Aug  6 2021,11
Virginia,Aug  5 2021,11
Virginia,Aug  4 2021,6
Virginia,Aug  3 2021,5
Virginia,Aug  2 2021,1
Virginia,Aug  1 2021,1
Virginia,Jul 31 2021,1
Virginia,Jul 30 2021,1
Virginia,Jul 29 2021,7
Virginia,Jul 28 2021,3
Virginia,Jul 27 2021,7
Virginia,Jul 26 2021,8
Virginia,Jul 25 2021,0
Virginia,Jul 24 2021,0
Virginia,Jul 23 2021,7
Virginia,Jul 22 2021,7
Virginia,Jul 21 2021,2
Virginia,Jul 20 2021,4
Virginia,Jul 19 2021,3
Virginia,Jul 18 2021,1
Virginia,Jul 17 2021,1
Virginia,Jul 16 2021,5
Virginia,Jul 15 2021,6
Virginia,Jul 14 2021,4
Virginia,Jul 13 2021,8
Virginia,Jul 12 2021,9
Virginia,Jul 11 2021,0
Virginia,Jul 10 2021,0
Virginia,Jul  9 2021,2
Virginia,Jul  8 2021,7
Virginia,Jul  7 2021,5
Virginia,Jul  6 2021,2
Virginia,Jul  5 2021,7
Virginia,Jul  4 2021,3
Virginia,Jul  3 2021,1
Virginia,Jul  2 2021,0
Virginia,Jul  1 2021,4
Virginia,Jun 30 2021,4
Virginia,Jun 29 2021,3
Virginia,Jun 28 2021,16
Virginia,Jun 27 2021,3
Virginia,Jun 26 2021,1
Virginia,Jun 25 2021,3
Virginia,Jun 24 2021,10
Virginia,Jun 23 2021,11
Virginia,Jun 22 2021,1
Virginia,Jun 21 2021,16
Virginia,Jun 20 2021,3
Virginia,Jun 19 2021,3
Virginia,Jun 18 2021,3
Virginia,Jun 17 2021,5
Virginia,Jun 16 2021,7
Virginia,Jun 15 2021,2
Virginia,Jun 14 2021,9
Virginia,Jun 13 2021,11
Virginia,Jun 12 2021,14
Virginia,Jun 11 2021,11
Virginia,Jun 10 2021,13
Virginia,Jun  9 2021,10
Virginia,Jun  8 2021,7
Virginia,Jun  7 2021,8
Virginia,Jun  6 2021,9
Virginia,Jun  5 2021,7
Virginia,Jun  4 2021,7
Virginia,Jun  3 2021,6
Virginia,Jun  2 2021,10
Virginia,Jun  1 2021,12
Virginia,May 31 2021,8
Virginia,May 30 2021,13
Virginia,May 29 2021,13
Virginia,May 28 2021,4
Virginia,May 27 2021,4
Virginia,May 26 2021,9
Virginia,May 25 2021,6
Virginia,May 24 2021,21
Virginia,May 23 2021,10
Virginia,May 22 2021,9
Virginia,May 21 2021,23
Virginia,May 20 2021,6
Virginia,May 19 2021,20
Virginia,May 18 2021,6
Virginia,May 17 2021,13
Virginia,May 16 2021,11
Virginia,May 15 2021,10
Virginia,May 14 2021,17
Virginia,May 13 2021,30
Virginia,May 12 2021,27
Virginia,May 11 2021,15
Virginia,May 10 2021,17
Virginia,May  9 2021,7
Virginia,May  8 2021,10
Virginia,May  7 2021,11
Virginia,May  6 2021,13
Virginia,May  5 2021,17
Virginia,May  4 2021,21
Virginia,May  3 2021,16
Virginia,May  2 2021,16
Virginia,May  1 2021,14
Virginia,Apr 30 2021,7
Virginia,Apr 29 2021,19
Virginia,Apr 28 2021,16
Virginia,Apr 27 2021,11
Virginia,Apr 26 2021,18
Virginia,Apr 25 2021,15
Virginia,Apr 24 2021,16
Virginia,Apr 23 2021,9
Virginia,Apr 22 2021,12
Virginia,Apr 21 2021,14
Virginia,Apr 20 2021,15
Virginia,Apr 19 2021,30
Virginia,Apr 18 2021,14
Virginia,Apr 17 2021,17
Virginia,Apr 16 2021,15
Virginia,Apr 15 2021,20
Virginia,Apr 14 2021,19
Virginia,Apr 13 2021,4
Virginia,Apr 12 2021,20
Virginia,Apr 11 2021,14
Virginia,Apr 10 2021,14
Virginia,Apr  9 2021,7
Virginia,Apr  8 2021,15
Virginia,Apr  7 2021,21
Virginia,Apr  6 2021,14
Virginia,Apr  5 2021,41
Virginia,Apr  4 2021,31
Virginia,Apr  3 2021,42
Virginia,Apr  2 2021,8
Virginia,Apr  1 2021,10
Virginia,Mar 31 2021,17
Virginia,Mar 30 2021,10
Virginia,Mar 29 2021,22
Virginia,Mar 28 2021,21
Virginia,Mar 27 2021,20
Virginia,Mar 26 2021,24
Virginia,Mar 25 2021,8
Virginia,Mar 24 2021,4
Virginia,Mar 23 2021,6
Virginia,Mar 22 2021,10
Virginia,Mar 21 2021,10
Virginia,Mar 20 2021,13
Virginia,Mar 19 2021,12
Virginia,Mar 18 2021,0
Virginia,Mar 17 2021,28
Virginia,Mar 16 2021,50
Virginia,Mar 15 2021,44
Virginia,Mar 14 2021,41
Virginia,Mar 13 2021,34
Virginia,Mar 12 2021,23
Virginia,Mar 11 2021,59
Virginia,Mar 10 2021,54
Virginia,Mar  9 2021,59
Virginia,Mar  8 2021,107
Virginia,Mar  7 2021,87
Virginia,Mar  6 2021,77
Virginia,Mar  5 2021,91
Virginia,Mar  4 2021,71
Virginia,Mar  3 2021,31
Virginia,Mar  2 2021,383
Virginia,Mar  1 2021,160
Virginia,Feb 28 2021,231
Virginia,Feb 27 2021,170
Virginia,Feb 26 2021,185
Virginia,Feb 25 2021,234
Virginia,Feb 24 2021,156
Virginia,Feb 23 2021,149
Virginia,Feb 22 2021,172
Virginia,Feb 21 2021,155
Virginia,Feb 20 2021,134
Virginia,Feb 19 2021,99
Virginia,Feb 18 2021,8
Virginia,Feb 17 2021,15
Virginia,Feb 16 2021,38
Virginia,Feb 15 2021,21
Virginia,Feb 14 2021,4
Virginia,Feb 13 2021,16
Virginia,Feb 12 2021,30
Virginia,Feb 11 2021,8
Virginia,Feb 10 2021,26
Virginia,Feb  9 2021,34
Virginia,Feb  8 2021,78
Virginia,Feb  7 2021,42
Virginia,Feb  6 2021,4
Virginia,Feb  5 2021,42
Virginia,Feb  4 2021,82
Virginia,Feb  3 2021,75
Virginia,Feb  2 2021,58
Virginia,Feb  1 2021,43
Virginia,Jan 31 2021,10
Virginia,Jan 30 2021,15
Virginia,Jan 29 2021,70
Virginia,Jan 28 2021,71
Virginia,Jan 27 2021,80
Virginia,Jan 26 2021,54
Virginia,Jan 25 2021,93
Virginia,Jan 24 2021,3
Virginia,Jan 23 2021,0
Virginia,Jan 22 2021,77
Virginia,Jan 21 2021,62
Virginia,Jan 20 2021,79
Virginia,Jan 19 2021,63
Virginia,Jan 18 2021,59
Virginia,Jan 17 2021,10
Virginia,Jan 16 2021,23
Virginia,Jan 15 2021,50
Virginia,Jan 14 2021,30
Virginia,Jan 13 2021,74
Virginia,Jan 12 2021,75
Virginia,Jan 11 2021,84
Virginia,Jan 10 2021,10
Virginia,Jan  9 2021,2
Virginia,Jan  8 2021,69
Virginia,Jan  7 2021,37
Virginia,Jan  6 2021,49
Virginia,Jan  5 2021,35
Virginia,Jan  4 2021,59
Virginia,Jan  3 2021,8
Virginia,Jan  2 2021,7
Virginia,Jan  1 2021,36
Virginia,Dec 31 2020,49
Virginia,Dec 30 2020,48
Virginia,Dec 29 2020,64
Virginia,Dec 28 2020,59
Virginia,Dec 27 2020,7
Virginia,Dec 26 2020,14
Virginia,Dec 25 2020,20
Virginia,Dec 24 2020,29
Virginia,Dec 23 2020,31
Virginia,Dec 22 2020,55
Virginia,Dec 21 2020,51
Virginia,Dec 20 2020,4
Virginia,Dec 19 2020,7
Virginia,Dec 18 2020,44
Virginia,Dec 17 2020,46
Virginia,Dec 16 2020,45
Virginia,Dec 15 2020,38
Virginia,Dec 14 2020,56
Virginia,Dec 13 2020,3
Virginia,Dec 12 2020,2
Virginia,Dec 11 2020,39
Virginia,Dec 10 2020,35
Virginia,Dec  9 2020,54
Virginia,Dec  8 2020,21
Virginia,Dec  7 2020,52
Virginia,Dec  6 2020,8
Virginia,Dec  5 2020,3
Virginia,Dec  4 2020,37
Virginia,Dec  3 2020,13
Virginia,Dec  2 2020,34
Virginia,Dec  1 2020,20
Virginia,Nov 30 2020,31
Virginia,Nov 29 2020,4
Virginia,Nov 28 2020,4
Virginia,Nov 27 2020,10
Virginia,Nov 26 2020,15
Virginia,Nov 25 2020,21
Virginia,Nov 24 2020,29
Virginia,Nov 23 2020,37
Virginia,Nov 22 2020,4
Virginia,Nov 21 2020,0
Virginia,Nov 20 2020,26
Virginia,Nov 19 2020,16
Virginia,Nov 18 2020,36
Virginia,Nov 17 2020,25
Virginia,Nov 16 2020,30
Virginia,Nov 15 2020,5
Virginia,Nov 14 2020,1
Virginia,Nov 13 2020,14
Virginia,Nov 12 2020,27
Virginia,Nov 11 2020,17
Virginia,Nov 10 2020,15
Virginia,Nov  9 2020,13
Virginia,Nov  8 2020,6
Virginia,Nov  7 2020,3
Virginia,Nov  6 2020,22
Virginia,Nov  5 2020,0
Virginia,Nov  4 2020,11
Virginia,Nov  3 2020,11
Virginia,Nov  2 2020,8
Virginia,Nov  1 2020,3
Virginia,Oct 31 2020,1
Virginia,Oct 30 2020,11
Virginia,Oct 29 2020,7
Virginia,Oct 28 2020,20
Virginia,Oct 27 2020,16
Virginia,Oct 26 2020,19
Virginia,Oct 25 2020,2
Virginia,Oct 24 2020,1
Virginia,Oct 23 2020,39
Virginia,Oct 22 2020,15
Virginia,Oct 21 2020,9
Virginia,Oct 20 2020,30
Virginia,Oct 19 2020,28
Virginia,Oct 18 2020,24
Virginia,Oct 17 2020,11
Virginia,Oct 16 2020,14
Virginia,Oct 15 2020,20
Virginia,Oct 14 2020,7
Virginia,Oct 13 2020,9
Virginia,Oct 12 2020,11
Virginia,Oct 11 2020,3
Virginia,Oct 10 2020,4
Virginia,Oct  9 2020,10
Virginia,Oct  8 2020,16
Virginia,Oct  7 2020,25
Virginia,Oct  6 2020,12
Virginia,Oct  5 2020,15
Virginia,Oct  4 2020,3
Virginia,Oct  3 2020,3
Virginia,Oct  2 2020,20
Virginia,Oct  1 2020,22
Virginia,Sep 30 2020,20
Virginia,Sep 29 2020,21
Virginia,Sep 28 2020,15
Virginia,Sep 27 2020,13
Virginia,Sep 26 2020,15
Virginia,Sep 25 2020,8
Virginia,Sep 24 2020,23
Virginia,Sep 23 2020,24
Virginia,Sep 22 2020,29
Virginia,Sep 21 2020,39
Virginia,Sep 20 2020,6
Virginia,Sep 19 2020,25
Virginia,Sep 18 2020,41
Virginia,Sep 17 2020,29
Virginia,Sep 16 2020,36
Virginia,Sep 15 2020,45
Virginia,Sep 14 2020,96
Virginia,Sep 13 2020,19
Virginia,Sep 12 2020,2
Virginia,Sep 11 2020,11
Virginia,Sep 10 2020,3
Virginia,Sep  9 2020,11
Virginia,Sep  8 2020,11
Virginia,Sep  7 2020,2
Virginia,Sep  6 2020,6
Virginia,Sep  5 2020,1
Virginia,Sep  4 2020,15
Virginia,Sep  3 2020,10
Virginia,Sep  2 2020,11
Virginia,Sep  1 2020,29
Virginia,Aug 31 2020,32
Virginia,Aug 30 2020,11
Virginia,Aug 29 2020,1
Virginia,Aug 28 2020,18
Virginia,Aug 27 2020,23
Virginia,Aug 26 2020,12
Virginia,Aug 25 2020,20
Virginia,Aug 24 2020,24
Virginia,Aug 23 2020,28
Virginia,Aug 22 2020,0
Virginia,Aug 21 2020,7
Virginia,Aug 20 2020,9
Virginia,Aug 19 2020,17
Virginia,Aug 18 2020,13
Virginia,Aug 17 2020,12
Virginia,Aug 16 2020,3
Virginia,Aug 15 2020,1
Virginia,Aug 14 2020,11
Virginia,Aug 13 2020,6
Virginia,Aug 12 2020,12
Virginia,Aug 11 2020,8
Virginia,Aug 10 2020,17
Virginia,Aug  9 2020,1
Virginia,Aug  8 2020,4
Virginia,Aug  7 2020,5
Virginia,Aug  6 2020,18
Virginia,Aug  5 2020,25
Virginia,Aug  4 2020,30
Virginia,Aug  3 2020,26
Virginia,Aug  2 2020,0
Virginia,Aug  1 2020,3
Virginia,Jul 31 2020,41
Virginia,Jul 30 2020,33
Virginia,Jul 29 2020,16
Virginia,Jul 28 2020,30
Virginia,Jul 27 2020,13
Virginia,Jul 26 2020,4
Virginia,Jul 25 2020,3
Virginia,Jul 24 2020,8
Virginia,Jul 23 2020,13
Virginia,Jul 22 2020,3
Virginia,Jul 21 2020,3
Virginia,Jul 20 2020,17
Virginia,Jul 19 2020,4
Virginia,Jul 18 2020,2
Virginia,Jul 17 2020,12
Virginia,Jul 16 2020,6
Virginia,Jul 15 2020,15
Virginia,Jul 14 2020,15
Virginia,Jul 13 2020,9
Virginia,Jul 12 2020,2
Virginia,Jul 11 2020,4
Virginia,Jul 10 2020,4
Virginia,Jul  9 2020,21
Virginia,Jul  8 2020,32
Virginia,Jul  7 2020,24
Virginia,Jul  6 2020,28
Virginia,Jul  5 2020,0
Virginia,Jul  4 2020,8
Virginia,Jul  3 2020,29
Virginia,Jul  2 2020,30
Virginia,Jul  1 2020,23
Virginia,Jun 30 2020,0
Virginia,Jun 29 2020,23
Virginia,Jun 28 2020,8
Virginia,Jun 27 2020,8
Virginia,Jun 26 2020,24
Virginia,Jun 25 2020,25
Virginia,Jun 24 2020,14
Virginia,Jun 23 2020,16
Virginia,Jun 22 2020,25
Virginia,Jun 21 2020,9
Virginia,Jun 20 2020,4
Virginia,Jun 19 2020,5
Virginia,Jun 18 2020,16
Virginia,Jun 17 2020,3
Virginia,Jun 16 2020,13
Virginia,Jun 15 2020,18
Virginia,Jun 14 2020,6
Virginia,Jun 13 2020,5
Virginia,Jun 12 2020,7
Virginia,Jun 11 2020,14
Virginia,Jun 10 2020,6
Virginia,Jun  9 2020,18
Virginia,Jun  8 2020,19
Virginia,Jun  7 2020,5
Virginia,Jun  6 2020,12
Virginia,Jun  5 2020,7
Virginia,Jun  4 2020,8
Virginia,Jun  3 2020,17
Virginia,Jun  2 2020,21
Virginia,Jun  1 2020,15
Virginia,May 31 2020,17
Virginia,May 30 2020,5
Virginia,May 29 2020,12
Virginia,May 28 2020,20
Virginia,May 27 2020,57
Virginia,May 26 2020,45
Virginia,May 25 2020,28
Virginia,May 24 2020,37
Virginia,May 23 2020,12
Virginia,May 22 2020,23
Virginia,May 21 2020,37
Virginia,May 20 2020,25
Virginia,May 19 2020,33
Virginia,May 18 2020,27
Virginia,May 17 2020,5
Virginia,May 16 2020,7
Virginia,May 15 2020,25
Virginia,May 14 2020,22
Virginia,May 13 2020,28
Virginia,May 12 2020,36
Virginia,May 11 2020,41
Virginia,May 10 2020,23
Virginia,May  9 2020,15
Virginia,May  8 2020,0
Virginia,May  7 2020,99
Virginia,May  6 2020,0
Virginia,May  5 2020,29
Virginia,May  4 2020,0
Virginia,May  3 2020,68
Virginia,May  2 2020,35
Virginia,May  1 2020,0
Virginia,Apr 30 2020,29
Virginia,Apr 29 2020,30
Virginia,Apr 28 2020,30
Virginia,Apr 27 2020,34
Virginia,Apr 26 2020,22
Virginia,Apr 25 2020,0
Virginia,Apr 24 2020,26
Virginia,Apr 23 2020,38
Virginia,Apr 22 2020,48
Virginia,Apr 21 2020,0
Virginia,Apr 20 2020,24
Virginia,Apr 19 2020,42
Virginia,Apr 18 2020,27
Virginia,Apr 17 2020,0
Virginia,Apr 16 2020,23
Virginia,Apr 15 2020,13
Virginia,Apr 14 2020,41
Virginia,Apr 13 2020,5
Virginia,Apr 12 2020,19
Virginia,Apr 11 2020,9
Virginia,Apr 10 2020,0
Virginia,Apr  9 2020,12
Virginia,Apr  8 2020,34
Virginia,Apr  7 2020,12
Virginia,Apr  6 2020,9
Virginia,Apr  5 2020,2
Virginia,Apr  4 2020,6
Virginia,Apr  3 2020,0
Virginia,Apr  2 2020,5
Virginia,Apr  1 2020,7
Virginia,Mar 31 2020,7
Virginia,Mar 30 2020,2
Virginia,Mar 29 2020,8
Virginia,Mar 28 2020,3
Virginia,Mar 27 2020,0
Virginia,Mar 26 2020,1
Virginia,Mar 25 2020,4
Virginia,Mar 24 2020,3
Virginia,Mar 23 2020,0
Virginia,Mar 22 2020,4
Virginia,Mar 21 2020,0
Virginia,Mar 20 2020,0
Virginia,Mar 19 2020,0
Virginia,Mar 18 2020,0
Virginia,Mar 17 2020,0
Virginia,Mar 16 2020,1
Virginia,Mar 15 2020,1
Virginia,Mar 14 2020,0
Virginia,Mar 13 2020,0
Virginia,Mar 12 2020,0
Virginia,Mar 11 2020,0
Virginia,Mar 10 2020,0
Virginia,Mar  9 2020,0
Virginia,Mar  8 2020,0
Virginia,Mar  7 2020,0
Virginia,Mar  6 2020,0
Virginia,Mar  5 2020,0
Virginia,Mar  4 2020,0
Virginia,Mar  3 2020,0
Virginia,Mar  2 2020,0
Virginia,Mar  1 2020,0
Virginia,Feb 29 2020,0
Virginia,Feb 28 2020,0
Virginia,Feb 27 2020,0
Virginia,Feb 26 2020,0
Virginia,Feb 25 2020,0
Virginia,Feb 24 2020,0
Virginia,Feb 23 2020,0
Virginia,Feb 22 2020,0
Virginia,Feb 21 2020,0
Virginia,Feb 20 2020,0
Virginia,Feb 19 2020,0
Virginia,Feb 18 2020,0
Virginia,Feb 17 2020,0
Virginia,Feb 16 2020,0
Virginia,Feb 15 2020,0
Virginia,Feb 14 2020,0
Virginia,Feb 13 2020,0
Virginia,Feb 12 2020,0
Virginia,Feb 11 2020,0
Virginia,Feb 10 2020,0
Virginia,Feb  9 2020,0
Virginia,Feb  8 2020,0
Virginia,Feb  7 2020,0
Virginia,Feb  6 2020,0
Virginia,Feb  5 2020,0
Virginia,Feb  4 2020,0
Virginia,Feb  3 2020,0
Virginia,Feb  2 2020,0
Virginia,Feb  1 2020,0
Virginia,Jan 31 2020,0
Virginia,Jan 30 2020,0
Virginia,Jan 29 2020,0
Virginia,Jan 28 2020,0
Virginia,Jan 27 2020,0
Virginia,Jan 26 2020,0
Virginia,Jan 25 2020,0
Virginia,Jan 24 2020,0
Virginia,Jan 23 2020,0
