Data Table for Daily Death Trends - Mississippi
Date generated: Mon Nov 15 2021 12:10:26 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
Mississippi,Jul 13 2021,10
Mississippi,Jul 12 2021,8
Mississippi,Jul 11 2021,6
Mississippi,Jul 10 2021,2
Mississippi,Jul  9 2021,8
Mississippi,Jul  8 2021,10
Mississippi,Jul  7 2021,8
Mississippi,Jul  6 2021,7
Mississippi,Jul  5 2021,3
Mississippi,Jul  4 2021,6
Mississippi,Jul  3 2021,4
Mississippi,Jul  2 2021,4
Mississippi,Jul  1 2021,4
Mississippi,Jun 30 2021,3
Mississippi,Jun 29 2021,2
Mississippi,Jun 28 2021,8
Mississippi,Jun 27 2021,2
Mississippi,Jun 26 2021,1
Mississippi,Jun 25 2021,3
Mississippi,Jun 24 2021,5
Mississippi,Jun 23 2021,2
Mississippi,Jun 22 2021,3
Mississippi,Jun 21 2021,2
Mississippi,Jun 20 2021,0
Mississippi,Jun 19 2021,0
Mississippi,Jun 18 2021,2
Mississippi,Jun 17 2021,3
Mississippi,Jun 16 2021,0
Mississippi,Jun 15 2021,4
Mississippi,Jun 14 2021,0
Mississippi,Jun 13 2021,0
Mississippi,Jun 12 2021,3
Mississippi,Jun 11 2021,1
Mississippi,Jun 10 2021,3
Mississippi,Jun  9 2021,3
Mississippi,Jun  8 2021,3
Mississippi,Jun  7 2021,3
Mississippi,Jun  6 2021,4
Mississippi,Jun  5 2021,0
Mississippi,Jun  4 2021,2
Mississippi,Jun  3 2021,3
Mississippi,Jun  2 2021,3
Mississippi,Jun  1 2021,2
Mississippi,May 31 2021,1
Mississippi,May 30 2021,4
Mississippi,May 29 2021,2
Mississippi,May 28 2021,1
Mississippi,May 27 2021,5
Mississippi,May 26 2021,3
Mississippi,May 25 2021,1
Mississippi,May 24 2021,3
Mississippi,May 23 2021,1
Mississippi,May 22 2021,3
Mississippi,May 21 2021,3
Mississippi,May 20 2021,2
Mississippi,May 19 2021,4
Mississippi,May 18 2021,1
Mississippi,May 17 2021,7
Mississippi,May 16 2021,1
Mississippi,May 15 2021,0
Mississippi,May 14 2021,1
Mississippi,May 13 2021,2
Mississippi,May 12 2021,4
Mississippi,May 11 2021,4
Mississippi,May 10 2021,5
Mississippi,May  9 2021,4
Mississippi,May  8 2021,8
Mississippi,May  7 2021,2
Mississippi,May  6 2021,5
Mississippi,May  5 2021,4
Mississippi,May  4 2021,7
Mississippi,May  3 2021,8
Mississippi,May  2 2021,2
Mississippi,May  1 2021,2
Mississippi,Apr 30 2021,7
Mississippi,Apr 29 2021,3
Mississippi,Apr 28 2021,3
Mississippi,Apr 27 2021,8
Mississippi,Apr 26 2021,8
Mississippi,Apr 25 2021,3
Mississippi,Apr 24 2021,3
Mississippi,Apr 23 2021,4
Mississippi,Apr 22 2021,3
Mississippi,Apr 21 2021,5
Mississippi,Apr 20 2021,3
Mississippi,Apr 19 2021,3
Mississippi,Apr 18 2021,2
Mississippi,Apr 17 2021,1
Mississippi,Apr 16 2021,7
Mississippi,Apr 15 2021,6
Mississippi,Apr 14 2021,4
Mississippi,Apr 13 2021,1
Mississippi,Apr 12 2021,14
Mississippi,Apr 11 2021,1
Mississippi,Apr 10 2021,5
Mississippi,Apr  9 2021,1
Mississippi,Apr  8 2021,0
Mississippi,Apr  7 2021,2
Mississippi,Apr  6 2021,2
Mississippi,Apr  5 2021,6
Mississippi,Apr  4 2021,3
Mississippi,Apr  3 2021,3
Mississippi,Apr  2 2021,4
Mississippi,Apr  1 2021,0
Mississippi,Mar 31 2021,5
Mississippi,Mar 30 2021,6
Mississippi,Mar 29 2021,6
Mississippi,Mar 28 2021,0
Mississippi,Mar 27 2021,0
Mississippi,Mar 26 2021,2
Mississippi,Mar 25 2021,4
Mississippi,Mar 24 2021,5
Mississippi,Mar 23 2021,6
Mississippi,Mar 22 2021,15
Mississippi,Mar 21 2021,6
Mississippi,Mar 20 2021,3
Mississippi,Mar 19 2021,5
Mississippi,Mar 18 2021,5
Mississippi,Mar 17 2021,2
Mississippi,Mar 16 2021,2
Mississippi,Mar 15 2021,9
Mississippi,Mar 14 2021,1
Mississippi,Mar 13 2021,2
Mississippi,Mar 12 2021,7
Mississippi,Mar 11 2021,14
Mississippi,Mar 10 2021,5
Mississippi,Mar  9 2021,8
Mississippi,Mar  8 2021,9
Mississippi,Mar  7 2021,0
Mississippi,Mar  6 2021,5
Mississippi,Mar  5 2021,7
Mississippi,Mar  4 2021,5
Mississippi,Mar  3 2021,9
Mississippi,Mar  2 2021,7
Mississippi,Mar  1 2021,18
Mississippi,Feb 28 2021,1
Mississippi,Feb 27 2021,1
Mississippi,Feb 26 2021,12
Mississippi,Feb 25 2021,19
Mississippi,Feb 24 2021,10
Mississippi,Feb 23 2021,3
Mississippi,Feb 22 2021,18
Mississippi,Feb 21 2021,7
Mississippi,Feb 20 2021,4
Mississippi,Feb 19 2021,9
Mississippi,Feb 18 2021,11
Mississippi,Feb 17 2021,12
Mississippi,Feb 16 2021,7
Mississippi,Feb 15 2021,20
Mississippi,Feb 14 2021,12
Mississippi,Feb 13 2021,8
Mississippi,Feb 12 2021,19
Mississippi,Feb 11 2021,12
Mississippi,Feb 10 2021,12
Mississippi,Feb  9 2021,8
Mississippi,Feb  8 2021,20
Mississippi,Feb  7 2021,7
Mississippi,Feb  6 2021,9
Mississippi,Feb  5 2021,16
Mississippi,Feb  4 2021,19
Mississippi,Feb  3 2021,17
Mississippi,Feb  2 2021,13
Mississippi,Feb  1 2021,23
Mississippi,Jan 31 2021,18
Mississippi,Jan 30 2021,10
Mississippi,Jan 29 2021,19
Mississippi,Jan 28 2021,29
Mississippi,Jan 27 2021,24
Mississippi,Jan 26 2021,49
Mississippi,Jan 25 2021,31
Mississippi,Jan 24 2021,14
Mississippi,Jan 23 2021,17
Mississippi,Jan 22 2021,40
Mississippi,Jan 21 2021,34
Mississippi,Jan 20 2021,25
Mississippi,Jan 19 2021,34
Mississippi,Jan 18 2021,34
Mississippi,Jan 17 2021,25
Mississippi,Jan 16 2021,40
Mississippi,Jan 15 2021,40
Mississippi,Jan 14 2021,47
Mississippi,Jan 13 2021,37
Mississippi,Jan 12 2021,42
Mississippi,Jan 11 2021,42
Mississippi,Jan 10 2021,33
Mississippi,Jan  9 2021,21
Mississippi,Jan  8 2021,63
Mississippi,Jan  7 2021,28
Mississippi,Jan  6 2021,45
Mississippi,Jan  5 2021,45
Mississippi,Jan  4 2021,52
Mississippi,Jan  3 2021,35
Mississippi,Jan  2 2021,47
Mississippi,Jan  1 2021,28
Mississippi,Dec 31 2020,53
Mississippi,Dec 30 2020,72
Mississippi,Dec 29 2020,49
Mississippi,Dec 28 2020,63
Mississippi,Dec 27 2020,51
Mississippi,Dec 26 2020,33
Mississippi,Dec 25 2020,26
Mississippi,Dec 24 2020,33
Mississippi,Dec 23 2020,36
Mississippi,Dec 22 2020,37
Mississippi,Dec 21 2020,52
Mississippi,Dec 20 2020,25
Mississippi,Dec 19 2020,32
Mississippi,Dec 18 2020,35
Mississippi,Dec 17 2020,36
Mississippi,Dec 16 2020,31
Mississippi,Dec 15 2020,44
Mississippi,Dec 14 2020,51
Mississippi,Dec 13 2020,25
Mississippi,Dec 12 2020,29
Mississippi,Dec 11 2020,54
Mississippi,Dec 10 2020,37
Mississippi,Dec  9 2020,37
Mississippi,Dec  8 2020,42
Mississippi,Dec  7 2020,49
Mississippi,Dec  6 2020,26
Mississippi,Dec  5 2020,30
Mississippi,Dec  4 2020,33
Mississippi,Dec  3 2020,43
Mississippi,Dec  2 2020,30
Mississippi,Dec  1 2020,47
Mississippi,Nov 30 2020,45
Mississippi,Nov 29 2020,26
Mississippi,Nov 28 2020,28
Mississippi,Nov 27 2020,37
Mississippi,Nov 26 2020,23
Mississippi,Nov 25 2020,27
Mississippi,Nov 24 2020,41
Mississippi,Nov 23 2020,31
Mississippi,Nov 22 2020,12
Mississippi,Nov 21 2020,17
Mississippi,Nov 20 2020,27
Mississippi,Nov 19 2020,37
Mississippi,Nov 18 2020,25
Mississippi,Nov 17 2020,23
Mississippi,Nov 16 2020,30
Mississippi,Nov 15 2020,18
Mississippi,Nov 14 2020,18
Mississippi,Nov 13 2020,15
Mississippi,Nov 12 2020,26
Mississippi,Nov 11 2020,17
Mississippi,Nov 10 2020,19
Mississippi,Nov  9 2020,34
Mississippi,Nov  8 2020,12
Mississippi,Nov  7 2020,19
Mississippi,Nov  6 2020,12
Mississippi,Nov  5 2020,21
Mississippi,Nov  4 2020,28
Mississippi,Nov  3 2020,18
Mississippi,Nov  2 2020,22
Mississippi,Nov  1 2020,11
Mississippi,Oct 31 2020,11
Mississippi,Oct 30 2020,8
Mississippi,Oct 29 2020,16
Mississippi,Oct 28 2020,18
Mississippi,Oct 27 2020,13
Mississippi,Oct 26 2020,17
Mississippi,Oct 25 2020,6
Mississippi,Oct 24 2020,7
Mississippi,Oct 23 2020,10
Mississippi,Oct 22 2020,19
Mississippi,Oct 21 2020,17
Mississippi,Oct 20 2020,9
Mississippi,Oct 19 2020,26
Mississippi,Oct 18 2020,13
Mississippi,Oct 17 2020,11
Mississippi,Oct 16 2020,13
Mississippi,Oct 15 2020,24
Mississippi,Oct 14 2020,19
Mississippi,Oct 13 2020,19
Mississippi,Oct 12 2020,18
Mississippi,Oct 11 2020,9
Mississippi,Oct 10 2020,12
Mississippi,Oct  9 2020,10
Mississippi,Oct  8 2020,12
Mississippi,Oct  7 2020,19
Mississippi,Oct  6 2020,14
Mississippi,Oct  5 2020,21
Mississippi,Oct  4 2020,10
Mississippi,Oct  3 2020,11
Mississippi,Oct  2 2020,12
Mississippi,Oct  1 2020,12
Mississippi,Sep 30 2020,13
Mississippi,Sep 29 2020,7
Mississippi,Sep 28 2020,17
Mississippi,Sep 27 2020,3
Mississippi,Sep 26 2020,3
Mississippi,Sep 25 2020,17
Mississippi,Sep 24 2020,2
Mississippi,Sep 23 2020,19
Mississippi,Sep 22 2020,12
Mississippi,Sep 21 2020,20
Mississippi,Sep 20 2020,2
Mississippi,Sep 19 2020,7
Mississippi,Sep 18 2020,12
Mississippi,Sep 17 2020,10
Mississippi,Sep 16 2020,26
Mississippi,Sep 15 2020,10
Mississippi,Sep 14 2020,14
Mississippi,Sep 13 2020,8
Mississippi,Sep 12 2020,10
Mississippi,Sep 11 2020,18
Mississippi,Sep 10 2020,18
Mississippi,Sep  9 2020,16
Mississippi,Sep  8 2020,20
Mississippi,Sep  7 2020,14
Mississippi,Sep  6 2020,10
Mississippi,Sep  5 2020,10
Mississippi,Sep  4 2020,14
Mississippi,Sep  3 2020,16
Mississippi,Sep  2 2020,16
Mississippi,Sep  1 2020,15
Mississippi,Aug 31 2020,16
Mississippi,Aug 30 2020,14
Mississippi,Aug 29 2020,12
Mississippi,Aug 28 2020,13
Mississippi,Aug 27 2020,23
Mississippi,Aug 26 2020,20
Mississippi,Aug 25 2020,24
Mississippi,Aug 24 2020,36
Mississippi,Aug 23 2020,11
Mississippi,Aug 22 2020,3
Mississippi,Aug 21 2020,27
Mississippi,Aug 20 2020,14
Mississippi,Aug 19 2020,27
Mississippi,Aug 18 2020,22
Mississippi,Aug 17 2020,25
Mississippi,Aug 16 2020,7
Mississippi,Aug 15 2020,9
Mississippi,Aug 14 2020,16
Mississippi,Aug 13 2020,33
Mississippi,Aug 12 2020,19
Mississippi,Aug 11 2020,29
Mississippi,Aug 10 2020,24
Mississippi,Aug  9 2020,13
Mississippi,Aug  8 2020,12
Mississippi,Aug  7 2020,25
Mississippi,Aug  6 2020,22
Mississippi,Aug  5 2020,17
Mississippi,Aug  4 2020,15
Mississippi,Aug  3 2020,38
Mississippi,Aug  2 2020,13
Mississippi,Aug  1 2020,29
Mississippi,Jul 31 2020,21
Mississippi,Jul 30 2020,30
Mississippi,Jul 29 2020,30
Mississippi,Jul 28 2020,20
Mississippi,Jul 27 2020,39
Mississippi,Jul 26 2020,29
Mississippi,Jul 25 2020,18
Mississippi,Jul 24 2020,17
Mississippi,Jul 23 2020,40
Mississippi,Jul 22 2020,27
Mississippi,Jul 21 2020,35
Mississippi,Jul 20 2020,39
Mississippi,Jul 19 2020,20
Mississippi,Jul 18 2020,22
Mississippi,Jul 17 2020,40
Mississippi,Jul 16 2020,40
Mississippi,Jul 15 2020,30
Mississippi,Jul 14 2020,28
Mississippi,Jul 13 2020,34
Mississippi,Jul 12 2020,22
Mississippi,Jul 11 2020,24
Mississippi,Jul 10 2020,27
Mississippi,Jul  9 2020,28
Mississippi,Jul  8 2020,28
Mississippi,Jul  7 2020,31
Mississippi,Jul  6 2020,29
Mississippi,Jul  5 2020,19
Mississippi,Jul  4 2020,21
Mississippi,Jul  3 2020,24
Mississippi,Jul  2 2020,20
Mississippi,Jul  1 2020,20
Mississippi,Jun 30 2020,19
Mississippi,Jun 29 2020,23
Mississippi,Jun 28 2020,10
Mississippi,Jun 27 2020,14
Mississippi,Jun 26 2020,21
Mississippi,Jun 25 2020,13
Mississippi,Jun 24 2020,20
Mississippi,Jun 23 2020,27
Mississippi,Jun 22 2020,23
Mississippi,Jun 21 2020,11
Mississippi,Jun 20 2020,12
Mississippi,Jun 19 2020,16
Mississippi,Jun 18 2020,11
Mississippi,Jun 17 2020,9
Mississippi,Jun 16 2020,12
Mississippi,Jun 15 2020,8
Mississippi,Jun 14 2020,4
Mississippi,Jun 13 2020,10
Mississippi,Jun 12 2020,7
Mississippi,Jun 11 2020,6
Mississippi,Jun 10 2020,12
Mississippi,Jun  9 2020,8
Mississippi,Jun  8 2020,14
Mississippi,Jun  7 2020,12
Mississippi,Jun  6 2020,12
Mississippi,Jun  5 2020,11
Mississippi,Jun  4 2020,8
Mississippi,Jun  3 2020,12
Mississippi,Jun  2 2020,13
Mississippi,Jun  1 2020,13
Mississippi,May 31 2020,11
Mississippi,May 30 2020,7
Mississippi,May 29 2020,13
Mississippi,May 28 2020,17
Mississippi,May 27 2020,11
Mississippi,May 26 2020,12
Mississippi,May 25 2020,13
Mississippi,May 24 2020,13
Mississippi,May 23 2020,15
Mississippi,May 22 2020,12
Mississippi,May 21 2020,15
Mississippi,May 20 2020,14
Mississippi,May 19 2020,16
Mississippi,May 18 2020,14
Mississippi,May 17 2020,10
Mississippi,May 16 2020,14
Mississippi,May 15 2020,16
Mississippi,May 14 2020,15
Mississippi,May 13 2020,13
Mississippi,May 12 2020,10
Mississippi,May 11 2020,23
Mississippi,May 10 2020,8
Mississippi,May  9 2020,16
Mississippi,May  8 2020,17
Mississippi,May  7 2020,7
Mississippi,May  6 2020,30
Mississippi,May  5 2020,14
Mississippi,May  4 2020,25
Mississippi,May  3 2020,11
Mississippi,May  2 2020,12
Mississippi,May  1 2020,16
Mississippi,Apr 30 2020,11
Mississippi,Apr 29 2020,26
Mississippi,Apr 28 2020,21
Mississippi,Apr 27 2020,12
Mississippi,Apr 26 2020,10
Mississippi,Apr 25 2020,14
Mississippi,Apr 24 2020,15
Mississippi,Apr 23 2020,17
Mississippi,Apr 22 2020,22
Mississippi,Apr 21 2020,20
Mississippi,Apr 20 2020,23
Mississippi,Apr 19 2020,10
Mississippi,Apr 18 2020,17
Mississippi,Apr 17 2020,18
Mississippi,Apr 16 2020,10
Mississippi,Apr 15 2020,3
Mississippi,Apr 14 2020,20
Mississippi,Apr 13 2020,13
Mississippi,Apr 12 2020,15
Mississippi,Apr 11 2020,11
Mississippi,Apr 10 2020,14
Mississippi,Apr  9 2020,18
Mississippi,Apr  8 2020,12
Mississippi,Apr  7 2020,11
Mississippi,Apr  6 2020,8
Mississippi,Apr  5 2020,13
Mississippi,Apr  4 2020,8
Mississippi,Apr  3 2020,11
Mississippi,Apr  2 2020,13
Mississippi,Apr  1 2020,11
Mississippi,Mar 31 2020,14
Mississippi,Mar 30 2020,11
Mississippi,Mar 29 2020,7
Mississippi,Mar 28 2020,4
Mississippi,Mar 27 2020,8
Mississippi,Mar 26 2020,7
Mississippi,Mar 25 2020,9
Mississippi,Mar 24 2020,7
Mississippi,Mar 23 2020,3
Mississippi,Mar 22 2020,5
Mississippi,Mar 21 2020,8
Mississippi,Mar 20 2020,11
Mississippi,Mar 19 2020,6
Mississippi,Mar 18 2020,10
Mississippi,Mar 17 2020,6
Mississippi,Mar 16 2020,9
Mississippi,Mar 15 2020,5
Mississippi,Mar 14 2020,8
Mississippi,Mar 13 2020,2
Mississippi,Mar 12 2020,2
Mississippi,Mar 11 2020,5
Mississippi,Mar 10 2020,1
Mississippi,Mar  9 2020,1
Mississippi,Mar  8 2020,2
Mississippi,Mar  7 2020,0
Mississippi,Mar  6 2020,1
Mississippi,Mar  5 2020,1
Mississippi,Mar  4 2020,0
Mississippi,Mar  3 2020,0
Mississippi,Mar  2 2020,0
Mississippi,Mar  1 2020,0
Mississippi,Feb 29 2020,0
Mississippi,Feb 28 2020,0
Mississippi,Feb 27 2020,0
Mississippi,Feb 26 2020,0
Mississippi,Feb 25 2020,0
Mississippi,Feb 24 2020,0
Mississippi,Feb 23 2020,0
Mississippi,Feb 22 2020,0
Mississippi,Feb 21 2020,0
Mississippi,Feb 20 2020,0
Mississippi,Feb 19 2020,0
Mississippi,Feb 18 2020,0
Mississippi,Feb 17 2020,0
Mississippi,Feb 16 2020,0
Mississippi,Feb 15 2020,0
Mississippi,Feb 14 2020,0
Mississippi,Feb 13 2020,0
Mississippi,Feb 12 2020,0
Mississippi,Feb 11 2020,0
Mississippi,Feb 10 2020,0
Mississippi,Feb  9 2020,0
Mississippi,Feb  8 2020,0
Mississippi,Feb  7 2020,0
Mississippi,Feb  6 2020,0
Mississippi,Feb  5 2020,0
Mississippi,Feb  4 2020,0
Mississippi,Feb  3 2020,0
Mississippi,Feb  2 2020,0
Mississippi,Feb  1 2020,0
Mississippi,Jan 31 2020,0
Mississippi,Jan 30 2020,0
Mississippi,Jan 29 2020,0
Mississippi,Jan 28 2020,0
Mississippi,Jan 27 2020,0
Mississippi,Jan 26 2020,0
Mississippi,Jan 25 2020,0
Mississippi,Jan 24 2020,0
Mississippi,Jan 23 2020,0
