Data Table for Daily Death Trends - Oregon
Date generated: Mon Nov 15 2021 12:12:05 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
Oregon,Jun 22 2021,1
Oregon,Jun 21 2021,2
Oregon,Jun 20 2021,3
Oregon,Jun 19 2021,3
Oregon,Jun 18 2021,3
Oregon,Jun 17 2021,1
Oregon,Jun 16 2021,7
Oregon,Jun 15 2021,7
Oregon,Jun 14 2021,0
Oregon,Jun 13 2021,1
Oregon,Jun 12 2021,3
Oregon,Jun 11 2021,0
Oregon,Jun 10 2021,10
Oregon,Jun  9 2021,16
Oregon,Jun  8 2021,6
Oregon,Jun  7 2021,0
Oregon,Jun  6 2021,3
Oregon,Jun  5 2021,5
Oregon,Jun  4 2021,3
Oregon,Jun  3 2021,7
Oregon,Jun  2 2021,2
Oregon,Jun  1 2021,3
Oregon,May 31 2021,3
Oregon,May 30 2021,2
Oregon,May 29 2021,1
Oregon,May 28 2021,5
Oregon,May 27 2021,21
Oregon,May 26 2021,11
Oregon,May 25 2021,4
Oregon,May 24 2021,2
Oregon,May 23 2021,4
Oregon,May 22 2021,5
Oregon,May 21 2021,7
Oregon,May 20 2021,5
Oregon,May 19 2021,7
Oregon,May 18 2021,4
Oregon,May 17 2021,3
Oregon,May 16 2021,2
Oregon,May 15 2021,3
Oregon,May 14 2021,10
Oregon,May 13 2021,13
Oregon,May 12 2021,10
Oregon,May 11 2021,16
Oregon,May 10 2021,3
Oregon,May  9 2021,2
Oregon,May  8 2021,6
Oregon,May  7 2021,8
Oregon,May  6 2021,5
Oregon,May  5 2021,1
Oregon,May  4 2021,6
Oregon,May  3 2021,1
Oregon,May  2 2021,3
Oregon,May  1 2021,3
Oregon,Apr 30 2021,4
Oregon,Apr 29 2021,1
Oregon,Apr 28 2021,2
Oregon,Apr 27 2021,2
Oregon,Apr 26 2021,1
Oregon,Apr 25 2021,1
Oregon,Apr 24 2021,8
Oregon,Apr 23 2021,9
Oregon,Apr 22 2021,1
Oregon,Apr 21 2021,6
Oregon,Apr 20 2021,0
Oregon,Apr 19 2021,0
Oregon,Apr 18 2021,0
Oregon,Apr 17 2021,3
Oregon,Apr 16 2021,2
Oregon,Apr 15 2021,6
Oregon,Apr 14 2021,3
Oregon,Apr 13 2021,5
Oregon,Apr 12 2021,1
Oregon,Apr 11 2021,0
Oregon,Apr 10 2021,0
Oregon,Apr  9 2021,1
Oregon,Apr  8 2021,5
Oregon,Apr  7 2021,7
Oregon,Apr  6 2021,33
Oregon,Apr  5 2021,2
Oregon,Apr  4 2021,1
Oregon,Apr  3 2021,6
Oregon,Apr  2 2021,0
Oregon,Apr  1 2021,2
Oregon,Mar 31 2021,2
Oregon,Mar 30 2021,6
Oregon,Mar 29 2021,0
Oregon,Mar 28 2021,0
Oregon,Mar 27 2021,2
Oregon,Mar 26 2021,3
Oregon,Mar 25 2021,2
Oregon,Mar 24 2021,1
Oregon,Mar 23 2021,2
Oregon,Mar 22 2021,2
Oregon,Mar 21 2021,1
Oregon,Mar 20 2021,5
Oregon,Mar 19 2021,4
Oregon,Mar 18 2021,4
Oregon,Mar 17 2021,3
Oregon,Mar 16 2021,22
Oregon,Mar 15 2021,2
Oregon,Mar 14 2021,0
Oregon,Mar 13 2021,3
Oregon,Mar 12 2021,3
Oregon,Mar 11 2021,11
Oregon,Mar 10 2021,2
Oregon,Mar  9 2021,5
Oregon,Mar  8 2021,2
Oregon,Mar  7 2021,0
Oregon,Mar  6 2021,3
Oregon,Mar  5 2021,9
Oregon,Mar  4 2021,32
Oregon,Mar  3 2021,27
Oregon,Mar  2 2021,13
Oregon,Mar  1 2021,4
Oregon,Feb 28 2021,0
Oregon,Feb 27 2021,2
Oregon,Feb 26 2021,2
Oregon,Feb 25 2021,10
Oregon,Feb 24 2021,32
Oregon,Feb 23 2021,7
Oregon,Feb 22 2021,0
Oregon,Feb 21 2021,1
Oregon,Feb 20 2021,5
Oregon,Feb 19 2021,0
Oregon,Feb 18 2021,6
Oregon,Feb 17 2021,5
Oregon,Feb 16 2021,1
Oregon,Feb 15 2021,0
Oregon,Feb 14 2021,0
Oregon,Feb 13 2021,43
Oregon,Feb 12 2021,38
Oregon,Feb 11 2021,12
Oregon,Feb 10 2021,13
Oregon,Feb  9 2021,7
Oregon,Feb  8 2021,1
Oregon,Feb  7 2021,4
Oregon,Feb  6 2021,17
Oregon,Feb  5 2021,11
Oregon,Feb  4 2021,0
Oregon,Feb  3 2021,10
Oregon,Feb  2 2021,23
Oregon,Feb  1 2021,1
Oregon,Jan 31 2021,0
Oregon,Jan 30 2021,19
Oregon,Jan 29 2021,8
Oregon,Jan 28 2021,6
Oregon,Jan 27 2021,20
Oregon,Jan 26 2021,22
Oregon,Jan 25 2021,2
Oregon,Jan 24 2021,3
Oregon,Jan 23 2021,12
Oregon,Jan 22 2021,22
Oregon,Jan 21 2021,11
Oregon,Jan 20 2021,24
Oregon,Jan 19 2021,5
Oregon,Jan 18 2021,3
Oregon,Jan 17 2021,1
Oregon,Jan 16 2021,41
Oregon,Jan 15 2021,21
Oregon,Jan 14 2021,29
Oregon,Jan 13 2021,41
Oregon,Jan 12 2021,54
Oregon,Jan 11 2021,8
Oregon,Jan 10 2021,2
Oregon,Jan  9 2021,28
Oregon,Jan  8 2021,7
Oregon,Jan  7 2021,10
Oregon,Jan  6 2021,8
Oregon,Jan  5 2021,44
Oregon,Jan  4 2021,6
Oregon,Jan  3 2021,8
Oregon,Jan  2 2021,15
Oregon,Jan  1 2021,0
Oregon,Dec 31 2020,9
Oregon,Dec 30 2020,19
Oregon,Dec 29 2020,16
Oregon,Dec 28 2020,6
Oregon,Dec 27 2020,5
Oregon,Dec 26 2020,0
Oregon,Dec 25 2020,7
Oregon,Dec 24 2020,12
Oregon,Dec 23 2020,21
Oregon,Dec 22 2020,35
Oregon,Dec 21 2020,6
Oregon,Dec 20 2020,1
Oregon,Dec 19 2020,36
Oregon,Dec 18 2020,21
Oregon,Dec 17 2020,21
Oregon,Dec 16 2020,49
Oregon,Dec 15 2020,52
Oregon,Dec 14 2020,6
Oregon,Dec 13 2020,5
Oregon,Dec 12 2020,12
Oregon,Dec 11 2020,15
Oregon,Dec 10 2020,13
Oregon,Dec  9 2020,30
Oregon,Dec  8 2020,35
Oregon,Dec  7 2020,12
Oregon,Dec  6 2020,6
Oregon,Dec  5 2020,24
Oregon,Dec  4 2020,30
Oregon,Dec  3 2020,20
Oregon,Dec  2 2020,17
Oregon,Dec  1 2020,24
Oregon,Nov 30 2020,7
Oregon,Nov 29 2020,9
Oregon,Nov 28 2020,11
Oregon,Nov 27 2020,3
Oregon,Nov 26 2020,15
Oregon,Nov 25 2020,20
Oregon,Nov 24 2020,21
Oregon,Nov 23 2020,6
Oregon,Nov 22 2020,1
Oregon,Nov 21 2020,7
Oregon,Nov 20 2020,4
Oregon,Nov 19 2020,20
Oregon,Nov 18 2020,10
Oregon,Nov 17 2020,13
Oregon,Nov 16 2020,4
Oregon,Nov 15 2020,2
Oregon,Nov 14 2020,6
Oregon,Nov 13 2020,7
Oregon,Nov 12 2020,4
Oregon,Nov 11 2020,5
Oregon,Nov 10 2020,3
Oregon,Nov  9 2020,4
Oregon,Nov  8 2020,1
Oregon,Nov  7 2020,13
Oregon,Nov  6 2020,6
Oregon,Nov  5 2020,5
Oregon,Nov  4 2020,4
Oregon,Nov  3 2020,9
Oregon,Nov  2 2020,1
Oregon,Nov  1 2020,2
Oregon,Oct 31 2020,14
Oregon,Oct 30 2020,2
Oregon,Oct 29 2020,2
Oregon,Oct 28 2020,7
Oregon,Oct 27 2020,9
Oregon,Oct 26 2020,2
Oregon,Oct 25 2020,4
Oregon,Oct 24 2020,0
Oregon,Oct 23 2020,3
Oregon,Oct 22 2020,11
Oregon,Oct 21 2020,2
Oregon,Oct 20 2020,5
Oregon,Oct 19 2020,8
Oregon,Oct 18 2020,0
Oregon,Oct 17 2020,3
Oregon,Oct 16 2020,6
Oregon,Oct 15 2020,3
Oregon,Oct 14 2020,3
Oregon,Oct 13 2020,6
Oregon,Oct 12 2020,0
Oregon,Oct 11 2020,2
Oregon,Oct 10 2020,0
Oregon,Oct  9 2020,3
Oregon,Oct  8 2020,11
Oregon,Oct  7 2020,2
Oregon,Oct  6 2020,9
Oregon,Oct  5 2020,0
Oregon,Oct  4 2020,1
Oregon,Oct  3 2020,8
Oregon,Oct  2 2020,3
Oregon,Oct  1 2020,1
Oregon,Sep 30 2020,4
Oregon,Sep 29 2020,8
Oregon,Sep 28 2020,0
Oregon,Sep 27 2020,1
Oregon,Sep 26 2020,4
Oregon,Sep 25 2020,3
Oregon,Sep 24 2020,1
Oregon,Sep 23 2020,6
Oregon,Sep 22 2020,3
Oregon,Sep 21 2020,3
Oregon,Sep 20 2020,1
Oregon,Sep 19 2020,4
Oregon,Sep 18 2020,0
Oregon,Sep 17 2020,0
Oregon,Sep 16 2020,2
Oregon,Sep 15 2020,8
Oregon,Sep 14 2020,2
Oregon,Sep 13 2020,4
Oregon,Sep 12 2020,6
Oregon,Sep 11 2020,2
Oregon,Sep 10 2020,3
Oregon,Sep  9 2020,8
Oregon,Sep  8 2020,4
Oregon,Sep  7 2020,1
Oregon,Sep  6 2020,1
Oregon,Sep  5 2020,5
Oregon,Sep  4 2020,5
Oregon,Sep  3 2020,2
Oregon,Sep  2 2020,3
Oregon,Sep  1 2020,6
Oregon,Aug 31 2020,1
Oregon,Aug 30 2020,4
Oregon,Aug 29 2020,7
Oregon,Aug 28 2020,9
Oregon,Aug 27 2020,5
Oregon,Aug 26 2020,5
Oregon,Aug 25 2020,8
Oregon,Aug 24 2020,3
Oregon,Aug 23 2020,0
Oregon,Aug 22 2020,3
Oregon,Aug 21 2020,2
Oregon,Aug 20 2020,4
Oregon,Aug 19 2020,11
Oregon,Aug 18 2020,1
Oregon,Aug 17 2020,3
Oregon,Aug 16 2020,7
Oregon,Aug 15 2020,1
Oregon,Aug 14 2020,2
Oregon,Aug 13 2020,8
Oregon,Aug 12 2020,7
Oregon,Aug 11 2020,11
Oregon,Aug 10 2020,1
Oregon,Aug  9 2020,1
Oregon,Aug  8 2020,7
Oregon,Aug  7 2020,9
Oregon,Aug  6 2020,1
Oregon,Aug  5 2020,5
Oregon,Aug  4 2020,5
Oregon,Aug  3 2020,2
Oregon,Aug  2 2020,1
Oregon,Aug  1 2020,3
Oregon,Jul 31 2020,6
Oregon,Jul 30 2020,5
Oregon,Jul 29 2020,8
Oregon,Jul 28 2020,14
Oregon,Jul 27 2020,0
Oregon,Jul 26 2020,3
Oregon,Jul 25 2020,4
Oregon,Jul 24 2020,9
Oregon,Jul 23 2020,2
Oregon,Jul 22 2020,2
Oregon,Jul 21 2020,7
Oregon,Jul 20 2020,2
Oregon,Jul 19 2020,3
Oregon,Jul 18 2020,3
Oregon,Jul 17 2020,5
Oregon,Jul 16 2020,2
Oregon,Jul 15 2020,3
Oregon,Jul 14 2020,7
Oregon,Jul 13 2020,3
Oregon,Jul 12 2020,2
Oregon,Jul 11 2020,0
Oregon,Jul 10 2020,2
Oregon,Jul  9 2020,6
Oregon,Jul  8 2020,4
Oregon,Jul  7 2020,5
Oregon,Jul  6 2020,0
Oregon,Jul  5 2020,2
Oregon,Jul  4 2020,4
Oregon,Jul  3 2020,0
Oregon,Jul  2 2020,1
Oregon,Jul  1 2020,1
Oregon,Jun 30 2020,3
Oregon,Jun 29 2020,2
Oregon,Jun 28 2020,0
Oregon,Jun 27 2020,0
Oregon,Jun 26 2020,5
Oregon,Jun 25 2020,2
Oregon,Jun 24 2020,3
Oregon,Jun 23 2020,0
Oregon,Jun 22 2020,2
Oregon,Jun 21 2020,1
Oregon,Jun 20 2020,1
Oregon,Jun 19 2020,1
Oregon,Jun 18 2020,4
Oregon,Jun 17 2020,1
Oregon,Jun 16 2020,2
Oregon,Jun 15 2020,4
Oregon,Jun 14 2020,2
Oregon,Jun 13 2020,1
Oregon,Jun 12 2020,2
Oregon,Jun 11 2020,2
Oregon,Jun 10 2020,0
Oregon,Jun  9 2020,5
Oregon,Jun  8 2020,0
Oregon,Jun  7 2020,1
Oregon,Jun  6 2020,2
Oregon,Jun  5 2020,2
Oregon,Jun  4 2020,0
Oregon,Jun  3 2020,2
Oregon,Jun  2 2020,3
Oregon,Jun  1 2020,1
Oregon,May 31 2020,0
Oregon,May 30 2020,2
Oregon,May 29 2020,0
Oregon,May 28 2020,3
Oregon,May 27 2020,0
Oregon,May 26 2020,0
Oregon,May 25 2020,0
Oregon,May 24 2020,1
Oregon,May 23 2020,0
Oregon,May 22 2020,2
Oregon,May 21 2020,1
Oregon,May 20 2020,4
Oregon,May 19 2020,2
Oregon,May 18 2020,1
Oregon,May 17 2020,0
Oregon,May 16 2020,0
Oregon,May 15 2020,0
Oregon,May 14 2020,3
Oregon,May 13 2020,4
Oregon,May 12 2020,0
Oregon,May 11 2020,3
Oregon,May 10 2020,0
Oregon,May  9 2020,3
Oregon,May  8 2020,3
Oregon,May  7 2020,6
Oregon,May  6 2020,2
Oregon,May  5 2020,4
Oregon,May  4 2020,0
Oregon,May  3 2020,0
Oregon,May  2 2020,5
Oregon,May  1 2020,1
Oregon,Apr 30 2020,2
Oregon,Apr 29 2020,2
Oregon,Apr 28 2020,7
Oregon,Apr 27 2020,1
Oregon,Apr 26 2020,4
Oregon,Apr 25 2020,1
Oregon,Apr 24 2020,3
Oregon,Apr 23 2020,5
Oregon,Apr 22 2020,0
Oregon,Apr 21 2020,3
Oregon,Apr 20 2020,1
Oregon,Apr 19 2020,2
Oregon,Apr 18 2020,2
Oregon,Apr 17 2020,6
Oregon,Apr 16 2020,6
Oregon,Apr 15 2020,3
Oregon,Apr 14 2020,2
Oregon,Apr 13 2020,1
Oregon,Apr 12 2020,1
Oregon,Apr 11 2020,3
Oregon,Apr 10 2020,4
Oregon,Apr  9 2020,6
Oregon,Apr  8 2020,5
Oregon,Apr  7 2020,4
Oregon,Apr  6 2020,2
Oregon,Apr  5 2020,1
Oregon,Apr  4 2020,4
Oregon,Apr  3 2020,1
Oregon,Apr  2 2020,3
Oregon,Apr  1 2020,0
Oregon,Mar 31 2020,2
Oregon,Mar 30 2020,3
Oregon,Mar 29 2020,0
Oregon,Mar 28 2020,1
Oregon,Mar 27 2020,1
Oregon,Mar 26 2020,1
Oregon,Mar 25 2020,2
Oregon,Mar 24 2020,3
Oregon,Mar 23 2020,0
Oregon,Mar 22 2020,1
Oregon,Mar 21 2020,1
Oregon,Mar 20 2020,0
Oregon,Mar 19 2020,0
Oregon,Mar 18 2020,2
Oregon,Mar 17 2020,0
Oregon,Mar 16 2020,0
Oregon,Mar 15 2020,1
Oregon,Mar 14 2020,0
Oregon,Mar 13 2020,0
Oregon,Mar 12 2020,0
Oregon,Mar 11 2020,0
Oregon,Mar 10 2020,0
Oregon,Mar  9 2020,0
Oregon,Mar  8 2020,0
Oregon,Mar  7 2020,0
Oregon,Mar  6 2020,0
Oregon,Mar  5 2020,0
Oregon,Mar  4 2020,0
Oregon,Mar  3 2020,0
Oregon,Mar  2 2020,0
Oregon,Mar  1 2020,0
Oregon,Feb 29 2020,0
Oregon,Feb 28 2020,0
Oregon,Feb 27 2020,0
Oregon,Feb 26 2020,0
Oregon,Feb 25 2020,0
Oregon,Feb 24 2020,0
Oregon,Feb 23 2020,0
Oregon,Feb 22 2020,0
Oregon,Feb 21 2020,0
Oregon,Feb 20 2020,0
Oregon,Feb 19 2020,0
Oregon,Feb 18 2020,0
Oregon,Feb 17 2020,0
Oregon,Feb 16 2020,0
Oregon,Feb 15 2020,0
Oregon,Feb 14 2020,0
Oregon,Feb 13 2020,0
Oregon,Feb 12 2020,0
Oregon,Feb 11 2020,0
Oregon,Feb 10 2020,0
Oregon,Feb  9 2020,0
Oregon,Feb  8 2020,0
Oregon,Feb  7 2020,0
Oregon,Feb  6 2020,0
Oregon,Feb  5 2020,0
Oregon,Feb  4 2020,0
Oregon,Feb  3 2020,0
Oregon,Feb  2 2020,0
Oregon,Feb  1 2020,0
Oregon,Jan 31 2020,0
Oregon,Jan 30 2020,0
Oregon,Jan 29 2020,0
Oregon,Jan 28 2020,0
Oregon,Jan 27 2020,0
Oregon,Jan 26 2020,0
Oregon,Jan 25 2020,0
Oregon,Jan 24 2020,0
Oregon,Jan 23 2020,0
