Data Table for Daily Death Trends - West Virginia
Date generated: Mon Nov 15 2021 12:13:51 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
West Virginia,Sep  4 2021,7
West Virginia,Sep  3 2021,0
West Virginia,Sep  2 2021,11
West Virginia,Sep  1 2021,22
West Virginia,Aug 31 2021,10
West Virginia,Aug 30 2021,10
West Virginia,Aug 29 2021,0
West Virginia,Aug 28 2021,10
West Virginia,Aug 27 2021,5
West Virginia,Aug 26 2021,13
West Virginia,Aug 25 2021,19
West Virginia,Aug 24 2021,1
West Virginia,Aug 23 2021,4
West Virginia,Aug 22 2021,2
West Virginia,Aug 21 2021,2
West Virginia,Aug 20 2021,7
West Virginia,Aug 19 2021,4
West Virginia,Aug 18 2021,7
West Virginia,Aug 17 2021,2
West Virginia,Aug 16 2021,4
West Virginia,Aug 15 2021,2
West Virginia,Aug 14 2021,2
West Virginia,Aug 13 2021,3
West Virginia,Aug 12 2021,3
West Virginia,Aug 11 2021,2
West Virginia,Aug 10 2021,0
West Virginia,Aug  9 2021,3
West Virginia,Aug  8 2021,2
West Virginia,Aug  7 2021,2
West Virginia,Aug  6 2021,4
West Virginia,Aug  5 2021,5
West Virginia,Aug  4 2021,2
West Virginia,Aug  3 2021,5
West Virginia,Aug  2 2021,1
West Virginia,Aug  1 2021,1
West Virginia,Jul 31 2021,1
West Virginia,Jul 30 2021,2
West Virginia,Jul 29 2021,5
West Virginia,Jul 28 2021,3
West Virginia,Jul 27 2021,0
West Virginia,Jul 26 2021,0
West Virginia,Jul 25 2021,0
West Virginia,Jul 24 2021,0
West Virginia,Jul 23 2021,2
West Virginia,Jul 22 2021,14
West Virginia,Jul 21 2021,1
West Virginia,Jul 20 2021,0
West Virginia,Jul 19 2021,0
West Virginia,Jul 18 2021,0
West Virginia,Jul 17 2021,0
West Virginia,Jul 16 2021,2
West Virginia,Jul 15 2021,1
West Virginia,Jul 14 2021,7
West Virginia,Jul 13 2021,0
West Virginia,Jul 12 2021,2
West Virginia,Jul 11 2021,0
West Virginia,Jul 10 2021,0
West Virginia,Jul  9 2021,4
West Virginia,Jul  8 2021,3
West Virginia,Jul  7 2021,0
West Virginia,Jul  6 2021,2
West Virginia,Jul  5 2021,0
West Virginia,Jul  4 2021,0
West Virginia,Jul  3 2021,0
West Virginia,Jul  2 2021,2
West Virginia,Jul  1 2021,6
West Virginia,Jun 30 2021,12
West Virginia,Jun 29 2021,1
West Virginia,Jun 28 2021,2
West Virginia,Jun 27 2021,0
West Virginia,Jun 26 2021,0
West Virginia,Jun 25 2021,0
West Virginia,Jun 24 2021,4
West Virginia,Jun 23 2021,2
West Virginia,Jun 22 2021,7
West Virginia,Jun 21 2021,0
West Virginia,Jun 20 2021,0
West Virginia,Jun 19 2021,0
West Virginia,Jun 18 2021,0
West Virginia,Jun 17 2021,2
West Virginia,Jun 16 2021,5
West Virginia,Jun 15 2021,3
West Virginia,Jun 14 2021,4
West Virginia,Jun 13 2021,0
West Virginia,Jun 12 2021,0
West Virginia,Jun 11 2021,1
West Virginia,Jun 10 2021,2
West Virginia,Jun  9 2021,6
West Virginia,Jun  8 2021,1
West Virginia,Jun  7 2021,8
West Virginia,Jun  6 2021,0
West Virginia,Jun  5 2021,0
West Virginia,Jun  4 2021,6
West Virginia,Jun  3 2021,7
West Virginia,Jun  2 2021,3
West Virginia,Jun  1 2021,5
West Virginia,May 31 2021,0
West Virginia,May 30 2021,0
West Virginia,May 29 2021,0
West Virginia,May 28 2021,0
West Virginia,May 27 2021,4
West Virginia,May 26 2021,6
West Virginia,May 25 2021,7
West Virginia,May 24 2021,3
West Virginia,May 23 2021,0
West Virginia,May 22 2021,0
West Virginia,May 21 2021,3
West Virginia,May 20 2021,2
West Virginia,May 19 2021,4
West Virginia,May 18 2021,1
West Virginia,May 17 2021,1
West Virginia,May 16 2021,4
West Virginia,May 15 2021,1
West Virginia,May 14 2021,5
West Virginia,May 13 2021,3
West Virginia,May 12 2021,14
West Virginia,May 11 2021,5
West Virginia,May 10 2021,3
West Virginia,May  9 2021,0
West Virginia,May  8 2021,7
West Virginia,May  7 2021,6
West Virginia,May  6 2021,6
West Virginia,May  5 2021,12
West Virginia,May  4 2021,9
West Virginia,May  3 2021,0
West Virginia,May  2 2021,7
West Virginia,May  1 2021,0
West Virginia,Apr 30 2021,5
West Virginia,Apr 29 2021,1
West Virginia,Apr 28 2021,11
West Virginia,Apr 27 2021,0
West Virginia,Apr 26 2021,0
West Virginia,Apr 25 2021,4
West Virginia,Apr 24 2021,4
West Virginia,Apr 23 2021,5
West Virginia,Apr 22 2021,8
West Virginia,Apr 21 2021,11
West Virginia,Apr 20 2021,4
West Virginia,Apr 19 2021,0
West Virginia,Apr 18 2021,5
West Virginia,Apr 17 2021,3
West Virginia,Apr 16 2021,5
West Virginia,Apr 15 2021,16
West Virginia,Apr 14 2021,9
West Virginia,Apr 13 2021,2
West Virginia,Apr 12 2021,0
West Virginia,Apr 11 2021,3
West Virginia,Apr 10 2021,5
West Virginia,Apr  9 2021,2
West Virginia,Apr  8 2021,13
West Virginia,Apr  7 2021,15
West Virginia,Apr  6 2021,11
West Virginia,Apr  5 2021,1
West Virginia,Apr  4 2021,2
West Virginia,Apr  3 2021,5
West Virginia,Apr  2 2021,5
West Virginia,Apr  1 2021,7
West Virginia,Mar 31 2021,36
West Virginia,Mar 30 2021,2
West Virginia,Mar 29 2021,4
West Virginia,Mar 28 2021,3
West Virginia,Mar 27 2021,3
West Virginia,Mar 26 2021,4
West Virginia,Mar 25 2021,5
West Virginia,Mar 24 2021,6
West Virginia,Mar 23 2021,1
West Virginia,Mar 22 2021,6
West Virginia,Mar 21 2021,6
West Virginia,Mar 20 2021,0
West Virginia,Mar 19 2021,30
West Virginia,Mar 18 2021,5
West Virginia,Mar 17 2021,19
West Virginia,Mar 16 2021,15
West Virginia,Mar 15 2021,1
West Virginia,Mar 14 2021,11
West Virginia,Mar 13 2021,8
West Virginia,Mar 12 2021,8
West Virginia,Mar 11 2021,8
West Virginia,Mar 10 2021,4
West Virginia,Mar  9 2021,1
West Virginia,Mar  8 2021,0
West Virginia,Mar  7 2021,2
West Virginia,Mar  6 2021,5
West Virginia,Mar  5 2021,9
West Virginia,Mar  4 2021,0
West Virginia,Mar  3 2021,8
West Virginia,Mar  2 2021,1
West Virginia,Mar  1 2021,0
West Virginia,Feb 28 2021,3
West Virginia,Feb 27 2021,6
West Virginia,Feb 26 2021,1
West Virginia,Feb 25 2021,5
West Virginia,Feb 24 2021,11
West Virginia,Feb 23 2021,11
West Virginia,Feb 22 2021,2
West Virginia,Feb 21 2021,7
West Virginia,Feb 20 2021,6
West Virginia,Feb 19 2021,12
West Virginia,Feb 18 2021,11
West Virginia,Feb 17 2021,9
West Virginia,Feb 16 2021,4
West Virginia,Feb 15 2021,2
West Virginia,Feb 14 2021,9
West Virginia,Feb 13 2021,2
West Virginia,Feb 12 2021,12
West Virginia,Feb 11 2021,12
West Virginia,Feb 10 2021,25
West Virginia,Feb  9 2021,19
West Virginia,Feb  8 2021,2
West Virginia,Feb  7 2021,10
West Virginia,Feb  6 2021,19
West Virginia,Feb  5 2021,20
West Virginia,Feb  4 2021,22
West Virginia,Feb  3 2021,27
West Virginia,Feb  2 2021,3
West Virginia,Feb  1 2021,4
West Virginia,Jan 31 2021,9
West Virginia,Jan 30 2021,9
West Virginia,Jan 29 2021,23
West Virginia,Jan 28 2021,30
West Virginia,Jan 27 2021,25
West Virginia,Jan 26 2021,29
West Virginia,Jan 25 2021,4
West Virginia,Jan 24 2021,23
West Virginia,Jan 23 2021,16
West Virginia,Jan 22 2021,7
West Virginia,Jan 21 2021,13
West Virginia,Jan 20 2021,21
West Virginia,Jan 19 2021,31
West Virginia,Jan 18 2021,8
West Virginia,Jan 17 2021,15
West Virginia,Jan 16 2021,28
West Virginia,Jan 15 2021,31
West Virginia,Jan 14 2021,31
West Virginia,Jan 13 2021,37
West Virginia,Jan 12 2021,40
West Virginia,Jan 11 2021,12
West Virginia,Jan 10 2021,12
West Virginia,Jan  9 2021,16
West Virginia,Jan  8 2021,36
West Virginia,Jan  7 2021,37
West Virginia,Jan  6 2021,39
West Virginia,Jan  5 2021,46
West Virginia,Jan  4 2021,20
West Virginia,Jan  3 2021,3
West Virginia,Jan  2 2021,12
West Virginia,Jan  1 2021,23
West Virginia,Dec 31 2020,20
West Virginia,Dec 30 2020,34
West Virginia,Dec 29 2020,21
West Virginia,Dec 28 2020,9
West Virginia,Dec 27 2020,1
West Virginia,Dec 26 2020,6
West Virginia,Dec 25 2020,19
West Virginia,Dec 24 2020,34
West Virginia,Dec 23 2020,23
West Virginia,Dec 22 2020,42
West Virginia,Dec 21 2020,1
West Virginia,Dec 20 2020,6
West Virginia,Dec 19 2020,31
West Virginia,Dec 18 2020,20
West Virginia,Dec 17 2020,32
West Virginia,Dec 16 2020,27
West Virginia,Dec 15 2020,34
West Virginia,Dec 14 2020,10
West Virginia,Dec 13 2020,2
West Virginia,Dec 12 2020,28
West Virginia,Dec 11 2020,17
West Virginia,Dec 10 2020,20
West Virginia,Dec  9 2020,31
West Virginia,Dec  8 2020,29
West Virginia,Dec  7 2020,3
West Virginia,Dec  6 2020,9
West Virginia,Dec  5 2020,30
West Virginia,Dec  4 2020,10
West Virginia,Dec  3 2020,11
West Virginia,Dec  2 2020,20
West Virginia,Dec  1 2020,23
West Virginia,Nov 30 2020,6
West Virginia,Nov 29 2020,11
West Virginia,Nov 28 2020,6
West Virginia,Nov 27 2020,0
West Virginia,Nov 26 2020,17
West Virginia,Nov 25 2020,13
West Virginia,Nov 24 2020,15
West Virginia,Nov 23 2020,5
West Virginia,Nov 22 2020,4
West Virginia,Nov 21 2020,19
West Virginia,Nov 20 2020,16
West Virginia,Nov 19 2020,11
West Virginia,Nov 18 2020,14
West Virginia,Nov 17 2020,13
West Virginia,Nov 16 2020,3
West Virginia,Nov 15 2020,8
West Virginia,Nov 14 2020,9
West Virginia,Nov 13 2020,10
West Virginia,Nov 12 2020,2
West Virginia,Nov 11 2020,7
West Virginia,Nov 10 2020,16
West Virginia,Nov  9 2020,28
West Virginia,Nov  8 2020,0
West Virginia,Nov  7 2020,15
West Virginia,Nov  6 2020,7
West Virginia,Nov  5 2020,8
West Virginia,Nov  4 2020,3
West Virginia,Nov  3 2020,11
West Virginia,Nov  2 2020,1
West Virginia,Nov  1 2020,0
West Virginia,Oct 31 2020,6
West Virginia,Oct 30 2020,8
West Virginia,Oct 29 2020,7
West Virginia,Oct 28 2020,4
West Virginia,Oct 27 2020,8
West Virginia,Oct 26 2020,1
West Virginia,Oct 25 2020,1
West Virginia,Oct 24 2020,0
West Virginia,Oct 23 2020,4
West Virginia,Oct 22 2020,5
West Virginia,Oct 21 2020,5
West Virginia,Oct 20 2020,9
West Virginia,Oct 19 2020,0
West Virginia,Oct 18 2020,0
West Virginia,Oct 17 2020,3
West Virginia,Oct 16 2020,3
West Virginia,Oct 15 2020,2
West Virginia,Oct 14 2020,4
West Virginia,Oct 13 2020,2
West Virginia,Oct 12 2020,3
West Virginia,Oct 11 2020,1
West Virginia,Oct 10 2020,5
West Virginia,Oct  9 2020,6
West Virginia,Oct  8 2020,1
West Virginia,Oct  7 2020,5
West Virginia,Oct  6 2020,3
West Virginia,Oct  5 2020,3
West Virginia,Oct  4 2020,1
West Virginia,Oct  3 2020,2
West Virginia,Oct  2 2020,1
West Virginia,Oct  1 2020,4
West Virginia,Sep 30 2020,5
West Virginia,Sep 29 2020,8
West Virginia,Sep 28 2020,3
West Virginia,Sep 27 2020,2
West Virginia,Sep 26 2020,2
West Virginia,Sep 25 2020,5
West Virginia,Sep 24 2020,6
West Virginia,Sep 23 2020,2
West Virginia,Sep 22 2020,5
West Virginia,Sep 21 2020,2
West Virginia,Sep 20 2020,2
West Virginia,Sep 19 2020,11
West Virginia,Sep 18 2020,3
West Virginia,Sep 17 2020,4
West Virginia,Sep 16 2020,10
West Virginia,Sep 15 2020,5
West Virginia,Sep 14 2020,9
West Virginia,Sep 13 2020,1
West Virginia,Sep 12 2020,2
West Virginia,Sep 11 2020,6
West Virginia,Sep 10 2020,3
West Virginia,Sep  9 2020,4
West Virginia,Sep  8 2020,3
West Virginia,Sep  7 2020,1
West Virginia,Sep  6 2020,3
West Virginia,Sep  5 2020,0
West Virginia,Sep  4 2020,6
West Virginia,Sep  3 2020,7
West Virginia,Sep  2 2020,8
West Virginia,Sep  1 2020,8
West Virginia,Aug 31 2020,1
West Virginia,Aug 30 2020,1
West Virginia,Aug 29 2020,10
West Virginia,Aug 28 2020,3
West Virginia,Aug 27 2020,9
West Virginia,Aug 26 2020,3
West Virginia,Aug 25 2020,8
West Virginia,Aug 24 2020,1
West Virginia,Aug 23 2020,2
West Virginia,Aug 22 2020,6
West Virginia,Aug 21 2020,4
West Virginia,Aug 20 2020,0
West Virginia,Aug 19 2020,2
West Virginia,Aug 18 2020,4
West Virginia,Aug 17 2020,0
West Virginia,Aug 16 2020,0
West Virginia,Aug 15 2020,3
West Virginia,Aug 14 2020,4
West Virginia,Aug 13 2020,0
West Virginia,Aug 12 2020,6
West Virginia,Aug 11 2020,6
West Virginia,Aug 10 2020,2
West Virginia,Aug  9 2020,8
West Virginia,Aug  8 2020,4
West Virginia,Aug  7 2020,3
West Virginia,Aug  6 2020,0
West Virginia,Aug  5 2020,0
West Virginia,Aug  4 2020,7
West Virginia,Aug  3 2020,0
West Virginia,Aug  2 2020,1
West Virginia,Aug  1 2020,0
West Virginia,Jul 31 2020,1
West Virginia,Jul 30 2020,3
West Virginia,Jul 29 2020,1
West Virginia,Jul 28 2020,5
West Virginia,Jul 27 2020,3
West Virginia,Jul 26 2020,0
West Virginia,Jul 25 2020,0
West Virginia,Jul 24 2020,0
West Virginia,Jul 23 2020,1
West Virginia,Jul 22 2020,1
West Virginia,Jul 21 2020,1
West Virginia,Jul 20 2020,0
West Virginia,Jul 19 2020,0
West Virginia,Jul 18 2020,0
West Virginia,Jul 17 2020,1
West Virginia,Jul 16 2020,1
West Virginia,Jul 15 2020,1
West Virginia,Jul 14 2020,0
West Virginia,Jul 13 2020,1
West Virginia,Jul 12 2020,0
West Virginia,Jul 11 2020,1
West Virginia,Jul 10 2020,0
West Virginia,Jul  9 2020,0
West Virginia,Jul  8 2020,0
West Virginia,Jul  7 2020,0
West Virginia,Jul  6 2020,0
West Virginia,Jul  5 2020,1
West Virginia,Jul  4 2020,1
West Virginia,Jul  3 2020,0
West Virginia,Jul  2 2020,0
West Virginia,Jul  1 2020,0
West Virginia,Jun 30 2020,0
West Virginia,Jun 29 2020,0
West Virginia,Jun 28 2020,0
West Virginia,Jun 27 2020,1
West Virginia,Jun 26 2020,0
West Virginia,Jun 25 2020,0
West Virginia,Jun 24 2020,0
West Virginia,Jun 23 2020,2
West Virginia,Jun 22 2020,1
West Virginia,Jun 21 2020,1
West Virginia,Jun 20 2020,0
West Virginia,Jun 19 2020,0
West Virginia,Jun 18 2020,0
West Virginia,Jun 17 2020,0
West Virginia,Jun 16 2020,0
West Virginia,Jun 15 2020,0
West Virginia,Jun 14 2020,0
West Virginia,Jun 13 2020,0
West Virginia,Jun 12 2020,2
West Virginia,Jun 11 2020,1
West Virginia,Jun 10 2020,1
West Virginia,Jun  9 2020,0
West Virginia,Jun  8 2020,0
West Virginia,Jun  7 2020,0
West Virginia,Jun  6 2020,0
West Virginia,Jun  5 2020,5
West Virginia,Jun  4 2020,1
West Virginia,Jun  3 2020,0
West Virginia,Jun  2 2020,2
West Virginia,Jun  1 2020,1
West Virginia,May 31 2020,0
West Virginia,May 30 2020,1
West Virginia,May 29 2020,0
West Virginia,May 28 2020,0
West Virginia,May 27 2020,0
West Virginia,May 26 2020,1
West Virginia,May 25 2020,1
West Virginia,May 24 2020,0
West Virginia,May 23 2020,0
West Virginia,May 22 2020,1
West Virginia,May 21 2020,2
West Virginia,May 20 2020,1
West Virginia,May 19 2020,0
West Virginia,May 18 2020,1
West Virginia,May 17 2020,2
West Virginia,May 16 2020,1
West Virginia,May 15 2020,2
West Virginia,May 14 2020,3
West Virginia,May 13 2020,1
West Virginia,May 12 2020,1
West Virginia,May 11 2020,3
West Virginia,May 10 2020,1
West Virginia,May  9 2020,1
West Virginia,May  8 2020,1
West Virginia,May  7 2020,0
West Virginia,May  6 2020,1
West Virginia,May  5 2020,0
West Virginia,May  4 2020,0
West Virginia,May  3 2020,0
West Virginia,May  2 2020,3
West Virginia,May  1 2020,3
West Virginia,Apr 30 2020,4
West Virginia,Apr 29 2020,2
West Virginia,Apr 28 2020,1
West Virginia,Apr 27 2020,3
West Virginia,Apr 26 2020,1
West Virginia,Apr 25 2020,1
West Virginia,Apr 24 2020,1
West Virginia,Apr 23 2020,2
West Virginia,Apr 22 2020,3
West Virginia,Apr 21 2020,2
West Virginia,Apr 20 2020,6
West Virginia,Apr 19 2020,0
West Virginia,Apr 18 2020,2
West Virginia,Apr 17 2020,3
West Virginia,Apr 16 2020,1
West Virginia,Apr 15 2020,2
West Virginia,Apr 14 2020,1
West Virginia,Apr 13 2020,1
West Virginia,Apr 12 2020,2
West Virginia,Apr 11 2020,1
West Virginia,Apr 10 2020,0
West Virginia,Apr  9 2020,1
West Virginia,Apr  8 2020,0
West Virginia,Apr  7 2020,0
West Virginia,Apr  6 2020,1
West Virginia,Apr  5 2020,1
West Virginia,Apr  4 2020,0
West Virginia,Apr  3 2020,0
West Virginia,Apr  2 2020,0
West Virginia,Apr  1 2020,1
West Virginia,Mar 31 2020,0
West Virginia,Mar 30 2020,0
West Virginia,Mar 29 2020,1
West Virginia,Mar 28 2020,0
West Virginia,Mar 27 2020,0
West Virginia,Mar 26 2020,0
West Virginia,Mar 25 2020,0
West Virginia,Mar 24 2020,0
West Virginia,Mar 23 2020,0
West Virginia,Mar 22 2020,0
West Virginia,Mar 21 2020,0
West Virginia,Mar 20 2020,0
West Virginia,Mar 19 2020,0
West Virginia,Mar 18 2020,0
West Virginia,Mar 17 2020,0
West Virginia,Mar 16 2020,0
West Virginia,Mar 15 2020,0
West Virginia,Mar 14 2020,0
West Virginia,Mar 13 2020,0
West Virginia,Mar 12 2020,0
West Virginia,Mar 11 2020,0
West Virginia,Mar 10 2020,0
West Virginia,Mar  9 2020,0
West Virginia,Mar  8 2020,0
West Virginia,Mar  7 2020,0
West Virginia,Mar  6 2020,0
West Virginia,Mar  5 2020,0
West Virginia,Mar  4 2020,0
West Virginia,Mar  3 2020,0
West Virginia,Mar  2 2020,0
West Virginia,Mar  1 2020,0
West Virginia,Feb 29 2020,0
West Virginia,Feb 28 2020,0
West Virginia,Feb 27 2020,0
West Virginia,Feb 26 2020,0
West Virginia,Feb 25 2020,0
West Virginia,Feb 24 2020,0
West Virginia,Feb 23 2020,0
West Virginia,Feb 22 2020,0
West Virginia,Feb 21 2020,0
West Virginia,Feb 20 2020,0
West Virginia,Feb 19 2020,0
West Virginia,Feb 18 2020,0
West Virginia,Feb 17 2020,0
West Virginia,Feb 16 2020,0
West Virginia,Feb 15 2020,0
West Virginia,Feb 14 2020,0
West Virginia,Feb 13 2020,0
West Virginia,Feb 12 2020,0
West Virginia,Feb 11 2020,0
West Virginia,Feb 10 2020,0
West Virginia,Feb  9 2020,0
West Virginia,Feb  8 2020,0
West Virginia,Feb  7 2020,0
West Virginia,Feb  6 2020,0
West Virginia,Feb  5 2020,0
West Virginia,Feb  4 2020,0
West Virginia,Feb  3 2020,0
West Virginia,Feb  2 2020,0
West Virginia,Feb  1 2020,0
West Virginia,Jan 31 2020,0
West Virginia,Jan 30 2020,0
West Virginia,Jan 29 2020,0
West Virginia,Jan 28 2020,0
West Virginia,Jan 27 2020,0
West Virginia,Jan 26 2020,0
West Virginia,Jan 25 2020,0
West Virginia,Jan 24 2020,0
West Virginia,Jan 23 2020,0
