Data Table for Daily Death Trends - Kansas
Date generated: Mon Nov 15 2021 12:09:30 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
Kansas,May  3 2020,3
Kansas,May  2 2020,1
Kansas,May  1 2020,1
Kansas,Apr 30 2020,4
Kansas,Apr 29 2020,1
Kansas,Apr 28 2020,4
Kansas,Apr 27 2020,2
Kansas,Apr 26 2020,1
Kansas,Apr 25 2020,6
Kansas,Apr 24 2020,0
Kansas,Apr 23 2020,2
Kansas,Apr 22 2020,3
Kansas,Apr 21 2020,7
Kansas,Apr 20 2020,8
Kansas,Apr 19 2020,4
Kansas,Apr 18 2020,0
Kansas,Apr 17 2020,8
Kansas,Apr 16 2020,4
Kansas,Apr 15 2020,5
Kansas,Apr 14 2020,9
Kansas,Apr 13 2020,5
Kansas,Apr 12 2020,1
Kansas,Apr 11 2020,4
Kansas,Apr 10 2020,8
Kansas,Apr  9 2020,5
Kansas,Apr  8 2020,12
Kansas,Apr  7 2020,2
Kansas,Apr  6 2020,2
Kansas,Apr  5 2020,2
Kansas,Apr  4 2020,4
Kansas,Apr  3 2020,4
Kansas,Apr  2 2020,3
Kansas,Apr  1 2020,1
Kansas,Mar 31 2020,1
Kansas,Mar 30 2020,2
Kansas,Mar 29 2020,1
Kansas,Mar 28 2020,1
Kansas,Mar 27 2020,1
Kansas,Mar 26 2020,1
Kansas,Mar 25 2020,0
Kansas,Mar 24 2020,0
Kansas,Mar 23 2020,0
Kansas,Mar 22 2020,0
Kansas,Mar 21 2020,1
Kansas,Mar 20 2020,0
Kansas,Mar 19 2020,0
Kansas,Mar 18 2020,0
Kansas,Mar 17 2020,0
Kansas,Mar 16 2020,0
Kansas,Mar 15 2020,0
Kansas,Mar 14 2020,0
Kansas,Mar 13 2020,0
Kansas,Mar 12 2020,1
Kansas,Mar 11 2020,0
Kansas,Mar 10 2020,0
Kansas,Mar  9 2020,0
Kansas,Mar  8 2020,0
Kansas,Mar  7 2020,0
Kansas,Mar  6 2020,0
Kansas,Mar  5 2020,0
Kansas,Mar  4 2020,0
Kansas,Mar  3 2020,0
Kansas,Mar  2 2020,0
Kansas,Mar  1 2020,0
Kansas,Feb 29 2020,0
Kansas,Feb 28 2020,0
Kansas,Feb 27 2020,0
Kansas,Feb 26 2020,0
Kansas,Feb 25 2020,0
Kansas,Feb 24 2020,0
Kansas,Feb 23 2020,0
Kansas,Feb 22 2020,0
Kansas,Feb 21 2020,0
Kansas,Feb 20 2020,0
Kansas,Feb 19 2020,0
Kansas,Feb 18 2020,0
Kansas,Feb 17 2020,0
Kansas,Feb 16 2020,0
Kansas,Feb 15 2020,0
Kansas,Feb 14 2020,0
Kansas,Feb 13 2020,0
Kansas,Feb 12 2020,0
Kansas,Feb 11 2020,0
Kansas,Feb 10 2020,0
Kansas,Feb  9 2020,0
Kansas,Feb  8 2020,0
Kansas,Feb  7 2020,0
Kansas,Feb  6 2020,0
Kansas,Feb  5 2020,0
Kansas,Feb  4 2020,0
Kansas,Feb  3 2020,0
Kansas,Feb  2 2020,0
Kansas,Feb  1 2020,0
Kansas,Jan 31 2020,0
Kansas,Jan 30 2020,0
Kansas,Jan 29 2020,0
Kansas,Jan 28 2020,0
Kansas,Jan 27 2020,0
Kansas,Jan 26 2020,0
Kansas,Jan 25 2020,0
Kansas,Jan 24 2020,0
Kansas,Jan 23 2020,0
