Data Table for Daily Death Trends - Arkansas
Date generated: Mon Nov 15 2021 12:07:28 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
Arkansas,May  1 2021,2
Arkansas,Apr 30 2021,4
Arkansas,Apr 29 2021,9
Arkansas,Apr 28 2021,1
Arkansas,Apr 27 2021,5
Arkansas,Apr 26 2021,2
Arkansas,Apr 25 2021,1
Arkansas,Apr 24 2021,1
Arkansas,Apr 23 2021,5
Arkansas,Apr 22 2021,5
Arkansas,Apr 21 2021,0
Arkansas,Apr 20 2021,7
Arkansas,Apr 19 2021,5
Arkansas,Apr 18 2021,1
Arkansas,Apr 17 2021,1
Arkansas,Apr 16 2021,6
Arkansas,Apr 15 2021,6
Arkansas,Apr 14 2021,7
Arkansas,Apr 13 2021,8
Arkansas,Apr 12 2021,4
Arkansas,Apr 11 2021,0
Arkansas,Apr 10 2021,0
Arkansas,Apr  9 2021,0
Arkansas,Apr  8 2021,2
Arkansas,Apr  7 2021,7
Arkansas,Apr  6 2021,5
Arkansas,Apr  5 2021,5
Arkansas,Apr  4 2021,2
Arkansas,Apr  3 2021,2
Arkansas,Apr  2 2021,3
Arkansas,Apr  1 2021,10
Arkansas,Mar 31 2021,10
Arkansas,Mar 30 2021,15
Arkansas,Mar 29 2021,6
Arkansas,Mar 28 2021,5
Arkansas,Mar 27 2021,7
Arkansas,Mar 26 2021,12
Arkansas,Mar 25 2021,11
Arkansas,Mar 24 2021,13
Arkansas,Mar 23 2021,3
Arkansas,Mar 22 2021,5
Arkansas,Mar 21 2021,6
Arkansas,Mar 20 2021,4
Arkansas,Mar 19 2021,14
Arkansas,Mar 18 2021,8
Arkansas,Mar 17 2021,14
Arkansas,Mar 16 2021,12
Arkansas,Mar 15 2021,7
Arkansas,Mar 14 2021,19
Arkansas,Mar 13 2021,18
Arkansas,Mar 12 2021,27
Arkansas,Mar 11 2021,28
Arkansas,Mar 10 2021,25
Arkansas,Mar  9 2021,14
Arkansas,Mar  8 2021,24
Arkansas,Mar  7 2021,22
Arkansas,Mar  6 2021,14
Arkansas,Mar  5 2021,10
Arkansas,Mar  4 2021,12
Arkansas,Mar  3 2021,7
Arkansas,Mar  2 2021,4
Arkansas,Mar  1 2021,7
Arkansas,Feb 28 2021,0
Arkansas,Feb 27 2021,10
Arkansas,Feb 26 2021,10
Arkansas,Feb 25 2021,10
Arkansas,Feb 24 2021,10
Arkansas,Feb 23 2021,14
Arkansas,Feb 22 2021,6
Arkansas,Feb 21 2021,9
Arkansas,Feb 20 2021,12
Arkansas,Feb 19 2021,13
Arkansas,Feb 18 2021,10
Arkansas,Feb 17 2021,26
Arkansas,Feb 16 2021,12
Arkansas,Feb 15 2021,10
Arkansas,Feb 14 2021,13
Arkansas,Feb 13 2021,40
Arkansas,Feb 12 2021,13
Arkansas,Feb 11 2021,25
Arkansas,Feb 10 2021,26
Arkansas,Feb  9 2021,42
Arkansas,Feb  8 2021,30
Arkansas,Feb  7 2021,15
Arkansas,Feb  6 2021,11
Arkansas,Feb  5 2021,41
Arkansas,Feb  4 2021,24
Arkansas,Feb  3 2021,46
Arkansas,Feb  2 2021,44
Arkansas,Feb  1 2021,27
Arkansas,Jan 31 2021,30
Arkansas,Jan 30 2021,7
Arkansas,Jan 29 2021,65
Arkansas,Jan 28 2021,24
Arkansas,Jan 27 2021,52
Arkansas,Jan 26 2021,40
Arkansas,Jan 25 2021,44
Arkansas,Jan 24 2021,43
Arkansas,Jan 23 2021,14
Arkansas,Jan 22 2021,53
Arkansas,Jan 21 2021,55
Arkansas,Jan 20 2021,55
Arkansas,Jan 19 2021,43
Arkansas,Jan 18 2021,32
Arkansas,Jan 17 2021,18
Arkansas,Jan 16 2021,30
Arkansas,Jan 15 2021,35
Arkansas,Jan 14 2021,42
Arkansas,Jan 13 2021,65
Arkansas,Jan 12 2021,40
Arkansas,Jan 11 2021,38
Arkansas,Jan 10 2021,33
Arkansas,Jan  9 2021,44
Arkansas,Jan  8 2021,40
Arkansas,Jan  7 2021,25
Arkansas,Jan  6 2021,65
Arkansas,Jan  5 2021,36
Arkansas,Jan  4 2021,51
Arkansas,Jan  3 2021,20
Arkansas,Jan  2 2021,18
Arkansas,Jan  1 2021,35
Arkansas,Dec 31 2020,39
Arkansas,Dec 30 2020,34
Arkansas,Dec 29 2020,66
Arkansas,Dec 28 2020,55
Arkansas,Dec 27 2020,41
Arkansas,Dec 26 2020,3
Arkansas,Dec 25 2020,32
Arkansas,Dec 24 2020,30
Arkansas,Dec 23 2020,38
Arkansas,Dec 22 2020,43
Arkansas,Dec 21 2020,58
Arkansas,Dec 20 2020,46
Arkansas,Dec 19 2020,58
Arkansas,Dec 18 2020,21
Arkansas,Dec 17 2020,38
Arkansas,Dec 16 2020,58
Arkansas,Dec 15 2020,26
Arkansas,Dec 14 2020,45
Arkansas,Dec 13 2020,34
Arkansas,Dec 12 2020,36
Arkansas,Dec 11 2020,55
Arkansas,Dec 10 2020,34
Arkansas,Dec  9 2020,34
Arkansas,Dec  8 2020,39
Arkansas,Dec  7 2020,53
Arkansas,Dec  6 2020,40
Arkansas,Dec  5 2020,34
Arkansas,Dec  4 2020,31
Arkansas,Dec  3 2020,33
Arkansas,Dec  2 2020,10
Arkansas,Dec  1 2020,10
Arkansas,Nov 30 2020,32
Arkansas,Nov 29 2020,21
Arkansas,Nov 28 2020,13
Arkansas,Nov 27 2020,0
Arkansas,Nov 26 2020,11
Arkansas,Nov 25 2020,20
Arkansas,Nov 24 2020,18
Arkansas,Nov 23 2020,30
Arkansas,Nov 22 2020,20
Arkansas,Nov 21 2020,16
Arkansas,Nov 20 2020,24
Arkansas,Nov 19 2020,22
Arkansas,Nov 18 2020,30
Arkansas,Nov 17 2020,20
Arkansas,Nov 16 2020,42
Arkansas,Nov 15 2020,24
Arkansas,Nov 14 2020,11
Arkansas,Nov 13 2020,4
Arkansas,Nov 12 2020,18
Arkansas,Nov 11 2020,14
Arkansas,Nov 10 2020,4
Arkansas,Nov  9 2020,23
Arkansas,Nov  8 2020,17
Arkansas,Nov  7 2020,12
Arkansas,Nov  6 2020,19
Arkansas,Nov  5 2020,11
Arkansas,Nov  4 2020,23
Arkansas,Nov  3 2020,18
Arkansas,Nov  2 2020,27
Arkansas,Nov  1 2020,33
Arkansas,Oct 31 2020,25
Arkansas,Oct 30 2020,6
Arkansas,Oct 29 2020,19
Arkansas,Oct 28 2020,18
Arkansas,Oct 27 2020,24
Arkansas,Oct 26 2020,21
Arkansas,Oct 25 2020,15
Arkansas,Oct 24 2020,15
Arkansas,Oct 23 2020,10
Arkansas,Oct 22 2020,21
Arkansas,Oct 21 2020,23
Arkansas,Oct 20 2020,14
Arkansas,Oct 19 2020,10
Arkansas,Oct 18 2020,20
Arkansas,Oct 17 2020,19
Arkansas,Oct 16 2020,20
Arkansas,Oct 15 2020,11
Arkansas,Oct 14 2020,23
Arkansas,Oct 13 2020,25
Arkansas,Oct 12 2020,18
Arkansas,Oct 11 2020,18
Arkansas,Oct 10 2020,21
Arkansas,Oct  9 2020,22
Arkansas,Oct  8 2020,22
Arkansas,Oct  7 2020,16
Arkansas,Oct  6 2020,23
Arkansas,Oct  5 2020,21
Arkansas,Oct  4 2020,18
Arkansas,Oct  3 2020,16
Arkansas,Oct  2 2020,7
Arkansas,Oct  1 2020,15
Arkansas,Sep 30 2020,19
Arkansas,Sep 29 2020,19
Arkansas,Sep 28 2020,23
Arkansas,Sep 27 2020,21
Arkansas,Sep 26 2020,22
Arkansas,Sep 25 2020,19
Arkansas,Sep 24 2020,17
Arkansas,Sep 23 2020,20
Arkansas,Sep 22 2020,13
Arkansas,Sep 21 2020,15
Arkansas,Sep 20 2020,0
Arkansas,Sep 19 2020,8
Arkansas,Sep 18 2020,7
Arkansas,Sep 17 2020,9
Arkansas,Sep 16 2020,154
Arkansas,Sep 15 2020,17
Arkansas,Sep 14 2020,10
Arkansas,Sep 13 2020,12
Arkansas,Sep 12 2020,11
Arkansas,Sep 11 2020,13
Arkansas,Sep 10 2020,12
Arkansas,Sep  9 2020,11
Arkansas,Sep  8 2020,9
Arkansas,Sep  7 2020,14
Arkansas,Sep  6 2020,12
Arkansas,Sep  5 2020,9
Arkansas,Sep  4 2020,12
Arkansas,Sep  3 2020,20
Arkansas,Sep  2 2020,27
Arkansas,Sep  1 2020,17
Arkansas,Aug 31 2020,13
Arkansas,Aug 30 2020,12
Arkansas,Aug 29 2020,16
Arkansas,Aug 28 2020,17
Arkansas,Aug 27 2020,7
Arkansas,Aug 26 2020,21
Arkansas,Aug 25 2020,15
Arkansas,Aug 24 2020,9
Arkansas,Aug 23 2020,13
Arkansas,Aug 22 2020,11
Arkansas,Aug 21 2020,22
Arkansas,Aug 20 2020,10
Arkansas,Aug 19 2020,12
Arkansas,Aug 18 2020,16
Arkansas,Aug 17 2020,4
Arkansas,Aug 16 2020,0
Arkansas,Aug 15 2020,13
Arkansas,Aug 14 2020,5
Arkansas,Aug 13 2020,9
Arkansas,Aug 12 2020,7
Arkansas,Aug 11 2020,11
Arkansas,Aug 10 2020,11
Arkansas,Aug  9 2020,9
Arkansas,Aug  8 2020,14
Arkansas,Aug  7 2020,6
Arkansas,Aug  6 2020,7
Arkansas,Aug  5 2020,18
Arkansas,Aug  4 2020,15
Arkansas,Aug  3 2020,11
Arkansas,Aug  2 2020,6
Arkansas,Aug  1 2020,5
Arkansas,Jul 31 2020,11
Arkansas,Jul 30 2020,8
Arkansas,Jul 29 2020,6
Arkansas,Jul 28 2020,20
Arkansas,Jul 27 2020,7
Arkansas,Jul 26 2020,2
Arkansas,Jul 25 2020,5
Arkansas,Jul 24 2020,8
Arkansas,Jul 23 2020,6
Arkansas,Jul 22 2020,6
Arkansas,Jul 21 2020,11
Arkansas,Jul 20 2020,6
Arkansas,Jul 19 2020,0
Arkansas,Jul 18 2020,4
Arkansas,Jul 17 2020,12
Arkansas,Jul 16 2020,6
Arkansas,Jul 15 2020,4
Arkansas,Jul 14 2020,8
Arkansas,Jul 13 2020,2
Arkansas,Jul 12 2020,2
Arkansas,Jul 11 2020,6
Arkansas,Jul 10 2020,4
Arkansas,Jul  9 2020,4
Arkansas,Jul  8 2020,4
Arkansas,Jul  7 2020,9
Arkansas,Jul  6 2020,5
Arkansas,Jul  5 2020,1
Arkansas,Jul  4 2020,5
Arkansas,Jul  3 2020,2
Arkansas,Jul  2 2020,2
Arkansas,Jul  1 2020,7
Arkansas,Jun 30 2020,5
Arkansas,Jun 29 2020,1
Arkansas,Jun 28 2020,5
Arkansas,Jun 27 2020,10
Arkansas,Jun 26 2020,7
Arkansas,Jun 25 2020,2
Arkansas,Jun 24 2020,3
Arkansas,Jun 23 2020,10
Arkansas,Jun 22 2020,2
Arkansas,Jun 21 2020,1
Arkansas,Jun 20 2020,10
Arkansas,Jun 19 2020,6
Arkansas,Jun 18 2020,11
Arkansas,Jun 17 2020,9
Arkansas,Jun 16 2020,6
Arkansas,Jun 15 2020,3
Arkansas,Jun 14 2020,2
Arkansas,Jun 13 2020,1
Arkansas,Jun 12 2020,5
Arkansas,Jun 11 2020,6
Arkansas,Jun 10 2020,4
Arkansas,Jun  9 2020,6
Arkansas,Jun  8 2020,1
Arkansas,Jun  7 2020,0
Arkansas,Jun  6 2020,2
Arkansas,Jun  5 2020,1
Arkansas,Jun  4 2020,9
Arkansas,Jun  3 2020,6
Arkansas,Jun  2 2020,3
Arkansas,Jun  1 2020,0
Arkansas,May 31 2020,0
Arkansas,May 30 2020,1
Arkansas,May 29 2020,7
Arkansas,May 28 2020,5
Arkansas,May 27 2020,1
Arkansas,May 26 2020,2
Arkansas,May 25 2020,1
Arkansas,May 24 2020,1
Arkansas,May 23 2020,2
Arkansas,May 22 2020,3
Arkansas,May 21 2020,3
Arkansas,May 20 2020,5
Arkansas,May 19 2020,2
Arkansas,May 18 2020,2
Arkansas,May 17 2020,0
Arkansas,May 16 2020,0
Arkansas,May 15 2020,0
Arkansas,May 14 2020,1
Arkansas,May 13 2020,2
Arkansas,May 12 2020,1
Arkansas,May 11 2020,3
Arkansas,May 10 2020,1
Arkansas,May  9 2020,2
Arkansas,May  8 2020,0
Arkansas,May  7 2020,1
Arkansas,May  6 2020,4
Arkansas,May  5 2020,3
Arkansas,May  4 2020,4
Arkansas,May  3 2020,4
Arkansas,May  2 2020,8
Arkansas,May  1 2020,3
Arkansas,Apr 30 2020,2
Arkansas,Apr 29 2020,7
Arkansas,Apr 28 2020,2
Arkansas,Apr 27 2020,1
Arkansas,Apr 26 2020,1
Arkansas,Apr 25 2020,1
Arkansas,Apr 24 2020,2
Arkansas,Apr 23 2020,3
Arkansas,Apr 22 2020,0
Arkansas,Apr 21 2020,1
Arkansas,Apr 20 2020,2
Arkansas,Apr 19 2020,0
Arkansas,Apr 18 2020,1
Arkansas,Apr 17 2020,3
Arkansas,Apr 16 2020,4
Arkansas,Apr 15 2020,1
Arkansas,Apr 14 2020,2
Arkansas,Apr 13 2020,1
Arkansas,Apr 12 2020,2
Arkansas,Apr 11 2020,3
Arkansas,Apr 10 2020,3
Arkansas,Apr  9 2020,3
Arkansas,Apr  8 2020,0
Arkansas,Apr  7 2020,2
Arkansas,Apr  6 2020,0
Arkansas,Apr  5 2020,2
Arkansas,Apr  4 2020,2
Arkansas,Apr  3 2020,0
Arkansas,Apr  2 2020,2
Arkansas,Apr  1 2020,2
Arkansas,Mar 31 2020,1
Arkansas,Mar 30 2020,1
Arkansas,Mar 29 2020,1
Arkansas,Mar 28 2020,2
Arkansas,Mar 27 2020,0
Arkansas,Mar 26 2020,1
Arkansas,Mar 25 2020,0
Arkansas,Mar 24 2020,2
Arkansas,Mar 23 2020,0
Arkansas,Mar 22 2020,0
Arkansas,Mar 21 2020,0
Arkansas,Mar 20 2020,0
Arkansas,Mar 19 2020,0
Arkansas,Mar 18 2020,0
Arkansas,Mar 17 2020,0
Arkansas,Mar 16 2020,0
Arkansas,Mar 15 2020,0
Arkansas,Mar 14 2020,0
Arkansas,Mar 13 2020,0
Arkansas,Mar 12 2020,0
Arkansas,Mar 11 2020,0
Arkansas,Mar 10 2020,0
Arkansas,Mar  9 2020,0
Arkansas,Mar  8 2020,0
Arkansas,Mar  7 2020,0
Arkansas,Mar  6 2020,0
Arkansas,Mar  5 2020,0
Arkansas,Mar  4 2020,0
Arkansas,Mar  3 2020,0
Arkansas,Mar  2 2020,0
Arkansas,Mar  1 2020,0
Arkansas,Feb 29 2020,0
Arkansas,Feb 28 2020,0
Arkansas,Feb 27 2020,0
Arkansas,Feb 26 2020,0
Arkansas,Feb 25 2020,0
Arkansas,Feb 24 2020,0
Arkansas,Feb 23 2020,0
Arkansas,Feb 22 2020,0
Arkansas,Feb 21 2020,0
Arkansas,Feb 20 2020,0
Arkansas,Feb 19 2020,0
Arkansas,Feb 18 2020,0
Arkansas,Feb 17 2020,0
Arkansas,Feb 16 2020,0
Arkansas,Feb 15 2020,0
Arkansas,Feb 14 2020,0
Arkansas,Feb 13 2020,0
Arkansas,Feb 12 2020,0
Arkansas,Feb 11 2020,0
Arkansas,Feb 10 2020,0
Arkansas,Feb  9 2020,0
Arkansas,Feb  8 2020,0
Arkansas,Feb  7 2020,0
Arkansas,Feb  6 2020,0
Arkansas,Feb  5 2020,0
Arkansas,Feb  4 2020,0
Arkansas,Feb  3 2020,0
Arkansas,Feb  2 2020,0
Arkansas,Feb  1 2020,0
Arkansas,Jan 31 2020,0
Arkansas,Jan 30 2020,0
Arkansas,Jan 29 2020,0
Arkansas,Jan 28 2020,0
Arkansas,Jan 27 2020,0
Arkansas,Jan 26 2020,0
Arkansas,Jan 25 2020,0
Arkansas,Jan 24 2020,0
Arkansas,Jan 23 2020,0
