Data Table for Daily Death Trends - New York (excludes NYC)*
Date generated: Mon Nov 15 2021 12:11:23 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
New York,Feb  1 2021,88
New York,Jan 31 2021,89
New York,Jan 30 2021,83
New York,Jan 29 2021,89
New York,Jan 28 2021,112
New York,Jan 27 2021,118
New York,Jan 26 2021,111
New York,Jan 25 2021,117
New York,Jan 24 2021,105
New York,Jan 23 2021,96
New York,Jan 22 2021,116
New York,Jan 21 2021,119
New York,Jan 20 2021,128
New York,Jan 19 2021,123
New York,Jan 18 2021,116
New York,Jan 17 2021,128
New York,Jan 16 2021,113
New York,Jan 15 2021,132
New York,Jan 14 2021,145
New York,Jan 13 2021,130
New York,Jan 12 2021,122
New York,Jan 11 2021,123
New York,Jan 10 2021,111
New York,Jan  9 2021,143
New York,Jan  8 2021,126
New York,Jan  7 2021,144
New York,Jan  6 2021,118
New York,Jan  5 2021,124
New York,Jan  4 2021,127
New York,Jan  3 2021,114
New York,Jan  2 2021,97
New York,Jan  1 2021,135
New York,Dec 31 2020,100
New York,Dec 30 2020,112
New York,Dec 29 2020,91
New York,Dec 28 2020,84
New York,Dec 27 2020,88
New York,Dec 26 2020,91
New York,Dec 25 2020,88
New York,Dec 24 2020,100
New York,Dec 23 2020,133
New York,Dec 22 2020,120
New York,Dec 21 2020,92
New York,Dec 20 2020,101
New York,Dec 19 2020,99
New York,Dec 18 2020,91
New York,Dec 17 2020,91
New York,Dec 16 2020,81
New York,Dec 15 2020,103
New York,Dec 14 2020,67
New York,Dec 13 2020,91
New York,Dec 12 2020,74
New York,Dec 11 2020,71
New York,Dec 10 2020,77
New York,Dec  9 2020,81
New York,Dec  8 2020,58
New York,Dec  7 2020,63
New York,Dec  6 2020,45
New York,Dec  5 2020,57
New York,Dec  4 2020,45
New York,Dec  3 2020,55
New York,Dec  2 2020,56
New York,Dec  1 2020,59
New York,Nov 30 2020,45
New York,Nov 29 2020,46
New York,Nov 28 2020,42
New York,Nov 27 2020,31
New York,Nov 26 2020,58
New York,Nov 25 2020,33
New York,Nov 24 2020,43
New York,Nov 23 2020,25
New York,Nov 22 2020,27
New York,Nov 21 2020,27
New York,Nov 20 2020,29
New York,Nov 19 2020,23
New York,Nov 18 2020,29
New York,Nov 17 2020,26
New York,Nov 16 2020,21
New York,Nov 15 2020,25
New York,Nov 14 2020,15
New York,Nov 13 2020,19
New York,Nov 12 2020,23
New York,Nov 11 2020,16
New York,Nov 10 2020,28
New York,Nov  9 2020,18
New York,Nov  8 2020,13
New York,Nov  7 2020,14
New York,Nov  6 2020,13
New York,Nov  5 2020,12
New York,Nov  4 2020,11
New York,Nov  3 2020,8
New York,Nov  2 2020,9
New York,Nov  1 2020,10
New York,Oct 31 2020,4
New York,Oct 30 2020,8
New York,Oct 29 2020,12
New York,Oct 28 2020,13
New York,Oct 27 2020,11
New York,Oct 26 2020,12
New York,Oct 25 2020,6
New York,Oct 24 2020,12
New York,Oct 23 2020,8
New York,Oct 22 2020,11
New York,Oct 21 2020,2
New York,Oct 20 2020,9
New York,Oct 19 2020,10
New York,Oct 18 2020,3
New York,Oct 17 2020,6
New York,Oct 16 2020,9
New York,Oct 15 2020,9
New York,Oct 14 2020,1
New York,Oct 13 2020,4
New York,Oct 12 2020,10
New York,Oct 11 2020,3
New York,Oct 10 2020,5
New York,Oct  9 2020,3
New York,Oct  8 2020,8
New York,Oct  7 2020,7
New York,Oct  6 2020,4
New York,Oct  5 2020,5
New York,Oct  4 2020,11
New York,Oct  3 2020,7
New York,Oct  2 2020,4
New York,Oct  1 2020,5
New York,Sep 30 2020,5
New York,Sep 29 2020,2
New York,Sep 28 2020,7
New York,Sep 27 2020,3
New York,Sep 26 2020,2
New York,Sep 25 2020,5
New York,Sep 24 2020,0
New York,Sep 23 2020,1
New York,Sep 22 2020,1
New York,Sep 21 2020,0
New York,Sep 20 2020,1
New York,Sep 19 2020,1
New York,Sep 18 2020,5
New York,Sep 17 2020,2
New York,Sep 16 2020,3
New York,Sep 15 2020,8
New York,Sep 14 2020,3
New York,Sep 13 2020,4
New York,Sep 12 2020,2
New York,Sep 11 2020,3
New York,Sep 10 2020,7
New York,Sep  9 2020,2
New York,Sep  8 2020,4
New York,Sep  7 2020,0
New York,Sep  6 2020,6
New York,Sep  5 2020,1
New York,Sep  4 2020,0
New York,Sep  3 2020,6
New York,Sep  2 2020,3
New York,Sep  1 2020,2
New York,Aug 31 2020,1
New York,Aug 30 2020,6
New York,Aug 29 2020,4
New York,Aug 28 2020,2
New York,Aug 27 2020,3
New York,Aug 26 2020,1
New York,Aug 25 2020,2
New York,Aug 24 2020,3
New York,Aug 23 2020,6
New York,Aug 22 2020,3
New York,Aug 21 2020,3
New York,Aug 20 2020,4
New York,Aug 19 2020,4
New York,Aug 18 2020,4
New York,Aug 17 2020,5
New York,Aug 16 2020,3
New York,Aug 15 2020,1
New York,Aug 14 2020,3
New York,Aug 13 2020,7
New York,Aug 12 2020,2
New York,Aug 11 2020,5
New York,Aug 10 2020,1
New York,Aug  9 2020,4
New York,Aug  8 2020,1
New York,Aug  7 2020,3
New York,Aug  6 2020,3
New York,Aug  5 2020,2
New York,Aug  4 2020,3
New York,Aug  3 2020,3
New York,Aug  2 2020,6
New York,Aug  1 2020,13
New York,Jul 31 2020,4
New York,Jul 30 2020,7
New York,Jul 29 2020,4
New York,Jul 28 2020,4
New York,Jul 27 2020,2
New York,Jul 26 2020,1
New York,Jul 25 2020,6
New York,Jul 24 2020,6
New York,Jul 23 2020,7
New York,Jul 22 2020,6
New York,Jul 21 2020,2
New York,Jul 20 2020,5
New York,Jul 19 2020,8
New York,Jul 18 2020,9
New York,Jul 17 2020,8
New York,Jul 16 2020,0
New York,Jul 15 2020,6
New York,Jul 14 2020,4
New York,Jul 13 2020,6
New York,Jul 12 2020,5
New York,Jul 11 2020,4
New York,Jul 10 2020,5
New York,Jul  9 2020,11
New York,Jul  8 2020,5
New York,Jul  7 2020,6
New York,Jul  6 2020,5
New York,Jul  5 2020,4
New York,Jul  4 2020,5
New York,Jul  3 2020,5
New York,Jul  2 2020,4
New York,Jul  1 2020,7
New York,Jun 30 2020,7
New York,Jun 29 2020,6
New York,Jun 28 2020,3
New York,Jun 27 2020,10
New York,Jun 26 2020,9
New York,Jun 25 2020,9
New York,Jun 24 2020,9
New York,Jun 23 2020,14
New York,Jun 22 2020,7
New York,Jun 21 2020,11
New York,Jun 20 2020,15
New York,Jun 19 2020,12
New York,Jun 18 2020,17
New York,Jun 17 2020,13
New York,Jun 16 2020,17
New York,Jun 15 2020,19
New York,Jun 14 2020,13
New York,Jun 13 2020,21
New York,Jun 12 2020,30
New York,Jun 11 2020,22
New York,Jun 10 2020,25
New York,Jun  9 2020,29
New York,Jun  8 2020,23
New York,Jun  7 2020,31
New York,Jun  6 2020,24
New York,Jun  5 2020,25
New York,Jun  4 2020,29
New York,Jun  3 2020,32
New York,Jun  2 2020,39
New York,Jun  1 2020,29
New York,May 31 2020,30
New York,May 30 2020,42
New York,May 29 2020,35
New York,May 28 2020,46
New York,May 27 2020,50
New York,May 26 2020,48
New York,May 25 2020,49
New York,May 24 2020,68
New York,May 23 2020,46
New York,May 22 2020,56
New York,May 21 2020,54
New York,May 20 2020,56
New York,May 19 2020,54
New York,May 18 2020,48
New York,May 17 2020,71
New York,May 16 2020,98
New York,May 15 2020,68
New York,May 14 2020,79
New York,May 13 2020,87
New York,May 12 2020,98
New York,May 11 2020,80
New York,May 10 2020,101
New York,May  9 2020,109
New York,May  8 2020,77
New York,May  7 2020,98
New York,May  6 2020,575
New York,May  5 2020,99
New York,May  4 2020,157
New York,May  3 2020,107
New York,May  2 2020,102
New York,May  1 2020,97
New York,Apr 30 2020,175
New York,Apr 29 2020,110
New York,Apr 28 2020,113
New York,Apr 27 2020,116
New York,Apr 26 2020,116
New York,Apr 25 2020,163
New York,Apr 24 2020,145
New York,Apr 23 2020,147
New York,Apr 22 2020,153
New York,Apr 21 2020,167
New York,Apr 20 2020,153
New York,Apr 19 2020,225
New York,Apr 18 2020,2
New York,Apr 17 2020,313
New York,Apr 16 2020,166
New York,Apr 15 2020,199
New York,Apr 14 2020,221
New York,Apr 13 2020,218
New York,Apr 12 2020,183
New York,Apr 11 2020,236
New York,Apr 10 2020,237
New York,Apr  9 2020,242
New York,Apr  8 2020,167
New York,Apr  7 2020,181
New York,Apr  6 2020,180
New York,Apr  5 2020,451
New York,Apr  4 2020,58
New York,Apr  3 2020,113
New York,Apr  2 2020,120
New York,Apr  1 2020,64
New York,Mar 31 2020,56
New York,Mar 30 2020,36
New York,Mar 29 2020,12
New York,Mar 28 2020,11
New York,Mar 27 2020,37
New York,Mar 26 2020,7
New York,Mar 25 2020,13
New York,Mar 24 2020,8
New York,Mar 23 2020,7
New York,Mar 22 2020,3
New York,Mar 21 2020,6
New York,Mar 20 2020,10
New York,Mar 19 2020,4
New York,Mar 18 2020,0
New York,Mar 17 2020,0
New York,Mar 16 2020,0
New York,Mar 15 2020,1
New York,Mar 14 2020,0
New York,Mar 13 2020,0
New York,Mar 12 2020,0
New York,Mar 11 2020,0
New York,Mar 10 2020,0
New York,Mar  9 2020,0
New York,Mar  8 2020,0
New York,Mar  7 2020,0
New York,Mar  6 2020,0
New York,Mar  5 2020,0
New York,Mar  4 2020,0
New York,Mar  3 2020,0
New York,Mar  2 2020,0
New York,Mar  1 2020,0
New York,Feb 29 2020,0
New York,Feb 28 2020,0
New York,Feb 27 2020,0
New York,Feb 26 2020,0
New York,Feb 25 2020,0
New York,Feb 24 2020,0
New York,Feb 23 2020,0
New York,Feb 22 2020,0
New York,Feb 21 2020,0
New York,Feb 20 2020,0
New York,Feb 19 2020,0
New York,Feb 18 2020,0
New York,Feb 17 2020,0
New York,Feb 16 2020,0
New York,Feb 15 2020,0
New York,Feb 14 2020,0
New York,Feb 13 2020,0
New York,Feb 12 2020,0
New York,Feb 11 2020,0
New York,Feb 10 2020,0
New York,Feb  9 2020,0
New York,Feb  8 2020,0
New York,Feb  7 2020,0
New York,Feb  6 2020,0
New York,Feb  5 2020,0
New York,Feb  4 2020,0
New York,Feb  3 2020,0
New York,Feb  2 2020,0
New York,Feb  1 2020,0
New York,Jan 31 2020,0
New York,Jan 30 2020,0
New York,Jan 29 2020,0
New York,Jan 28 2020,0
New York,Jan 27 2020,0
New York,Jan 26 2020,0
New York,Jan 25 2020,0
New York,Jan 24 2020,0
New York,Jan 23 2020,0
