Data Table for Daily Case Trends - Maine
Date generated: Mon Nov 15 2021 11:59:49 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Maine,Jul 18 2021,76
Maine,Jul 17 2021,1
Maine,Jul 16 2021,55
Maine,Jul 15 2021,45
Maine,Jul 14 2021,45
Maine,Jul 13 2021,44
Maine,Jul 12 2021,33
Maine,Jul 11 2021,32
Maine,Jul 10 2021,1
Maine,Jul  9 2021,17
Maine,Jul  8 2021,9
Maine,Jul  7 2021,36
Maine,Jul  6 2021,20
Maine,Jul  5 2021,18
Maine,Jul  4 2021,10
Maine,Jul  3 2021,9
Maine,Jul  2 2021,30
Maine,Jul  1 2021,15
Maine,Jun 30 2021,17
Maine,Jun 29 2021,16
Maine,Jun 28 2021,45
Maine,Jun 27 2021,7
Maine,Jun 26 2021,6
Maine,Jun 25 2021,39
Maine,Jun 24 2021,35
Maine,Jun 23 2021,25
Maine,Jun 22 2021,20
Maine,Jun 21 2021,18
Maine,Jun 20 2021,27
Maine,Jun 19 2021,23
Maine,Jun 18 2021,23
Maine,Jun 17 2021,36
Maine,Jun 16 2021,34
Maine,Jun 15 2021,51
Maine,Jun 14 2021,29
Maine,Jun 13 2021,13
Maine,Jun 12 2021,50
Maine,Jun 11 2021,53
Maine,Jun 10 2021,38
Maine,Jun  9 2021,65
Maine,Jun  8 2021,52
Maine,Jun  7 2021,70
Maine,Jun  6 2021,30
Maine,Jun  5 2021,78
Maine,Jun  4 2021,97
Maine,Jun  3 2021,71
Maine,Jun  2 2021,106
Maine,Jun  1 2021,61
Maine,May 31 2021,39
Maine,May 30 2021,42
Maine,May 29 2021,87
Maine,May 28 2021,107
Maine,May 27 2021,128
Maine,May 26 2021,121
Maine,May 25 2021,163
Maine,May 24 2021,61
Maine,May 23 2021,92
Maine,May 22 2021,116
Maine,May 21 2021,160
Maine,May 20 2021,169
Maine,May 19 2021,219
Maine,May 18 2021,200
Maine,May 17 2021,201
Maine,May 16 2021,199
Maine,May 15 2021,192
Maine,May 14 2021,175
Maine,May 13 2021,305
Maine,May 12 2021,294
Maine,May 11 2021,303
Maine,May 10 2021,238
Maine,May  9 2021,214
Maine,May  8 2021,244
Maine,May  7 2021,287
Maine,May  6 2021,288
Maine,May  5 2021,318
Maine,May  4 2021,348
Maine,May  3 2021,417
Maine,May  2 2021,245
Maine,May  1 2021,317
Maine,Apr 30 2021,317
Maine,Apr 29 2021,267
Maine,Apr 28 2021,255
Maine,Apr 27 2021,261
Maine,Apr 26 2021,425
Maine,Apr 25 2021,228
Maine,Apr 24 2021,165
Maine,Apr 23 2021,373
Maine,Apr 22 2021,371
Maine,Apr 21 2021,402
Maine,Apr 20 2021,501
Maine,Apr 19 2021,420
Maine,Apr 18 2021,260
Maine,Apr 17 2021,346
Maine,Apr 16 2021,413
Maine,Apr 15 2021,573
Maine,Apr 14 2021,578
Maine,Apr 13 2021,547
Maine,Apr 12 2021,570
Maine,Apr 11 2021,295
Maine,Apr 10 2021,218
Maine,Apr  9 2021,307
Maine,Apr  8 2021,439
Maine,Apr  7 2021,320
Maine,Apr  6 2021,401
Maine,Apr  5 2021,290
Maine,Apr  4 2021,223
Maine,Apr  3 2021,295
Maine,Apr  2 2021,279
Maine,Apr  1 2021,403
Maine,Mar 31 2021,284
Maine,Mar 30 2021,251
Maine,Mar 29 2021,223
Maine,Mar 28 2021,377
Maine,Mar 27 2021,0
Maine,Mar 26 2021,210
Maine,Mar 25 2021,253
Maine,Mar 24 2021,218
Maine,Mar 23 2021,199
Maine,Mar 22 2021,131
Maine,Mar 21 2021,179
Maine,Mar 20 2021,171
Maine,Mar 19 2021,221
Maine,Mar 18 2021,240
Maine,Mar 17 2021,444
Maine,Mar 16 2021,0
Maine,Mar 15 2021,189
Maine,Mar 14 2021,174
Maine,Mar 13 2021,169
Maine,Mar 12 2021,206
Maine,Mar 11 2021,209
Maine,Mar 10 2021,187
Maine,Mar  9 2021,195
Maine,Mar  8 2021,133
Maine,Mar  7 2021,134
Maine,Mar  6 2021,157
Maine,Mar  5 2021,183
Maine,Mar  4 2021,225
Maine,Mar  3 2021,136
Maine,Mar  2 2021,146
Maine,Mar  1 2021,182
Maine,Feb 28 2021,129
Maine,Feb 27 2021,141
Maine,Feb 26 2021,197
Maine,Feb 25 2021,179
Maine,Feb 24 2021,217
Maine,Feb 23 2021,164
Maine,Feb 22 2021,142
Maine,Feb 21 2021,97
Maine,Feb 20 2021,131
Maine,Feb 19 2021,141
Maine,Feb 18 2021,135
Maine,Feb 17 2021,219
Maine,Feb 16 2021,103
Maine,Feb 15 2021,91
Maine,Feb 14 2021,149
Maine,Feb 13 2021,110
Maine,Feb 12 2021,159
Maine,Feb 11 2021,201
Maine,Feb 10 2021,175
Maine,Feb  9 2021,254
Maine,Feb  8 2021,211
Maine,Feb  7 2021,201
Maine,Feb  6 2021,154
Maine,Feb  5 2021,266
Maine,Feb  4 2021,264
Maine,Feb  3 2021,300
Maine,Feb  2 2021,274
Maine,Feb  1 2021,417
Maine,Jan 31 2021,219
Maine,Jan 30 2021,157
Maine,Jan 29 2021,354
Maine,Jan 28 2021,358
Maine,Jan 27 2021,284
Maine,Jan 26 2021,462
Maine,Jan 25 2021,662
Maine,Jan 24 2021,259
Maine,Jan 23 2021,513
Maine,Jan 22 2021,1
Maine,Jan 21 2021,636
Maine,Jan 20 2021,675
Maine,Jan 19 2021,701
Maine,Jan 18 2021,385
Maine,Jan 17 2021,317
Maine,Jan 16 2021,340
Maine,Jan 15 2021,440
Maine,Jan 14 2021,826
Maine,Jan 13 2021,804
Maine,Jan 12 2021,822
Maine,Jan 11 2021,716
Maine,Jan 10 2021,313
Maine,Jan  9 2021,279
Maine,Jan  8 2021,612
Maine,Jan  7 2021,782
Maine,Jan  6 2021,537
Maine,Jan  5 2021,525
Maine,Jan  4 2021,597
Maine,Jan  3 2021,376
Maine,Jan  2 2021,347
Maine,Jan  1 2021,1042
Maine,Dec 31 2020,13
Maine,Dec 30 2020,691
Maine,Dec 29 2020,588
Maine,Dec 28 2020,589
Maine,Dec 27 2020,439
Maine,Dec 26 2020,334
Maine,Dec 25 2020,321
Maine,Dec 24 2020,0
Maine,Dec 23 2020,735
Maine,Dec 22 2020,1206
Maine,Dec 21 2020,0
Maine,Dec 20 2020,338
Maine,Dec 19 2020,207
Maine,Dec 18 2020,401
Maine,Dec 17 2020,437
Maine,Dec 16 2020,609
Maine,Dec 15 2020,551
Maine,Dec 14 2020,410
Maine,Dec 13 2020,427
Maine,Dec 12 2020,288
Maine,Dec 11 2020,414
Maine,Dec 10 2020,344
Maine,Dec  9 2020,406
Maine,Dec  8 2020,404
Maine,Dec  7 2020,277
Maine,Dec  6 2020,425
Maine,Dec  5 2020,222
Maine,Dec  4 2020,282
Maine,Dec  3 2020,287
Maine,Dec  2 2020,350
Maine,Dec  1 2020,232
Maine,Nov 30 2020,468
Maine,Nov 29 2020,0
Maine,Nov 28 2020,220
Maine,Nov 27 2020,23
Maine,Nov 26 2020,238
Maine,Nov 25 2020,0
Maine,Nov 24 2020,227
Maine,Nov 23 2020,256
Maine,Nov 22 2020,184
Maine,Nov 21 2020,237
Maine,Nov 20 2020,165
Maine,Nov 19 2020,224
Maine,Nov 18 2020,215
Maine,Nov 17 2020,156
Maine,Nov 16 2020,246
Maine,Nov 15 2020,173
Maine,Nov 14 2020,153
Maine,Nov 13 2020,152
Maine,Nov 12 2020,437
Maine,Nov 11 2020,0
Maine,Nov 10 2020,142
Maine,Nov  9 2020,163
Maine,Nov  8 2020,205
Maine,Nov  7 2020,90
Maine,Nov  6 2020,158
Maine,Nov  5 2020,184
Maine,Nov  4 2020,183
Maine,Nov  3 2020,151
Maine,Nov  2 2020,127
Maine,Nov  1 2020,131
Maine,Oct 31 2020,0
Maine,Oct 30 2020,98
Maine,Oct 29 2020,103
Maine,Oct 28 2020,80
Maine,Oct 27 2020,76
Maine,Oct 26 2020,57
Maine,Oct 25 2020,117
Maine,Oct 24 2020,0
Maine,Oct 23 2020,42
Maine,Oct 22 2020,35
Maine,Oct 21 2020,71
Maine,Oct 20 2020,0
Maine,Oct 19 2020,27
Maine,Oct 18 2020,22
Maine,Oct 17 2020,38
Maine,Oct 16 2020,37
Maine,Oct 15 2020,29
Maine,Oct 14 2020,20
Maine,Oct 13 2020,36
Maine,Oct 12 2020,57
Maine,Oct 11 2020,27
Maine,Oct 10 2020,0
Maine,Oct  9 2020,30
Maine,Oct  8 2020,27
Maine,Oct  7 2020,35
Maine,Oct  6 2020,39
Maine,Oct  5 2020,20
Maine,Oct  4 2020,25
Maine,Oct  3 2020,52
Maine,Oct  2 2020,0
Maine,Oct  1 2020,37
Maine,Sep 30 2020,40
Maine,Sep 29 2020,54
Maine,Sep 28 2020,37
Maine,Sep 27 2020,11
Maine,Sep 26 2020,54
Maine,Sep 25 2020,0
Maine,Sep 24 2020,20
Maine,Sep 23 2020,44
Maine,Sep 22 2020,25
Maine,Sep 21 2020,40
Maine,Sep 20 2020,27
Maine,Sep 19 2020,44
Maine,Sep 18 2020,30
Maine,Sep 17 2020,43
Maine,Sep 16 2020,21
Maine,Sep 15 2020,23
Maine,Sep 14 2020,55
Maine,Sep 13 2020,0
Maine,Sep 12 2020,29
Maine,Sep 11 2020,42
Maine,Sep 10 2020,31
Maine,Sep  9 2020,27
Maine,Sep  8 2020,21
Maine,Sep  7 2020,12
Maine,Sep  6 2020,19
Maine,Sep  5 2020,15
Maine,Sep  4 2020,35
Maine,Sep  3 2020,15
Maine,Sep  2 2020,69
Maine,Sep  1 2020,0
Maine,Aug 31 2020,22
Maine,Aug 30 2020,37
Maine,Aug 29 2020,53
Maine,Aug 28 2020,0
Maine,Aug 27 2020,21
Maine,Aug 26 2020,26
Maine,Aug 25 2020,21
Maine,Aug 24 2020,13
Maine,Aug 23 2020,21
Maine,Aug 22 2020,19
Maine,Aug 21 2020,31
Maine,Aug 20 2020,32
Maine,Aug 19 2020,18
Maine,Aug 18 2020,22
Maine,Aug 17 2020,16
Maine,Aug 16 2020,29
Maine,Aug 15 2020,24
Maine,Aug 14 2020,29
Maine,Aug 13 2020,26
Maine,Aug 12 2020,20
Maine,Aug 11 2020,19
Maine,Aug 10 2020,0
Maine,Aug  9 2020,9
Maine,Aug  8 2020,16
Maine,Aug  7 2020,11
Maine,Aug  6 2020,18
Maine,Aug  5 2020,5
Maine,Aug  4 2020,17
Maine,Aug  3 2020,5
Maine,Aug  2 2020,12
Maine,Aug  1 2020,21
Maine,Jul 31 2020,27
Maine,Jul 30 2020,22
Maine,Jul 29 2020,22
Maine,Jul 28 2020,28
Maine,Jul 27 2020,6
Maine,Jul 26 2020,18
Maine,Jul 25 2020,57
Maine,Jul 24 2020,0
Maine,Jul 23 2020,21
Maine,Jul 22 2020,15
Maine,Jul 21 2020,11
Maine,Jul 20 2020,0
Maine,Jul 19 2020,65
Maine,Jul 18 2020,2
Maine,Jul 17 2020,8
Maine,Jul 16 2020,38
Maine,Jul 15 2020,20
Maine,Jul 14 2020,12
Maine,Jul 13 2020,8
Maine,Jul 12 2020,19
Maine,Jul 11 2020,40
Maine,Jul 10 2020,0
Maine,Jul  9 2020,13
Maine,Jul  8 2020,26
Maine,Jul  7 2020,20
Maine,Jul  6 2020,17
Maine,Jul  5 2020,26
Maine,Jul  4 2020,0
Maine,Jul  3 2020,69
Maine,Jul  2 2020,0
Maine,Jul  1 2020,34
Maine,Jun 30 2020,42
Maine,Jun 29 2020,31
Maine,Jun 28 2020,30
Maine,Jun 27 2020,89
Maine,Jun 26 2020,32
Maine,Jun 25 2020,0
Maine,Jun 24 2020,77
Maine,Jun 23 2020,23
Maine,Jun 22 2020,14
Maine,Jun 21 2020,19
Maine,Jun 20 2020,0
Maine,Jun 19 2020,60
Maine,Jun 18 2020,42
Maine,Jun 17 2020,17
Maine,Jun 16 2020,0
Maine,Jun 15 2020,9
Maine,Jun 14 2020,53
Maine,Jun 13 2020,36
Maine,Jun 12 2020,54
Maine,Jun 11 2020,0
Maine,Jun 10 2020,61
Maine,Jun  9 2020,18
Maine,Jun  8 2020,18
Maine,Jun  7 2020,0
Maine,Jun  6 2020,88
Maine,Jun  5 2020,36
Maine,Jun  4 2020,28
Maine,Jun  3 2020,0
Maine,Jun  2 2020,41
Maine,Jun  1 2020,28
Maine,May 31 2020,24
Maine,May 30 2020,43
Maine,May 29 2020,56
Maine,May 28 2020,37
Maine,May 27 2020,80
Maine,May 26 2020,0
Maine,May 25 2020,35
Maine,May 24 2020,61
Maine,May 23 2020,65
Maine,May 22 2020,0
Maine,May 21 2020,71
Maine,May 20 2020,58
Maine,May 19 2020,78
Maine,May 18 2020,28
Maine,May 17 2020,26
Maine,May 16 2020,39
Maine,May 15 2020,45
Maine,May 14 2020,88
Maine,May 13 2020,0
Maine,May 12 2020,53
Maine,May 11 2020,5
Maine,May 10 2020,23
Maine,May  9 2020,60
Maine,May  8 2020,0
Maine,May  7 2020,120
Maine,May  6 2020,0
Maine,May  5 2020,28
Maine,May  4 2020,21
Maine,May  3 2020,53
Maine,May  2 2020,29
Maine,May  1 2020,0
Maine,Apr 30 2020,28
Maine,Apr 29 2020,39
Maine,Apr 28 2020,16
Maine,Apr 27 2020,17
Maine,Apr 26 2020,33
Maine,Apr 25 2020,25
Maine,Apr 24 2020,28
Maine,Apr 23 2020,30
Maine,Apr 22 2020,19
Maine,Apr 21 2020,13
Maine,Apr 20 2020,8
Maine,Apr 19 2020,20
Maine,Apr 18 2020,20
Maine,Apr 17 2020,31
Maine,Apr 16 2020,26
Maine,Apr 15 2020,36
Maine,Apr 14 2020,36
Maine,Apr 13 2020,65
Maine,Apr 12 2020,17
Maine,Apr 11 2020,33
Maine,Apr 10 2020,23
Maine,Apr  9 2020,23
Maine,Apr  8 2020,18
Maine,Apr  7 2020,20
Maine,Apr  6 2020,29
Maine,Apr  5 2020,14
Maine,Apr  4 2020,24
Maine,Apr  3 2020,56
Maine,Apr  2 2020,32
Maine,Apr  1 2020,41
Maine,Mar 31 2020,0
Maine,Mar 30 2020,50
Maine,Mar 29 2020,42
Maine,Mar 28 2020,43
Maine,Mar 27 2020,13
Maine,Mar 26 2020,8
Maine,Mar 25 2020,29
Maine,Mar 24 2020,9
Maine,Mar 23 2020,16
Maine,Mar 22 2020,23
Maine,Mar 21 2020,14
Maine,Mar 20 2020,4
Maine,Mar 19 2020,8
Maine,Mar 18 2020,12
Maine,Mar 17 2020,13
Maine,Mar 16 2020,5
Maine,Mar 15 2020,9
Maine,Mar 14 2020,4
Maine,Mar 13 2020,0
Maine,Mar 12 2020,1
Maine,Mar 11 2020,0
Maine,Mar 10 2020,0
Maine,Mar  9 2020,0
Maine,Mar  8 2020,0
Maine,Mar  7 2020,0
Maine,Mar  6 2020,0
Maine,Mar  5 2020,0
Maine,Mar  4 2020,0
Maine,Mar  3 2020,0
Maine,Mar  2 2020,0
Maine,Mar  1 2020,0
Maine,Feb 29 2020,0
Maine,Feb 28 2020,0
Maine,Feb 27 2020,0
Maine,Feb 26 2020,0
Maine,Feb 25 2020,0
Maine,Feb 24 2020,0
Maine,Feb 23 2020,0
Maine,Feb 22 2020,0
Maine,Feb 21 2020,0
Maine,Feb 20 2020,0
Maine,Feb 19 2020,0
Maine,Feb 18 2020,0
Maine,Feb 17 2020,0
Maine,Feb 16 2020,0
Maine,Feb 15 2020,0
Maine,Feb 14 2020,0
Maine,Feb 13 2020,0
Maine,Feb 12 2020,0
Maine,Feb 11 2020,0
Maine,Feb 10 2020,0
Maine,Feb  9 2020,0
Maine,Feb  8 2020,0
Maine,Feb  7 2020,0
Maine,Feb  6 2020,0
Maine,Feb  5 2020,0
Maine,Feb  4 2020,0
Maine,Feb  3 2020,0
Maine,Feb  2 2020,0
Maine,Feb  1 2020,0
Maine,Jan 31 2020,0
Maine,Jan 30 2020,0
Maine,Jan 29 2020,0
Maine,Jan 28 2020,0
Maine,Jan 27 2020,0
Maine,Jan 26 2020,0
Maine,Jan 25 2020,0
Maine,Jan 24 2020,0
Maine,Jan 23 2020,0
