Data Table for Daily Case Trends - New Jersey
Date generated: Mon Nov 15 2021 12:01:17 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
New Jersey,Apr 24 2021,2783
New Jersey,Apr 23 2021,2834
New Jersey,Apr 22 2021,3230
New Jersey,Apr 21 2021,3475
New Jersey,Apr 20 2021,2839
New Jersey,Apr 19 2021,2183
New Jersey,Apr 18 2021,3149
New Jersey,Apr 17 2021,3922
New Jersey,Apr 16 2021,4381
New Jersey,Apr 15 2021,3917
New Jersey,Apr 14 2021,3563
New Jersey,Apr 13 2021,4848
New Jersey,Apr 12 2021,1583
New Jersey,Apr 11 2021,3387
New Jersey,Apr 10 2021,3599
New Jersey,Apr  9 2021,4193
New Jersey,Apr  8 2021,4332
New Jersey,Apr  7 2021,4243
New Jersey,Apr  6 2021,3710
New Jersey,Apr  5 2021,2831
New Jersey,Apr  4 2021,3799
New Jersey,Apr  3 2021,4445
New Jersey,Apr  2 2021,4529
New Jersey,Apr  1 2021,5606
New Jersey,Mar 31 2021,3672
New Jersey,Mar 30 2021,4871
New Jersey,Mar 29 2021,3621
New Jersey,Mar 28 2021,4509
New Jersey,Mar 27 2021,4662
New Jersey,Mar 26 2021,5599
New Jersey,Mar 25 2021,3946
New Jersey,Mar 24 2021,4096
New Jersey,Mar 23 2021,4803
New Jersey,Mar 22 2021,3151
New Jersey,Mar 21 2021,3238
New Jersey,Mar 20 2021,4909
New Jersey,Mar 19 2021,4390
New Jersey,Mar 18 2021,4473
New Jersey,Mar 17 2021,4313
New Jersey,Mar 16 2021,3878
New Jersey,Mar 15 2021,2660
New Jersey,Mar 14 2021,3310
New Jersey,Mar 13 2021,4034
New Jersey,Mar 12 2021,4049
New Jersey,Mar 11 2021,3815
New Jersey,Mar 10 2021,3775
New Jersey,Mar  9 2021,4126
New Jersey,Mar  8 2021,2307
New Jersey,Mar  7 2021,2519
New Jersey,Mar  6 2021,3720
New Jersey,Mar  5 2021,3701
New Jersey,Mar  4 2021,3193
New Jersey,Mar  3 2021,3691
New Jersey,Mar  2 2021,3289
New Jersey,Mar  1 2021,3140
New Jersey,Feb 28 2021,2389
New Jersey,Feb 27 2021,4134
New Jersey,Feb 26 2021,3870
New Jersey,Feb 25 2021,3577
New Jersey,Feb 24 2021,3119
New Jersey,Feb 23 2021,3158
New Jersey,Feb 22 2021,2704
New Jersey,Feb 21 2021,2031
New Jersey,Feb 20 2021,2876
New Jersey,Feb 19 2021,3047
New Jersey,Feb 18 2021,3277
New Jersey,Feb 17 2021,4109
New Jersey,Feb 16 2021,3633
New Jersey,Feb 15 2021,1445
New Jersey,Feb 14 2021,2168
New Jersey,Feb 13 2021,3757
New Jersey,Feb 12 2021,3732
New Jersey,Feb 11 2021,3656
New Jersey,Feb 10 2021,4370
New Jersey,Feb  9 2021,3576
New Jersey,Feb  8 2021,2561
New Jersey,Feb  7 2021,4332
New Jersey,Feb  6 2021,4511
New Jersey,Feb  5 2021,4228
New Jersey,Feb  4 2021,3289
New Jersey,Feb  3 2021,2311
New Jersey,Feb  2 2021,3150
New Jersey,Feb  1 2021,3517
New Jersey,Jan 31 2021,4286
New Jersey,Jan 30 2021,5274
New Jersey,Jan 29 2021,5986
New Jersey,Jan 28 2021,4746
New Jersey,Jan 27 2021,4810
New Jersey,Jan 26 2021,4776
New Jersey,Jan 25 2021,4143
New Jersey,Jan 24 2021,5272
New Jersey,Jan 23 2021,7147
New Jersey,Jan 22 2021,4200
New Jersey,Jan 21 2021,5049
New Jersey,Jan 20 2021,5438
New Jersey,Jan 19 2021,4628
New Jersey,Jan 18 2021,3853
New Jersey,Jan 17 2021,5132
New Jersey,Jan 16 2021,6057
New Jersey,Jan 15 2021,6311
New Jersey,Jan 14 2021,7092
New Jersey,Jan 13 2021,7880
New Jersey,Jan 12 2021,4587
New Jersey,Jan 11 2021,5334
New Jersey,Jan 10 2021,5646
New Jersey,Jan  9 2021,8607
New Jersey,Jan  8 2021,5769
New Jersey,Jan  7 2021,7539
New Jersey,Jan  6 2021,5848
New Jersey,Jan  5 2021,5328
New Jersey,Jan  4 2021,2496
New Jersey,Jan  3 2021,4049
New Jersey,Jan  2 2021,5959
New Jersey,Jan  1 2021,5803
New Jersey,Dec 31 2020,5525
New Jersey,Dec 30 2020,5287
New Jersey,Dec 29 2020,4289
New Jersey,Dec 28 2020,3584
New Jersey,Dec 27 2020,2954
New Jersey,Dec 26 2020,4602
New Jersey,Dec 25 2020,5403
New Jersey,Dec 24 2020,5258
New Jersey,Dec 23 2020,5437
New Jersey,Dec 22 2020,5229
New Jersey,Dec 21 2020,3876
New Jersey,Dec 20 2020,5688
New Jersey,Dec 19 2020,4751
New Jersey,Dec 18 2020,4566
New Jersey,Dec 17 2020,4806
New Jersey,Dec 16 2020,6317
New Jersey,Dec 15 2020,4607
New Jersey,Dec 14 2020,5536
New Jersey,Dec 13 2020,4693
New Jersey,Dec 12 2020,6795
New Jersey,Dec 11 2020,4299
New Jersey,Dec 10 2020,5803
New Jersey,Dec  9 2020,5111
New Jersey,Dec  8 2020,6166
New Jersey,Dec  7 2020,4420
New Jersey,Dec  6 2020,6602
New Jersey,Dec  5 2020,5924
New Jersey,Dec  4 2020,6386
New Jersey,Dec  3 2020,5563
New Jersey,Dec  2 2020,5061
New Jersey,Dec  1 2020,5463
New Jersey,Nov 30 2020,4024
New Jersey,Nov 29 2020,5187
New Jersey,Nov 28 2020,3740
New Jersey,Nov 27 2020,4822
New Jersey,Nov 26 2020,4877
New Jersey,Nov 25 2020,4730
New Jersey,Nov 24 2020,4987
New Jersey,Nov 23 2020,4275
New Jersey,Nov 22 2020,4427
New Jersey,Nov 21 2020,5144
New Jersey,Nov 20 2020,4213
New Jersey,Nov 19 2020,4880
New Jersey,Nov 18 2020,4736
New Jersey,Nov 17 2020,4749
New Jersey,Nov 16 2020,2925
New Jersey,Nov 15 2020,5055
New Jersey,Nov 14 2020,4856
New Jersey,Nov 13 2020,4016
New Jersey,Nov 12 2020,4117
New Jersey,Nov 11 2020,3810
New Jersey,Nov 10 2020,4447
New Jersey,Nov  9 2020,2717
New Jersey,Nov  8 2020,2506
New Jersey,Nov  7 2020,3683
New Jersey,Nov  6 2020,2760
New Jersey,Nov  5 2020,2575
New Jersey,Nov  4 2020,3046
New Jersey,Nov  3 2020,2432
New Jersey,Nov  2 2020,1945
New Jersey,Nov  1 2020,2171
New Jersey,Oct 31 2020,1745
New Jersey,Oct 30 2020,2363
New Jersey,Oct 29 2020,1971
New Jersey,Oct 28 2020,2091
New Jersey,Oct 27 2020,1994
New Jersey,Oct 26 2020,1648
New Jersey,Oct 25 2020,1408
New Jersey,Oct 24 2020,2188
New Jersey,Oct 23 2020,1342
New Jersey,Oct 22 2020,1435
New Jersey,Oct 21 2020,1314
New Jersey,Oct 20 2020,1263
New Jersey,Oct 19 2020,1438
New Jersey,Oct 18 2020,1455
New Jersey,Oct 17 2020,1088
New Jersey,Oct 16 2020,1043
New Jersey,Oct 15 2020,1159
New Jersey,Oct 14 2020,1145
New Jersey,Oct 13 2020,1191
New Jersey,Oct 12 2020,627
New Jersey,Oct 11 2020,836
New Jersey,Oct 10 2020,960
New Jersey,Oct  9 2020,991
New Jersey,Oct  8 2020,1417
New Jersey,Oct  7 2020,624
New Jersey,Oct  6 2020,740
New Jersey,Oct  5 2020,604
New Jersey,Oct  4 2020,694
New Jersey,Oct  3 2020,1023
New Jersey,Oct  2 2020,835
New Jersey,Oct  1 2020,711
New Jersey,Sep 30 2020,814
New Jersey,Sep 29 2020,568
New Jersey,Sep 28 2020,657
New Jersey,Sep 27 2020,759
New Jersey,Sep 26 2020,816
New Jersey,Sep 25 2020,626
New Jersey,Sep 24 2020,641
New Jersey,Sep 23 2020,490
New Jersey,Sep 22 2020,506
New Jersey,Sep 21 2020,477
New Jersey,Sep 20 2020,497
New Jersey,Sep 19 2020,498
New Jersey,Sep 18 2020,538
New Jersey,Sep 17 2020,631
New Jersey,Sep 16 2020,454
New Jersey,Sep 15 2020,492
New Jersey,Sep 14 2020,388
New Jersey,Sep 13 2020,331
New Jersey,Sep 12 2020,476
New Jersey,Sep 11 2020,530
New Jersey,Sep 10 2020,475
New Jersey,Sep  9 2020,389
New Jersey,Sep  8 2020,346
New Jersey,Sep  7 2020,364
New Jersey,Sep  6 2020,339
New Jersey,Sep  5 2020,367
New Jersey,Sep  4 2020,508
New Jersey,Sep  3 2020,422
New Jersey,Sep  2 2020,346
New Jersey,Sep  1 2020,373
New Jersey,Aug 31 2020,400
New Jersey,Aug 30 2020,314
New Jersey,Aug 29 2020,372
New Jersey,Aug 28 2020,403
New Jersey,Aug 27 2020,349
New Jersey,Aug 26 2020,337
New Jersey,Aug 25 2020,347
New Jersey,Aug 24 2020,278
New Jersey,Aug 23 2020,290
New Jersey,Aug 22 2020,445
New Jersey,Aug 21 2020,330
New Jersey,Aug 20 2020,135
New Jersey,Aug 19 2020,371
New Jersey,Aug 18 2020,382
New Jersey,Aug 17 2020,360
New Jersey,Aug 16 2020,316
New Jersey,Aug 15 2020,37
New Jersey,Aug 14 2020,615
New Jersey,Aug 13 2020,692
New Jersey,Aug 12 2020,518
New Jersey,Aug 11 2020,474
New Jersey,Aug 10 2020,304
New Jersey,Aug  9 2020,364
New Jersey,Aug  8 2020,391
New Jersey,Aug  7 2020,405
New Jersey,Aug  6 2020,417
New Jersey,Aug  5 2020,403
New Jersey,Aug  4 2020,391
New Jersey,Aug  3 2020,311
New Jersey,Aug  2 2020,350
New Jersey,Aug  1 2020,405
New Jersey,Jul 31 2020,747
New Jersey,Jul 30 2020,240
New Jersey,Jul 29 2020,506
New Jersey,Jul 28 2020,538
New Jersey,Jul 27 2020,493
New Jersey,Jul 26 2020,534
New Jersey,Jul 25 2020,547
New Jersey,Jul 24 2020,499
New Jersey,Jul 23 2020,286
New Jersey,Jul 22 2020,445
New Jersey,Jul 21 2020,347
New Jersey,Jul 20 2020,241
New Jersey,Jul 19 2020,0
New Jersey,Jul 18 2020,287
New Jersey,Jul 17 2020,95
New Jersey,Jul 16 2020,271
New Jersey,Jul 15 2020,410
New Jersey,Jul 14 2020,444
New Jersey,Jul 13 2020,286
New Jersey,Jul 12 2020,373
New Jersey,Jul 11 2020,370
New Jersey,Jul 10 2020,394
New Jersey,Jul  9 2020,282
New Jersey,Jul  8 2020,202
New Jersey,Jul  7 2020,322
New Jersey,Jul  6 2020,245
New Jersey,Jul  5 2020,392
New Jersey,Jul  4 2020,304
New Jersey,Jul  3 2020,418
New Jersey,Jul  2 2020,477
New Jersey,Jul  1 2020,301
New Jersey,Jun 30 2020,433
New Jersey,Jun 29 2020,133
New Jersey,Jun 28 2020,325
New Jersey,Jun 27 2020,311
New Jersey,Jun 26 2020,412
New Jersey,Jun 25 2020,493
New Jersey,Jun 24 2020,339
New Jersey,Jun 23 2020,38
New Jersey,Jun 22 2020,305
New Jersey,Jun 21 2020,321
New Jersey,Jun 20 2020,355
New Jersey,Jun 19 2020,418
New Jersey,Jun 18 2020,425
New Jersey,Jun 17 2020,301
New Jersey,Jun 16 2020,353
New Jersey,Jun 15 2020,244
New Jersey,Jun 14 2020,286
New Jersey,Jun 13 2020,454
New Jersey,Jun 12 2020,367
New Jersey,Jun 11 2020,495
New Jersey,Jun 10 2020,566
New Jersey,Jun  9 2020,316
New Jersey,Jun  8 2020,348
New Jersey,Jun  7 2020,279
New Jersey,Jun  6 2020,566
New Jersey,Jun  5 2020,825
New Jersey,Jun  4 2020,478
New Jersey,Jun  3 2020,541
New Jersey,Jun  2 2020,658
New Jersey,Jun  1 2020,486
New Jersey,May 31 2020,838
New Jersey,May 30 2020,773
New Jersey,May 29 2020,1673
New Jersey,May 28 2020,578
New Jersey,May 27 2020,881
New Jersey,May 26 2020,688
New Jersey,May 25 2020,942
New Jersey,May 24 2020,1055
New Jersey,May 23 2020,390
New Jersey,May 22 2020,1273
New Jersey,May 21 2020,1091
New Jersey,May 20 2020,1413
New Jersey,May 19 2020,993
New Jersey,May 18 2020,1720
New Jersey,May 17 2020,1252
New Jersey,May 16 2020,1190
New Jersey,May 15 2020,1214
New Jersey,May 14 2020,1162
New Jersey,May 13 2020,830
New Jersey,May 12 2020,814
New Jersey,May 11 2020,1428
New Jersey,May 10 2020,1449
New Jersey,May  9 2020,1641
New Jersey,May  8 2020,1834
New Jersey,May  7 2020,1753
New Jersey,May  6 2020,1301
New Jersey,May  5 2020,2334
New Jersey,May  4 2020,1533
New Jersey,May  3 2020,3028
New Jersey,May  2 2020,2531
New Jersey,May  1 2020,2552
New Jersey,Apr 30 2020,2388
New Jersey,Apr 29 2020,2408
New Jersey,Apr 28 2020,2669
New Jersey,Apr 27 2020,2150
New Jersey,Apr 26 2020,3515
New Jersey,Apr 25 2020,3327
New Jersey,Apr 24 2020,2207
New Jersey,Apr 23 2020,4124
New Jersey,Apr 22 2020,3478
New Jersey,Apr 21 2020,3581
New Jersey,Apr 20 2020,3505
New Jersey,Apr 19 2020,3865
New Jersey,Apr 18 2020,2969
New Jersey,Apr 17 2020,3150
New Jersey,Apr 16 2020,4287
New Jersey,Apr 15 2020,2206
New Jersey,Apr 14 2020,4240
New Jersey,Apr 13 2020,2734
New Jersey,Apr 12 2020,3699
New Jersey,Apr 11 2020,3563
New Jersey,Apr 10 2020,3561
New Jersey,Apr  9 2020,3590
New Jersey,Apr  8 2020,3021
New Jersey,Apr  7 2020,3326
New Jersey,Apr  6 2020,3585
New Jersey,Apr  5 2020,3381
New Jersey,Apr  4 2020,4229
New Jersey,Apr  3 2020,4305
New Jersey,Apr  2 2020,3335
New Jersey,Apr  1 2020,3559
New Jersey,Mar 31 2020,2060
New Jersey,Mar 30 2020,3250
New Jersey,Mar 29 2020,2262
New Jersey,Mar 28 2020,2299
New Jersey,Mar 27 2020,1949
New Jersey,Mar 26 2020,2474
New Jersey,Mar 25 2020,727
New Jersey,Mar 24 2020,831
New Jersey,Mar 23 2020,930
New Jersey,Mar 22 2020,587
New Jersey,Mar 21 2020,437
New Jersey,Mar 20 2020,148
New Jersey,Mar 19 2020,315
New Jersey,Mar 18 2020,160
New Jersey,Mar 17 2020,89
New Jersey,Mar 16 2020,80
New Jersey,Mar 15 2020,54
New Jersey,Mar 14 2020,14
New Jersey,Mar 13 2020,1
New Jersey,Mar 12 2020,6
New Jersey,Mar 11 2020,8
New Jersey,Mar 10 2020,7
New Jersey,Mar  9 2020,2
New Jersey,Mar  8 2020,0
New Jersey,Mar  7 2020,2
New Jersey,Mar  6 2020,2
New Jersey,Mar  5 2020,2
New Jersey,Mar  4 2020,0
New Jersey,Mar  3 2020,0
New Jersey,Mar  2 2020,0
New Jersey,Mar  1 2020,0
New Jersey,Feb 29 2020,0
New Jersey,Feb 28 2020,0
New Jersey,Feb 27 2020,0
New Jersey,Feb 26 2020,0
New Jersey,Feb 25 2020,0
New Jersey,Feb 24 2020,0
New Jersey,Feb 23 2020,0
New Jersey,Feb 22 2020,0
New Jersey,Feb 21 2020,0
New Jersey,Feb 20 2020,0
New Jersey,Feb 19 2020,0
New Jersey,Feb 18 2020,0
New Jersey,Feb 17 2020,0
New Jersey,Feb 16 2020,0
New Jersey,Feb 15 2020,0
New Jersey,Feb 14 2020,0
New Jersey,Feb 13 2020,0
New Jersey,Feb 12 2020,0
New Jersey,Feb 11 2020,0
New Jersey,Feb 10 2020,0
New Jersey,Feb  9 2020,0
New Jersey,Feb  8 2020,0
New Jersey,Feb  7 2020,0
New Jersey,Feb  6 2020,0
New Jersey,Feb  5 2020,0
New Jersey,Feb  4 2020,0
New Jersey,Feb  3 2020,0
New Jersey,Feb  2 2020,0
New Jersey,Feb  1 2020,0
New Jersey,Jan 31 2020,0
New Jersey,Jan 30 2020,0
New Jersey,Jan 29 2020,0
New Jersey,Jan 28 2020,0
New Jersey,Jan 27 2020,0
New Jersey,Jan 26 2020,0
New Jersey,Jan 25 2020,0
New Jersey,Jan 24 2020,0
New Jersey,Jan 23 2020,0
