Data Table for Daily Case Trends - Oregon
Date generated: Mon Nov 15 2021 12:02:26 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Oregon,Jun 20 2020,178
Oregon,Jun 19 2020,206
Oregon,Jun 18 2020,148
Oregon,Jun 17 2020,120
Oregon,Jun 16 2020,278
Oregon,Jun 15 2020,184
Oregon,Jun 14 2020,101
Oregon,Jun 13 2020,158
Oregon,Jun 12 2020,140
Oregon,Jun 11 2020,177
Oregon,Jun 10 2020,72
Oregon,Jun  9 2020,66
Oregon,Jun  8 2020,114
Oregon,Jun  7 2020,146
Oregon,Jun  6 2020,92
Oregon,Jun  5 2020,96
Oregon,Jun  4 2020,75
Oregon,Jun  3 2020,64
Oregon,Jun  2 2020,33
Oregon,Jun  1 2020,59
Oregon,May 31 2020,58
Oregon,May 30 2020,54
Oregon,May 29 2020,45
Oregon,May 28 2020,48
Oregon,May 27 2020,71
Oregon,May 26 2020,18
Oregon,May 25 2020,22
Oregon,May 24 2020,39
Oregon,May 23 2020,24
Oregon,May 22 2020,47
Oregon,May 21 2020,16
Oregon,May 20 2020,75
Oregon,May 19 2020,39
Oregon,May 18 2020,64
Oregon,May 17 2020,11
Oregon,May 16 2020,71
Oregon,May 15 2020,62
Oregon,May 14 2020,63
Oregon,May 13 2020,58
Oregon,May 12 2020,72
Oregon,May 11 2020,58
Oregon,May 10 2020,68
Oregon,May  9 2020,92
Oregon,May  8 2020,79
Oregon,May  7 2020,73
Oregon,May  6 2020,77
Oregon,May  5 2020,80
Oregon,May  4 2020,79
Oregon,May  3 2020,45
Oregon,May  2 2020,56
Oregon,May  1 2020,69
Oregon,Apr 30 2020,64
Oregon,Apr 29 2020,61
Oregon,Apr 28 2020,31
Oregon,Apr 27 2020,43
Oregon,Apr 26 2020,58
Oregon,Apr 25 2020,76
Oregon,Apr 24 2020,50
Oregon,Apr 23 2020,68
Oregon,Apr 22 2020,57
Oregon,Apr 21 2020,46
Oregon,Apr 20 2020,46
Oregon,Apr 19 2020,66
Oregon,Apr 18 2020,59
Oregon,Apr 17 2020,49
Oregon,Apr 16 2020,73
Oregon,Apr 15 2020,30
Oregon,Apr 14 2020,49
Oregon,Apr 13 2020,57
Oregon,Apr 12 2020,80
Oregon,Apr 11 2020,76
Oregon,Apr 10 2020,50
Oregon,Apr  9 2020,82
Oregon,Apr  8 2020,58
Oregon,Apr  7 2020,49
Oregon,Apr  6 2020,64
Oregon,Apr  5 2020,69
Oregon,Apr  4 2020,100
Oregon,Apr  3 2020,73
Oregon,Apr  2 2020,90
Oregon,Apr  1 2020,46
Oregon,Mar 31 2020,84
Oregon,Mar 30 2020,58
Oregon,Mar 29 2020,69
Oregon,Mar 28 2020,65
Oregon,Mar 27 2020,98
Oregon,Mar 26 2020,50
Oregon,Mar 25 2020,57
Oregon,Mar 24 2020,18
Oregon,Mar 23 2020,30
Oregon,Mar 22 2020,24
Oregon,Mar 21 2020,23
Oregon,Mar 20 2020,26
Oregon,Mar 19 2020,13
Oregon,Mar 18 2020,10
Oregon,Mar 17 2020,18
Oregon,Mar 16 2020,8
Oregon,Mar 15 2020,15
Oregon,Mar 14 2020,0
Oregon,Mar 13 2020,0
Oregon,Mar 12 2020,5
Oregon,Mar 11 2020,4
Oregon,Mar 10 2020,1
Oregon,Mar  9 2020,0
Oregon,Mar  8 2020,7
Oregon,Mar  7 2020,4
Oregon,Mar  6 2020,0
Oregon,Mar  5 2020,0
Oregon,Mar  4 2020,0
Oregon,Mar  3 2020,0
Oregon,Mar  2 2020,2
Oregon,Mar  1 2020,0
Oregon,Feb 29 2020,1
Oregon,Feb 28 2020,0
Oregon,Feb 27 2020,0
Oregon,Feb 26 2020,0
Oregon,Feb 25 2020,0
Oregon,Feb 24 2020,0
Oregon,Feb 23 2020,0
Oregon,Feb 22 2020,0
Oregon,Feb 21 2020,0
Oregon,Feb 20 2020,0
Oregon,Feb 19 2020,0
Oregon,Feb 18 2020,0
Oregon,Feb 17 2020,0
Oregon,Feb 16 2020,0
Oregon,Feb 15 2020,0
Oregon,Feb 14 2020,0
Oregon,Feb 13 2020,0
Oregon,Feb 12 2020,0
Oregon,Feb 11 2020,0
Oregon,Feb 10 2020,0
Oregon,Feb  9 2020,0
Oregon,Feb  8 2020,0
Oregon,Feb  7 2020,0
Oregon,Feb  6 2020,0
Oregon,Feb  5 2020,0
Oregon,Feb  4 2020,0
Oregon,Feb  3 2020,0
Oregon,Feb  2 2020,0
Oregon,Feb  1 2020,0
Oregon,Jan 31 2020,0
Oregon,Jan 30 2020,0
Oregon,Jan 29 2020,0
Oregon,Jan 28 2020,0
Oregon,Jan 27 2020,0
Oregon,Jan 26 2020,0
Oregon,Jan 25 2020,0
Oregon,Jan 24 2020,0
Oregon,Jan 23 2020,0
