Data Table for Daily Case Trends - Iowa
Date generated: Mon Nov 15 2021 11:59:09 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Iowa,Apr  4 2021,406
Iowa,Apr  3 2021,490
Iowa,Apr  2 2021,589
Iowa,Apr  1 2021,796
Iowa,Mar 31 2021,537
Iowa,Mar 30 2021,577
Iowa,Mar 29 2021,259
Iowa,Mar 28 2021,448
Iowa,Mar 27 2021,483
Iowa,Mar 26 2021,823
Iowa,Mar 25 2021,667
Iowa,Mar 24 2021,758
Iowa,Mar 23 2021,513
Iowa,Mar 22 2021,224
Iowa,Mar 21 2021,320
Iowa,Mar 20 2021,365
Iowa,Mar 19 2021,524
Iowa,Mar 18 2021,496
Iowa,Mar 17 2021,490
Iowa,Mar 16 2021,442
Iowa,Mar 15 2021,297
Iowa,Mar 14 2021,281
Iowa,Mar 13 2021,425
Iowa,Mar 12 2021,495
Iowa,Mar 11 2021,473
Iowa,Mar 10 2021,766
Iowa,Mar  9 2021,557
Iowa,Mar  8 2021,205
Iowa,Mar  7 2021,316
Iowa,Mar  6 2021,484
Iowa,Mar  5 2021,505
Iowa,Mar  4 2021,583
Iowa,Mar  3 2021,624
Iowa,Mar  2 2021,415
Iowa,Mar  1 2021,318
Iowa,Feb 28 2021,322
Iowa,Feb 27 2021,419
Iowa,Feb 26 2021,688
Iowa,Feb 25 2021,656
Iowa,Feb 24 2021,743
Iowa,Feb 23 2021,433
Iowa,Feb 22 2021,427
Iowa,Feb 21 2021,413
Iowa,Feb 20 2021,460
Iowa,Feb 19 2021,547
Iowa,Feb 18 2021,714
Iowa,Feb 17 2021,598
Iowa,Feb 16 2021,456
Iowa,Feb 15 2021,333
Iowa,Feb 14 2021,401
Iowa,Feb 13 2021,580
Iowa,Feb 12 2021,713
Iowa,Feb 11 2021,853
Iowa,Feb 10 2021,990
Iowa,Feb  9 2021,675
Iowa,Feb  8 2021,465
Iowa,Feb  7 2021,506
Iowa,Feb  6 2021,428
Iowa,Feb  5 2021,800
Iowa,Feb  4 2021,873
Iowa,Feb  3 2021,1218
Iowa,Feb  2 2021,804
Iowa,Feb  1 2021,567
Iowa,Jan 31 2021,691
Iowa,Jan 30 2021,867
Iowa,Jan 29 2021,1005
Iowa,Jan 28 2021,1272
Iowa,Jan 27 2021,1001
Iowa,Jan 26 2021,896
Iowa,Jan 25 2021,583
Iowa,Jan 24 2021,848
Iowa,Jan 23 2021,1149
Iowa,Jan 22 2021,1335
Iowa,Jan 21 2021,1692
Iowa,Jan 20 2021,1229
Iowa,Jan 19 2021,1057
Iowa,Jan 18 2021,716
Iowa,Jan 17 2021,636
Iowa,Jan 16 2021,1150
Iowa,Jan 15 2021,1296
Iowa,Jan 14 2021,1520
Iowa,Jan 13 2021,1898
Iowa,Jan 12 2021,1105
Iowa,Jan 11 2021,821
Iowa,Jan 10 2021,1127
Iowa,Jan  9 2021,1345
Iowa,Jan  8 2021,2255
Iowa,Jan  7 2021,1821
Iowa,Jan  6 2021,2626
Iowa,Jan  5 2021,1830
Iowa,Jan  4 2021,1098
Iowa,Jan  3 2021,1048
Iowa,Jan  2 2021,666
Iowa,Jan  1 2021,1995
Iowa,Dec 31 2020,1710
Iowa,Dec 30 2020,1712
Iowa,Dec 29 2020,1364
Iowa,Dec 28 2020,901
Iowa,Dec 27 2020,576
Iowa,Dec 26 2020,393
Iowa,Dec 25 2020,1174
Iowa,Dec 24 2020,1531
Iowa,Dec 23 2020,2098
Iowa,Dec 22 2020,1083
Iowa,Dec 21 2020,878
Iowa,Dec 20 2020,1013
Iowa,Dec 19 2020,1478
Iowa,Dec 18 2020,2200
Iowa,Dec 17 2020,1779
Iowa,Dec 16 2020,2180
Iowa,Dec 15 2020,1267
Iowa,Dec 14 2020,973
Iowa,Dec 13 2020,1119
Iowa,Dec 12 2020,1639
Iowa,Dec 11 2020,2215
Iowa,Dec 10 2020,2110
Iowa,Dec  9 2020,2465
Iowa,Dec  8 2020,1526
Iowa,Dec  7 2020,963
Iowa,Dec  6 2020,2110
Iowa,Dec  5 2020,1891
Iowa,Dec  4 2020,634
Iowa,Dec  3 2020,4877
Iowa,Dec  2 2020,3371
Iowa,Dec  1 2020,1991
Iowa,Nov 30 2020,1485
Iowa,Nov 29 2020,1705
Iowa,Nov 28 2020,2002
Iowa,Nov 27 2020,1459
Iowa,Nov 26 2020,3188
Iowa,Nov 25 2020,3492
Iowa,Nov 24 2020,2894
Iowa,Nov 23 2020,2709
Iowa,Nov 22 2020,2839
Iowa,Nov 21 2020,3700
Iowa,Nov 20 2020,4284
Iowa,Nov 19 2020,4149
Iowa,Nov 18 2020,4129
Iowa,Nov 17 2020,3035
Iowa,Nov 16 2020,3222
Iowa,Nov 15 2020,3824
Iowa,Nov 14 2020,4637
Iowa,Nov 13 2020,5452
Iowa,Nov 12 2020,4402
Iowa,Nov 11 2020,5038
Iowa,Nov 10 2020,3899
Iowa,Nov  9 2020,5102
Iowa,Nov  8 2020,3529
Iowa,Nov  7 2020,4559
Iowa,Nov  6 2020,3341
Iowa,Nov  5 2020,4851
Iowa,Nov  4 2020,2760
Iowa,Nov  3 2020,1639
Iowa,Nov  2 2020,1762
Iowa,Nov  1 2020,2395
Iowa,Oct 31 2020,2941
Iowa,Oct 30 2020,2670
Iowa,Oct 29 2020,2423
Iowa,Oct 28 2020,2150
Iowa,Oct 27 2020,1079
Iowa,Oct 26 2020,859
Iowa,Oct 25 2020,1213
Iowa,Oct 24 2020,1733
Iowa,Oct 23 2020,1087
Iowa,Oct 22 2020,2008
Iowa,Oct 21 2020,1112
Iowa,Oct 20 2020,946
Iowa,Oct 19 2020,623
Iowa,Oct 18 2020,859
Iowa,Oct 17 2020,1291
Iowa,Oct 16 2020,1334
Iowa,Oct 15 2020,1193
Iowa,Oct 14 2020,1550
Iowa,Oct 13 2020,701
Iowa,Oct 12 2020,509
Iowa,Oct 11 2020,1094
Iowa,Oct 10 2020,1134
Iowa,Oct  9 2020,1233
Iowa,Oct  8 2020,1609
Iowa,Oct  7 2020,1052
Iowa,Oct  6 2020,574
Iowa,Oct  5 2020,405
Iowa,Oct  4 2020,620
Iowa,Oct  3 2020,939
Iowa,Oct  2 2020,1016
Iowa,Oct  1 2020,1179
Iowa,Sep 30 2020,1199
Iowa,Sep 29 2020,632
Iowa,Sep 28 2020,642
Iowa,Sep 27 2020,769
Iowa,Sep 26 2020,903
Iowa,Sep 25 2020,1103
Iowa,Sep 24 2020,1225
Iowa,Sep 23 2020,1056
Iowa,Sep 22 2020,561
Iowa,Sep 21 2020,692
Iowa,Sep 20 2020,664
Iowa,Sep 19 2020,828
Iowa,Sep 18 2020,1241
Iowa,Sep 17 2020,636
Iowa,Sep 16 2020,1290
Iowa,Sep 15 2020,454
Iowa,Sep 14 2020,429
Iowa,Sep 13 2020,809
Iowa,Sep 12 2020,627
Iowa,Sep 11 2020,795
Iowa,Sep 10 2020,1010
Iowa,Sep  9 2020,400
Iowa,Sep  8 2020,462
Iowa,Sep  7 2020,393
Iowa,Sep  6 2020,763
Iowa,Sep  5 2020,991
Iowa,Sep  4 2020,1105
Iowa,Sep  3 2020,885
Iowa,Sep  2 2020,818
Iowa,Sep  1 2020,625
Iowa,Aug 31 2020,615
Iowa,Aug 30 2020,1009
Iowa,Aug 29 2020,371
Iowa,Aug 28 2020,1344
Iowa,Aug 27 2020,3269
Iowa,Aug 26 2020,921
Iowa,Aug 25 2020,663
Iowa,Aug 24 2020,356
Iowa,Aug 23 2020,540
Iowa,Aug 22 2020,729
Iowa,Aug 21 2020,473
Iowa,Aug 20 2020,1253
Iowa,Aug 19 2020,311
Iowa,Aug 18 2020,140
Iowa,Aug 17 2020,396
Iowa,Aug 16 2020,640
Iowa,Aug 15 2020,858
Iowa,Aug 14 2020,599
Iowa,Aug 13 2020,530
Iowa,Aug 12 2020,477
Iowa,Aug 11 2020,255
Iowa,Aug 10 2020,285
Iowa,Aug  9 2020,503
Iowa,Aug  8 2020,421
Iowa,Aug  7 2020,503
Iowa,Aug  6 2020,703
Iowa,Aug  5 2020,614
Iowa,Aug  4 2020,200
Iowa,Aug  3 2020,353
Iowa,Aug  2 2020,511
Iowa,Aug  1 2020,399
Iowa,Jul 31 2020,543
Iowa,Jul 30 2020,759
Iowa,Jul 29 2020,498
Iowa,Jul 28 2020,228
Iowa,Jul 27 2020,355
Iowa,Jul 26 2020,528
Iowa,Jul 25 2020,400
Iowa,Jul 24 2020,636
Iowa,Jul 23 2020,635
Iowa,Jul 22 2020,527
Iowa,Jul 21 2020,249
Iowa,Jul 20 2020,501
Iowa,Jul 19 2020,682
Iowa,Jul 18 2020,319
Iowa,Jul 17 2020,590
Iowa,Jul 16 2020,838
Iowa,Jul 15 2020,444
Iowa,Jul 14 2020,321
Iowa,Jul 13 2020,358
Iowa,Jul 12 2020,524
Iowa,Jul 11 2020,751
Iowa,Jul 10 2020,653
Iowa,Jul  9 2020,734
Iowa,Jul  8 2020,480
Iowa,Jul  7 2020,372
Iowa,Jul  6 2020,304
Iowa,Jul  5 2020,292
Iowa,Jul  4 2020,631
Iowa,Jul  3 2020,221
Iowa,Jul  2 2020,751
Iowa,Jul  1 2020,511
Iowa,Jun 30 2020,165
Iowa,Jun 29 2020,293
Iowa,Jun 28 2020,477
Iowa,Jun 27 2020,327
Iowa,Jun 26 2020,428
Iowa,Jun 25 2020,552
Iowa,Jun 24 2020,333
Iowa,Jun 23 2020,321
Iowa,Jun 22 2020,94
Iowa,Jun 21 2020,461
Iowa,Jun 20 2020,221
Iowa,Jun 19 2020,421
Iowa,Jun 18 2020,393
Iowa,Jun 17 2020,282
Iowa,Jun 16 2020,102
Iowa,Jun 15 2020,151
Iowa,Jun 14 2020,209
Iowa,Jun 13 2020,369
Iowa,Jun 12 2020,375
Iowa,Jun 11 2020,370
Iowa,Jun 10 2020,366
Iowa,Jun  9 2020,249
Iowa,Jun  8 2020,400
Iowa,Jun  7 2020,110
Iowa,Jun  6 2020,332
Iowa,Jun  5 2020,342
Iowa,Jun  4 2020,696
Iowa,Jun  3 2020,93
Iowa,Jun  2 2020,317
Iowa,Jun  1 2020,146
Iowa,May 31 2020,308
Iowa,May 30 2020,288
Iowa,May 29 2020,371
Iowa,May 28 2020,228
Iowa,May 27 2020,654
Iowa,May 26 2020,126
Iowa,May 25 2020,327
Iowa,May 24 2020,352
Iowa,May 23 2020,394
Iowa,May 22 2020,334
Iowa,May 21 2020,575
Iowa,May 20 2020,246
Iowa,May 19 2020,267
Iowa,May 18 2020,431
Iowa,May 17 2020,323
Iowa,May 16 2020,279
Iowa,May 15 2020,374
Iowa,May 14 2020,386
Iowa,May 13 2020,377
Iowa,May 12 2020,539
Iowa,May 11 2020,414
Iowa,May 10 2020,288
Iowa,May  9 2020,214
Iowa,May  8 2020,398
Iowa,May  7 2020,655
Iowa,May  6 2020,293
Iowa,May  5 2020,408
Iowa,May  4 2020,534
Iowa,May  3 2020,528
Iowa,May  2 2020,757
Iowa,May  1 2020,739
Iowa,Apr 30 2020,302
Iowa,Apr 29 2020,467
Iowa,Apr 28 2020,508
Iowa,Apr 27 2020,393
Iowa,Apr 26 2020,383
Iowa,Apr 25 2020,647
Iowa,Apr 24 2020,521
Iowa,Apr 23 2020,176
Iowa,Apr 22 2020,107
Iowa,Apr 21 2020,482
Iowa,Apr 20 2020,257
Iowa,Apr 19 2020,389
Iowa,Apr 18 2020,181
Iowa,Apr 17 2020,191
Iowa,Apr 16 2020,146
Iowa,Apr 15 2020,96
Iowa,Apr 14 2020,189
Iowa,Apr 13 2020,123
Iowa,Apr 12 2020,77
Iowa,Apr 11 2020,122
Iowa,Apr 10 2020,118
Iowa,Apr  9 2020,125
Iowa,Apr  8 2020,97
Iowa,Apr  7 2020,102
Iowa,Apr  6 2020,78
Iowa,Apr  5 2020,82
Iowa,Apr  4 2020,87
Iowa,Apr  3 2020,85
Iowa,Apr  2 2020,65
Iowa,Apr  1 2020,52
Iowa,Mar 31 2020,73
Iowa,Mar 30 2020,88
Iowa,Mar 29 2020,38
Iowa,Mar 28 2020,63
Iowa,Mar 27 2020,56
Iowa,Mar 26 2020,34
Iowa,Mar 25 2020,21
Iowa,Mar 24 2020,19
Iowa,Mar 23 2020,15
Iowa,Mar 22 2020,22
Iowa,Mar 21 2020,23
Iowa,Mar 20 2020,1
Iowa,Mar 19 2020,6
Iowa,Mar 18 2020,9
Iowa,Mar 17 2020,6
Iowa,Mar 16 2020,1
Iowa,Mar 15 2020,6
Iowa,Mar 14 2020,0
Iowa,Mar 13 2020,0
Iowa,Mar 12 2020,2
Iowa,Mar 11 2020,1
Iowa,Mar 10 2020,5
Iowa,Mar  9 2020,5
Iowa,Mar  8 2020,3
Iowa,Mar  7 2020,0
Iowa,Mar  6 2020,0
Iowa,Mar  5 2020,0
Iowa,Mar  4 2020,0
Iowa,Mar  3 2020,0
Iowa,Mar  2 2020,0
Iowa,Mar  1 2020,0
Iowa,Feb 29 2020,0
Iowa,Feb 28 2020,0
Iowa,Feb 27 2020,0
Iowa,Feb 26 2020,0
Iowa,Feb 25 2020,0
Iowa,Feb 24 2020,0
Iowa,Feb 23 2020,0
Iowa,Feb 22 2020,0
Iowa,Feb 21 2020,0
Iowa,Feb 20 2020,0
Iowa,Feb 19 2020,0
Iowa,Feb 18 2020,0
Iowa,Feb 17 2020,0
Iowa,Feb 16 2020,0
Iowa,Feb 15 2020,0
Iowa,Feb 14 2020,0
Iowa,Feb 13 2020,0
Iowa,Feb 12 2020,0
Iowa,Feb 11 2020,0
Iowa,Feb 10 2020,0
Iowa,Feb  9 2020,0
Iowa,Feb  8 2020,0
Iowa,Feb  7 2020,0
Iowa,Feb  6 2020,0
Iowa,Feb  5 2020,0
Iowa,Feb  4 2020,0
Iowa,Feb  3 2020,0
Iowa,Feb  2 2020,0
Iowa,Feb  1 2020,0
Iowa,Jan 31 2020,0
Iowa,Jan 30 2020,0
Iowa,Jan 29 2020,0
Iowa,Jan 28 2020,0
Iowa,Jan 27 2020,0
Iowa,Jan 26 2020,0
Iowa,Jan 25 2020,0
Iowa,Jan 24 2020,0
Iowa,Jan 23 2020,0
