Data Table for Daily Case Trends - Vermont
Date generated: Mon Nov 15 2021 12:03:55 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Vermont,May  6 2021,57
Vermont,May  5 2021,54
Vermont,May  4 2021,34
Vermont,May  3 2021,27
Vermont,May  2 2021,81
Vermont,May  1 2021,84
Vermont,Apr 30 2021,115
Vermont,Apr 29 2021,86
Vermont,Apr 28 2021,46
Vermont,Apr 27 2021,58
Vermont,Apr 26 2021,32
Vermont,Apr 25 2021,95
Vermont,Apr 24 2021,65
Vermont,Apr 23 2021,81
Vermont,Apr 22 2021,74
Vermont,Apr 21 2021,75
Vermont,Apr 20 2021,49
Vermont,Apr 19 2021,91
Vermont,Apr 18 2021,150
Vermont,Apr 17 2021,64
Vermont,Apr 16 2021,129
Vermont,Apr 15 2021,168
Vermont,Apr 14 2021,92
Vermont,Apr 13 2021,71
Vermont,Apr 12 2021,112
Vermont,Apr 11 2021,216
Vermont,Apr 10 2021,137
Vermont,Apr  9 2021,156
Vermont,Apr  8 2021,223
Vermont,Apr  7 2021,44
Vermont,Apr  6 2021,130
Vermont,Apr  5 2021,115
Vermont,Apr  4 2021,217
Vermont,Apr  3 2021,160
Vermont,Apr  2 2021,195
Vermont,Apr  1 2021,258
Vermont,Mar 31 2021,176
Vermont,Mar 30 2021,74
Vermont,Mar 29 2021,167
Vermont,Mar 28 2021,232
Vermont,Mar 27 2021,115
Vermont,Mar 26 2021,248
Vermont,Mar 25 2021,198
Vermont,Mar 24 2021,96
Vermont,Mar 23 2021,94
Vermont,Mar 22 2021,82
Vermont,Mar 21 2021,157
Vermont,Mar 20 2021,178
Vermont,Mar 19 2021,147
Vermont,Mar 18 2021,142
Vermont,Mar 17 2021,50
Vermont,Mar 16 2021,62
Vermont,Mar 15 2021,80
Vermont,Mar 14 2021,179
Vermont,Mar 13 2021,83
Vermont,Mar 12 2021,121
Vermont,Mar 11 2021,122
Vermont,Mar 10 2021,73
Vermont,Mar  9 2021,89
Vermont,Mar  8 2021,101
Vermont,Mar  7 2021,118
Vermont,Mar  6 2021,119
Vermont,Mar  5 2021,140
Vermont,Mar  4 2021,115
Vermont,Mar  3 2021,201
Vermont,Mar  2 2021,69
Vermont,Mar  1 2021,96
Vermont,Feb 28 2021,90
Vermont,Feb 27 2021,124
Vermont,Feb 26 2021,105
Vermont,Feb 25 2021,61
Vermont,Feb 24 2021,77
Vermont,Feb 23 2021,81
Vermont,Feb 22 2021,92
Vermont,Feb 21 2021,135
Vermont,Feb 20 2021,106
Vermont,Feb 19 2021,86
Vermont,Feb 18 2021,119
Vermont,Feb 17 2021,75
Vermont,Feb 16 2021,60
Vermont,Feb 15 2021,127
Vermont,Feb 14 2021,117
Vermont,Feb 13 2021,129
Vermont,Feb 12 2021,158
Vermont,Feb 11 2021,115
Vermont,Feb 10 2021,63
Vermont,Feb  9 2021,52
Vermont,Feb  8 2021,137
Vermont,Feb  7 2021,130
Vermont,Feb  6 2021,147
Vermont,Feb  5 2021,102
Vermont,Feb  4 2021,160
Vermont,Feb  3 2021,116
Vermont,Feb  2 2021,100
Vermont,Feb  1 2021,105
Vermont,Jan 31 2021,117
Vermont,Jan 30 2021,136
Vermont,Jan 29 2021,137
Vermont,Jan 28 2021,119
Vermont,Jan 27 2021,68
Vermont,Jan 26 2021,110
Vermont,Jan 25 2021,111
Vermont,Jan 24 2021,120
Vermont,Jan 23 2021,146
Vermont,Jan 22 2021,168
Vermont,Jan 21 2021,99
Vermont,Jan 20 2021,112
Vermont,Jan 19 2021,114
Vermont,Jan 18 2021,119
Vermont,Jan 17 2021,173
Vermont,Jan 16 2021,168
Vermont,Jan 15 2021,136
Vermont,Jan 14 2021,186
Vermont,Jan 13 2021,104
Vermont,Jan 12 2021,161
Vermont,Jan 11 2021,107
Vermont,Jan 10 2021,161
Vermont,Jan  9 2021,163
Vermont,Jan  8 2021,206
Vermont,Jan  7 2021,222
Vermont,Jan  6 2021,91
Vermont,Jan  5 2021,147
Vermont,Jan  4 2021,78
Vermont,Jan  3 2021,87
Vermont,Jan  2 2021,80
Vermont,Jan  1 2021,163
Vermont,Dec 31 2020,138
Vermont,Dec 30 2020,63
Vermont,Dec 29 2020,75
Vermont,Dec 28 2020,83
Vermont,Dec 27 2020,64
Vermont,Dec 26 2020,77
Vermont,Dec 25 2020,94
Vermont,Dec 24 2020,96
Vermont,Dec 23 2020,64
Vermont,Dec 22 2020,67
Vermont,Dec 21 2020,96
Vermont,Dec 20 2020,88
Vermont,Dec 19 2020,89
Vermont,Dec 18 2020,90
Vermont,Dec 17 2020,141
Vermont,Dec 16 2020,74
Vermont,Dec 15 2020,69
Vermont,Dec 14 2020,94
Vermont,Dec 13 2020,107
Vermont,Dec 12 2020,82
Vermont,Dec 11 2020,116
Vermont,Dec 10 2020,123
Vermont,Dec  9 2020,92
Vermont,Dec  8 2020,97
Vermont,Dec  7 2020,61
Vermont,Dec  6 2020,110
Vermont,Dec  5 2020,122
Vermont,Dec  4 2020,70
Vermont,Dec  3 2020,225
Vermont,Dec  2 2020,97
Vermont,Dec  1 2020,68
Vermont,Nov 30 2020,64
Vermont,Nov 29 2020,65
Vermont,Nov 28 2020,38
Vermont,Nov 27 2020,91
Vermont,Nov 26 2020,69
Vermont,Nov 25 2020,84
Vermont,Nov 24 2020,49
Vermont,Nov 23 2020,64
Vermont,Nov 22 2020,87
Vermont,Nov 21 2020,88
Vermont,Nov 20 2020,137
Vermont,Nov 19 2020,145
Vermont,Nov 18 2020,53
Vermont,Nov 17 2020,103
Vermont,Nov 16 2020,121
Vermont,Nov 15 2020,44
Vermont,Nov 14 2020,97
Vermont,Nov 13 2020,98
Vermont,Nov 12 2020,122
Vermont,Nov 11 2020,88
Vermont,Nov 10 2020,50
Vermont,Nov  9 2020,25
Vermont,Nov  8 2020,53
Vermont,Nov  7 2020,26
Vermont,Nov  6 2020,26
Vermont,Nov  5 2020,38
Vermont,Nov  4 2020,27
Vermont,Nov  3 2020,21
Vermont,Nov  2 2020,23
Vermont,Nov  1 2020,17
Vermont,Oct 31 2020,21
Vermont,Oct 30 2020,19
Vermont,Oct 29 2020,15
Vermont,Oct 28 2020,10
Vermont,Oct 27 2020,29
Vermont,Oct 26 2020,9
Vermont,Oct 25 2020,29
Vermont,Oct 24 2020,25
Vermont,Oct 23 2020,29
Vermont,Oct 22 2020,16
Vermont,Oct 21 2020,20
Vermont,Oct 20 2020,11
Vermont,Oct 19 2020,8
Vermont,Oct 18 2020,10
Vermont,Oct 17 2020,9
Vermont,Oct 16 2020,12
Vermont,Oct 15 2020,16
Vermont,Oct 14 2020,3
Vermont,Oct 13 2020,11
Vermont,Oct 12 2020,8
Vermont,Oct 11 2020,9
Vermont,Oct 10 2020,10
Vermont,Oct  9 2020,9
Vermont,Oct  8 2020,10
Vermont,Oct  7 2020,4
Vermont,Oct  6 2020,4
Vermont,Oct  5 2020,32
Vermont,Oct  4 2020,6
Vermont,Oct  3 2020,8
Vermont,Oct  2 2020,9
Vermont,Oct  1 2020,3
Vermont,Sep 30 2020,3
Vermont,Sep 29 2020,3
Vermont,Sep 28 2020,2
Vermont,Sep 27 2020,2
Vermont,Sep 26 2020,5
Vermont,Sep 25 2020,7
Vermont,Sep 24 2020,2
Vermont,Sep 23 2020,1
Vermont,Sep 22 2020,2
Vermont,Sep 21 2020,3
Vermont,Sep 20 2020,5
Vermont,Sep 19 2020,3
Vermont,Sep 18 2020,2
Vermont,Sep 17 2020,2
Vermont,Sep 16 2020,2
Vermont,Sep 15 2020,7
Vermont,Sep 14 2020,11
Vermont,Sep 13 2020,7
Vermont,Sep 12 2020,9
Vermont,Sep 11 2020,8
Vermont,Sep 10 2020,3
Vermont,Sep  9 2020,5
Vermont,Sep  8 2020,2
Vermont,Sep  7 2020,4
Vermont,Sep  6 2020,0
Vermont,Sep  5 2020,4
Vermont,Sep  4 2020,10
Vermont,Sep  3 2020,5
Vermont,Sep  2 2020,2
Vermont,Sep  1 2020,6
Vermont,Aug 31 2020,5
Vermont,Aug 30 2020,11
Vermont,Aug 29 2020,12
Vermont,Aug 28 2020,2
Vermont,Aug 27 2020,11
Vermont,Aug 26 2020,3
Vermont,Aug 25 2020,6
Vermont,Aug 24 2020,8
Vermont,Aug 23 2020,5
Vermont,Aug 22 2020,10
Vermont,Aug 21 2020,4
Vermont,Aug 20 2020,4
Vermont,Aug 19 2020,2
Vermont,Aug 18 2020,3
Vermont,Aug 17 2020,11
Vermont,Aug 16 2020,5
Vermont,Aug 15 2020,7
Vermont,Aug 14 2020,16
Vermont,Aug 13 2020,5
Vermont,Aug 12 2020,5
Vermont,Aug 11 2020,10
Vermont,Aug 10 2020,3
Vermont,Aug  9 2020,4
Vermont,Aug  8 2020,6
Vermont,Aug  7 2020,1
Vermont,Aug  6 2020,10
Vermont,Aug  5 2020,5
Vermont,Aug  4 2020,2
Vermont,Aug  3 2020,1
Vermont,Aug  2 2020,4
Vermont,Aug  1 2020,4
Vermont,Jul 31 2020,8
Vermont,Jul 30 2020,1
Vermont,Jul 29 2020,1
Vermont,Jul 28 2020,3
Vermont,Jul 27 2020,2
Vermont,Jul 26 2020,4
Vermont,Jul 25 2020,13
Vermont,Jul 24 2020,4
Vermont,Jul 23 2020,11
Vermont,Jul 22 2020,2
Vermont,Jul 21 2020,4
Vermont,Jul 20 2020,9
Vermont,Jul 19 2020,7
Vermont,Jul 18 2020,3
Vermont,Jul 17 2020,9
Vermont,Jul 16 2020,9
Vermont,Jul 15 2020,12
Vermont,Jul 14 2020,4
Vermont,Jul 13 2020,6
Vermont,Jul 12 2020,12
Vermont,Jul 11 2020,5
Vermont,Jul 10 2020,4
Vermont,Jul  9 2020,14
Vermont,Jul  8 2020,2
Vermont,Jul  7 2020,2
Vermont,Jul  6 2020,2
Vermont,Jul  5 2020,11
Vermont,Jul  4 2020,2
Vermont,Jul  3 2020,9
Vermont,Jul  2 2020,15
Vermont,Jul  1 2020,2
Vermont,Jun 30 2020,0
Vermont,Jun 29 2020,3
Vermont,Jun 28 2020,1
Vermont,Jun 27 2020,2
Vermont,Jun 26 2020,8
Vermont,Jun 25 2020,7
Vermont,Jun 24 2020,9
Vermont,Jun 23 2020,1
Vermont,Jun 22 2020,4
Vermont,Jun 21 2020,12
Vermont,Jun 20 2020,3
Vermont,Jun 19 2020,8
Vermont,Jun 18 2020,5
Vermont,Jun 17 2020,0
Vermont,Jun 16 2020,3
Vermont,Jun 15 2020,1
Vermont,Jun 14 2020,2
Vermont,Jun 13 2020,4
Vermont,Jun 12 2020,9
Vermont,Jun 11 2020,16
Vermont,Jun 10 2020,10
Vermont,Jun  9 2020,8
Vermont,Jun  8 2020,12
Vermont,Jun  7 2020,16
Vermont,Jun  6 2020,17
Vermont,Jun  5 2020,1
Vermont,Jun  4 2020,36
Vermont,Jun  3 2020,2
Vermont,Jun  2 2020,0
Vermont,Jun  1 2020,3
Vermont,May 31 2020,4
Vermont,May 30 2020,2
Vermont,May 29 2020,1
Vermont,May 28 2020,4
Vermont,May 27 2020,2
Vermont,May 26 2020,5
Vermont,May 25 2020,6
Vermont,May 24 2020,2
Vermont,May 23 2020,2
Vermont,May 22 2020,2
Vermont,May 21 2020,5
Vermont,May 20 2020,1
Vermont,May 19 2020,4
Vermont,May 18 2020,0
Vermont,May 17 2020,6
Vermont,May 16 2020,1
Vermont,May 15 2020,1
Vermont,May 14 2020,1
Vermont,May 13 2020,2
Vermont,May 12 2020,1
Vermont,May 11 2020,0
Vermont,May 10 2020,7
Vermont,May  9 2020,2
Vermont,May  8 2020,2
Vermont,May  7 2020,4
Vermont,May  6 2020,3
Vermont,May  5 2020,5
Vermont,May  4 2020,5
Vermont,May  3 2020,11
Vermont,May  2 2020,4
Vermont,May  1 2020,13
Vermont,Apr 30 2020,4
Vermont,Apr 29 2020,0
Vermont,Apr 28 2020,5
Vermont,Apr 27 2020,3
Vermont,Apr 26 2020,6
Vermont,Apr 25 2020,8
Vermont,Apr 24 2020,3
Vermont,Apr 23 2020,3
Vermont,Apr 22 2020,6
Vermont,Apr 21 2020,2
Vermont,Apr 20 2020,3
Vermont,Apr 19 2020,11
Vermont,Apr 18 2020,9
Vermont,Apr 17 2020,11
Vermont,Apr 16 2020,7
Vermont,Apr 15 2020,9
Vermont,Apr 14 2020,5
Vermont,Apr 13 2020,18
Vermont,Apr 12 2020,18
Vermont,Apr 11 2020,30
Vermont,Apr 10 2020,47
Vermont,Apr  9 2020,18
Vermont,Apr  8 2020,28
Vermont,Apr  7 2020,32
Vermont,Apr  6 2020,29
Vermont,Apr  5 2020,50
Vermont,Apr  4 2020,63
Vermont,Apr  3 2020,29
Vermont,Apr  2 2020,37
Vermont,Apr  1 2020,27
Vermont,Mar 31 2020,37
Vermont,Mar 30 2020,21
Vermont,Mar 29 2020,21
Vermont,Mar 28 2020,25
Vermont,Mar 27 2020,24
Vermont,Mar 26 2020,31
Vermont,Mar 25 2020,26
Vermont,Mar 24 2020,18
Vermont,Mar 23 2020,24
Vermont,Mar 22 2020,8
Vermont,Mar 21 2020,16
Vermont,Mar 20 2020,6
Vermont,Mar 19 2020,2
Vermont,Mar 18 2020,2
Vermont,Mar 17 2020,2
Vermont,Mar 16 2020,4
Vermont,Mar 15 2020,0
Vermont,Mar 14 2020,2
Vermont,Mar 13 2020,0
Vermont,Mar 12 2020,1
Vermont,Mar 11 2020,0
Vermont,Mar 10 2020,0
Vermont,Mar  9 2020,0
Vermont,Mar  8 2020,1
Vermont,Mar  7 2020,0
Vermont,Mar  6 2020,0
Vermont,Mar  5 2020,0
Vermont,Mar  4 2020,0
Vermont,Mar  3 2020,0
Vermont,Mar  2 2020,0
Vermont,Mar  1 2020,0
Vermont,Feb 29 2020,0
Vermont,Feb 28 2020,0
Vermont,Feb 27 2020,0
Vermont,Feb 26 2020,0
Vermont,Feb 25 2020,0
Vermont,Feb 24 2020,0
Vermont,Feb 23 2020,0
Vermont,Feb 22 2020,0
Vermont,Feb 21 2020,0
Vermont,Feb 20 2020,0
Vermont,Feb 19 2020,0
Vermont,Feb 18 2020,0
Vermont,Feb 17 2020,0
Vermont,Feb 16 2020,0
Vermont,Feb 15 2020,0
Vermont,Feb 14 2020,0
Vermont,Feb 13 2020,0
Vermont,Feb 12 2020,0
Vermont,Feb 11 2020,0
Vermont,Feb 10 2020,0
Vermont,Feb  9 2020,0
Vermont,Feb  8 2020,0
Vermont,Feb  7 2020,0
Vermont,Feb  6 2020,0
Vermont,Feb  5 2020,0
Vermont,Feb  4 2020,0
Vermont,Feb  3 2020,0
Vermont,Feb  2 2020,0
Vermont,Feb  1 2020,0
Vermont,Jan 31 2020,0
Vermont,Jan 30 2020,0
Vermont,Jan 29 2020,0
Vermont,Jan 28 2020,0
Vermont,Jan 27 2020,0
Vermont,Jan 26 2020,0
Vermont,Jan 25 2020,0
Vermont,Jan 24 2020,0
Vermont,Jan 23 2020,0
