Data Table for Daily Case Trends - District of Columbia
Date generated: Mon Nov 15 2021 12:16:04 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
District of Columbia,Aug 22 2021,170
District of Columbia,Aug 21 2021,170
District of Columbia,Aug 20 2021,180
District of Columbia,Aug 19 2021,138
District of Columbia,Aug 18 2021,109
District of Columbia,Aug 17 2021,66
District of Columbia,Aug 16 2021,184
District of Columbia,Aug 15 2021,182
District of Columbia,Aug 14 2021,182
District of Columbia,Aug 13 2021,196
District of Columbia,Aug 12 2021,152
District of Columbia,Aug 11 2021,127
District of Columbia,Aug 10 2021,137
District of Columbia,Aug  9 2021,157
District of Columbia,Aug  8 2021,155
District of Columbia,Aug  7 2021,155
District of Columbia,Aug  6 2021,128
District of Columbia,Aug  5 2021,117
District of Columbia,Aug  4 2021,58
District of Columbia,Aug  3 2021,82
District of Columbia,Aug  2 2021,106
District of Columbia,Aug  1 2021,104
District of Columbia,Jul 31 2021,104
District of Columbia,Jul 30 2021,69
District of Columbia,Jul 29 2021,61
District of Columbia,Jul 28 2021,40
District of Columbia,Jul 27 2021,68
District of Columbia,Jul 26 2021,63
District of Columbia,Jul 25 2021,62
District of Columbia,Jul 24 2021,62
District of Columbia,Jul 23 2021,43
District of Columbia,Jul 22 2021,72
District of Columbia,Jul 21 2021,31
District of Columbia,Jul 20 2021,34
District of Columbia,Jul 19 2021,47
District of Columbia,Jul 18 2021,47
District of Columbia,Jul 17 2021,47
District of Columbia,Jul 16 2021,37
District of Columbia,Jul 15 2021,41
District of Columbia,Jul 14 2021,38
District of Columbia,Jul 13 2021,10
District of Columbia,Jul 12 2021,25
District of Columbia,Jul 11 2021,23
District of Columbia,Jul 10 2021,23
District of Columbia,Jul  9 2021,21
District of Columbia,Jul  8 2021,11
District of Columbia,Jul  7 2021,6
District of Columbia,Jul  6 2021,12
District of Columbia,Jul  5 2021,9
District of Columbia,Jul  4 2021,9
District of Columbia,Jul  3 2021,9
District of Columbia,Jul  2 2021,16
District of Columbia,Jul  1 2021,7
District of Columbia,Jun 30 2021,8
District of Columbia,Jun 29 2021,14
District of Columbia,Jun 28 2021,10
District of Columbia,Jun 27 2021,9
District of Columbia,Jun 26 2021,9
District of Columbia,Jun 25 2021,8
District of Columbia,Jun 24 2021,13
District of Columbia,Jun 23 2021,9
District of Columbia,Jun 22 2021,13
District of Columbia,Jun 21 2021,7
District of Columbia,Jun 20 2021,6
District of Columbia,Jun 19 2021,6
District of Columbia,Jun 18 2021,11
District of Columbia,Jun 17 2021,9
District of Columbia,Jun 16 2021,10
District of Columbia,Jun 15 2021,34
District of Columbia,Jun 14 2021,7
District of Columbia,Jun 13 2021,7
District of Columbia,Jun 12 2021,7
District of Columbia,Jun 11 2021,7
District of Columbia,Jun 10 2021,24
District of Columbia,Jun  9 2021,8
District of Columbia,Jun  8 2021,9
District of Columbia,Jun  7 2021,14
District of Columbia,Jun  6 2021,14
District of Columbia,Jun  5 2021,14
District of Columbia,Jun  4 2021,27
District of Columbia,Jun  3 2021,30
District of Columbia,Jun  2 2021,11
District of Columbia,Jun  1 2021,27
District of Columbia,May 31 2021,25
District of Columbia,May 30 2021,25
District of Columbia,May 29 2021,25
District of Columbia,May 28 2021,54
District of Columbia,May 27 2021,22
District of Columbia,May 26 2021,19
District of Columbia,May 25 2021,41
District of Columbia,May 24 2021,14
District of Columbia,May 23 2021,30
District of Columbia,May 22 2021,29
District of Columbia,May 21 2021,27
District of Columbia,May 20 2021,28
District of Columbia,May 19 2021,18
District of Columbia,May 18 2021,26
District of Columbia,May 17 2021,45
District of Columbia,May 16 2021,15
District of Columbia,May 15 2021,64
District of Columbia,May 14 2021,20
District of Columbia,May 13 2021,68
District of Columbia,May 12 2021,54
District of Columbia,May 11 2021,87
District of Columbia,May 10 2021,15
District of Columbia,May  9 2021,16
District of Columbia,May  8 2021,28
District of Columbia,May  7 2021,56
District of Columbia,May  6 2021,39
District of Columbia,May  5 2021,55
District of Columbia,May  4 2021,83
District of Columbia,May  3 2021,103
District of Columbia,May  2 2021,52
District of Columbia,May  1 2021,51
District of Columbia,Apr 30 2021,83
District of Columbia,Apr 29 2021,81
District of Columbia,Apr 28 2021,62
District of Columbia,Apr 27 2021,93
District of Columbia,Apr 26 2021,55
District of Columbia,Apr 25 2021,104
District of Columbia,Apr 24 2021,78
District of Columbia,Apr 23 2021,101
District of Columbia,Apr 22 2021,99
District of Columbia,Apr 21 2021,72
District of Columbia,Apr 20 2021,129
District of Columbia,Apr 19 2021,78
District of Columbia,Apr 18 2021,83
District of Columbia,Apr 17 2021,130
District of Columbia,Apr 16 2021,134
District of Columbia,Apr 15 2021,106
District of Columbia,Apr 14 2021,193
District of Columbia,Apr 13 2021,113
District of Columbia,Apr 12 2021,73
District of Columbia,Apr 11 2021,68
District of Columbia,Apr 10 2021,128
District of Columbia,Apr  9 2021,136
District of Columbia,Apr  8 2021,170
District of Columbia,Apr  7 2021,94
District of Columbia,Apr  6 2021,122
District of Columbia,Apr  5 2021,75
District of Columbia,Apr  4 2021,105
District of Columbia,Apr  3 2021,125
District of Columbia,Apr  2 2021,151
District of Columbia,Apr  1 2021,143
District of Columbia,Mar 31 2021,100
District of Columbia,Mar 30 2021,165
District of Columbia,Mar 29 2021,73
District of Columbia,Mar 28 2021,124
District of Columbia,Mar 27 2021,226
District of Columbia,Mar 26 2021,156
District of Columbia,Mar 25 2021,74
District of Columbia,Mar 24 2021,107
District of Columbia,Mar 23 2021,105
District of Columbia,Mar 22 2021,154
District of Columbia,Mar 21 2021,54
District of Columbia,Mar 20 2021,141
District of Columbia,Mar 19 2021,142
District of Columbia,Mar 18 2021,81
District of Columbia,Mar 17 2021,81
District of Columbia,Mar 16 2021,107
District of Columbia,Mar 15 2021,112
District of Columbia,Mar 14 2021,79
District of Columbia,Mar 13 2021,150
District of Columbia,Mar 12 2021,154
District of Columbia,Mar 11 2021,122
District of Columbia,Mar 10 2021,96
District of Columbia,Mar  9 2021,331
District of Columbia,Mar  8 2021,160
District of Columbia,Mar  7 2021,146
District of Columbia,Mar  6 2021,151
District of Columbia,Mar  5 2021,108
District of Columbia,Mar  4 2021,196
District of Columbia,Mar  3 2021,51
District of Columbia,Mar  2 2021,83
District of Columbia,Mar  1 2021,86
District of Columbia,Feb 28 2021,120
District of Columbia,Feb 27 2021,194
District of Columbia,Feb 26 2021,162
District of Columbia,Feb 25 2021,179
District of Columbia,Feb 24 2021,99
District of Columbia,Feb 23 2021,89
District of Columbia,Feb 22 2021,107
District of Columbia,Feb 21 2021,95
District of Columbia,Feb 20 2021,92
District of Columbia,Feb 19 2021,160
District of Columbia,Feb 18 2021,121
District of Columbia,Feb 17 2021,49
District of Columbia,Feb 16 2021,130
District of Columbia,Feb 15 2021,83
District of Columbia,Feb 14 2021,122
District of Columbia,Feb 13 2021,126
District of Columbia,Feb 12 2021,137
District of Columbia,Feb 11 2021,185
District of Columbia,Feb 10 2021,67
District of Columbia,Feb  9 2021,145
District of Columbia,Feb  8 2021,101
District of Columbia,Feb  7 2021,158
District of Columbia,Feb  6 2021,243
District of Columbia,Feb  5 2021,269
District of Columbia,Feb  4 2021,166
District of Columbia,Feb  3 2021,61
District of Columbia,Feb  2 2021,130
District of Columbia,Feb  1 2021,136
District of Columbia,Jan 31 2021,210
District of Columbia,Jan 30 2021,248
District of Columbia,Jan 29 2021,282
District of Columbia,Jan 28 2021,267
District of Columbia,Jan 27 2021,165
District of Columbia,Jan 26 2021,195
District of Columbia,Jan 25 2021,204
District of Columbia,Jan 24 2021,224
District of Columbia,Jan 23 2021,172
District of Columbia,Jan 22 2021,293
District of Columbia,Jan 21 2021,209
District of Columbia,Jan 20 2021,144
District of Columbia,Jan 19 2021,226
District of Columbia,Jan 18 2021,182
District of Columbia,Jan 17 2021,314
District of Columbia,Jan 16 2021,397
District of Columbia,Jan 15 2021,320
District of Columbia,Jan 14 2021,220
District of Columbia,Jan 13 2021,177
District of Columbia,Jan 12 2021,430
District of Columbia,Jan 11 2021,202
District of Columbia,Jan 10 2021,334
District of Columbia,Jan  9 2021,350
District of Columbia,Jan  8 2021,357
District of Columbia,Jan  7 2021,268
District of Columbia,Jan  6 2021,316
District of Columbia,Jan  5 2021,262
District of Columbia,Jan  4 2021,140
District of Columbia,Jan  3 2021,255
District of Columbia,Jan  2 2021,257
District of Columbia,Jan  1 2021,269
District of Columbia,Dec 31 2020,225
District of Columbia,Dec 30 2020,223
District of Columbia,Dec 29 2020,193
District of Columbia,Dec 28 2020,140
District of Columbia,Dec 27 2020,492
District of Columbia,Dec 26 2020,274
District of Columbia,Dec 25 2020,0
District of Columbia,Dec 24 2020,210
District of Columbia,Dec 23 2020,326
District of Columbia,Dec 22 2020,160
District of Columbia,Dec 21 2020,139
District of Columbia,Dec 20 2020,259
District of Columbia,Dec 19 2020,238
District of Columbia,Dec 18 2020,274
District of Columbia,Dec 17 2020,228
District of Columbia,Dec 16 2020,263
District of Columbia,Dec 15 2020,301
District of Columbia,Dec 14 2020,164
District of Columbia,Dec 13 2020,231
District of Columbia,Dec 12 2020,286
District of Columbia,Dec 11 2020,259
District of Columbia,Dec 10 2020,244
District of Columbia,Dec  9 2020,265
District of Columbia,Dec  8 2020,270
District of Columbia,Dec  7 2020,183
District of Columbia,Dec  6 2020,264
District of Columbia,Dec  5 2020,392
District of Columbia,Dec  4 2020,316
District of Columbia,Dec  3 2020,322
District of Columbia,Dec  2 2020,157
District of Columbia,Dec  1 2020,133
District of Columbia,Nov 30 2020,104
District of Columbia,Nov 29 2020,410
District of Columbia,Nov 28 2020,101
District of Columbia,Nov 27 2020,201
District of Columbia,Nov 26 2020,220
District of Columbia,Nov 25 2020,107
District of Columbia,Nov 24 2020,119
District of Columbia,Nov 23 2020,139
District of Columbia,Nov 22 2020,190
District of Columbia,Nov 21 2020,153
District of Columbia,Nov 20 2020,130
District of Columbia,Nov 19 2020,213
District of Columbia,Nov 18 2020,156
District of Columbia,Nov 17 2020,245
District of Columbia,Nov 16 2020,87
District of Columbia,Nov 15 2020,163
District of Columbia,Nov 14 2020,148
District of Columbia,Nov 13 2020,159
District of Columbia,Nov 12 2020,128
District of Columbia,Nov 11 2020,206
District of Columbia,Nov 10 2020,86
District of Columbia,Nov  9 2020,86
District of Columbia,Nov  8 2020,110
District of Columbia,Nov  7 2020,99
District of Columbia,Nov  6 2020,110
District of Columbia,Nov  5 2020,81
District of Columbia,Nov  4 2020,77
District of Columbia,Nov  3 2020,86
District of Columbia,Nov  2 2020,69
District of Columbia,Nov  1 2020,103
District of Columbia,Oct 31 2020,122
District of Columbia,Oct 30 2020,70
District of Columbia,Oct 29 2020,101
District of Columbia,Oct 28 2020,67
District of Columbia,Oct 27 2020,94
District of Columbia,Oct 26 2020,45
District of Columbia,Oct 25 2020,61
District of Columbia,Oct 24 2020,97
District of Columbia,Oct 23 2020,72
District of Columbia,Oct 22 2020,39
District of Columbia,Oct 21 2020,53
District of Columbia,Oct 20 2020,50
District of Columbia,Oct 19 2020,25
District of Columbia,Oct 18 2020,36
District of Columbia,Oct 17 2020,79
District of Columbia,Oct 16 2020,89
District of Columbia,Oct 15 2020,34
District of Columbia,Oct 14 2020,64
District of Columbia,Oct 13 2020,46
District of Columbia,Oct 12 2020,38
District of Columbia,Oct 11 2020,3
District of Columbia,Oct 10 2020,138
District of Columbia,Oct  9 2020,78
District of Columbia,Oct  8 2020,68
District of Columbia,Oct  7 2020,45
District of Columbia,Oct  6 2020,105
District of Columbia,Oct  5 2020,28
District of Columbia,Oct  4 2020,46
District of Columbia,Oct  3 2020,50
District of Columbia,Oct  2 2020,65
District of Columbia,Oct  1 2020,32
District of Columbia,Sep 30 2020,26
District of Columbia,Sep 29 2020,36
District of Columbia,Sep 28 2020,14
District of Columbia,Sep 27 2020,35
District of Columbia,Sep 26 2020,52
District of Columbia,Sep 25 2020,57
District of Columbia,Sep 24 2020,56
District of Columbia,Sep 23 2020,29
District of Columbia,Sep 22 2020,43
District of Columbia,Sep 21 2020,23
District of Columbia,Sep 20 2020,53
District of Columbia,Sep 19 2020,50
District of Columbia,Sep 18 2020,62
District of Columbia,Sep 17 2020,47
District of Columbia,Sep 16 2020,56
District of Columbia,Sep 15 2020,65
District of Columbia,Sep 14 2020,30
District of Columbia,Sep 13 2020,40
District of Columbia,Sep 12 2020,59
District of Columbia,Sep 11 2020,81
District of Columbia,Sep 10 2020,25
District of Columbia,Sep  9 2020,25
District of Columbia,Sep  8 2020,47
District of Columbia,Sep  7 2020,36
District of Columbia,Sep  6 2020,41
District of Columbia,Sep  5 2020,52
District of Columbia,Sep  4 2020,51
District of Columbia,Sep  3 2020,58
District of Columbia,Sep  2 2020,28
District of Columbia,Sep  1 2020,57
District of Columbia,Aug 31 2020,33
District of Columbia,Aug 30 2020,34
District of Columbia,Aug 29 2020,74
District of Columbia,Aug 28 2020,57
District of Columbia,Aug 27 2020,72
District of Columbia,Aug 26 2020,38
District of Columbia,Aug 25 2020,45
District of Columbia,Aug 24 2020,49
District of Columbia,Aug 23 2020,56
District of Columbia,Aug 22 2020,65
District of Columbia,Aug 21 2020,60
District of Columbia,Aug 20 2020,55
District of Columbia,Aug 19 2020,29
District of Columbia,Aug 18 2020,52
District of Columbia,Aug 17 2020,53
District of Columbia,Aug 16 2020,61
District of Columbia,Aug 15 2020,41
District of Columbia,Aug 14 2020,94
District of Columbia,Aug 13 2020,65
District of Columbia,Aug 12 2020,63
District of Columbia,Aug 11 2020,89
District of Columbia,Aug 10 2020,54
District of Columbia,Aug  9 2020,100
District of Columbia,Aug  8 2020,64
District of Columbia,Aug  7 2020,71
District of Columbia,Aug  6 2020,75
District of Columbia,Aug  5 2020,45
District of Columbia,Aug  4 2020,85
District of Columbia,Aug  3 2020,39
District of Columbia,Aug  2 2020,69
District of Columbia,Aug  1 2020,79
District of Columbia,Jul 31 2020,69
District of Columbia,Jul 30 2020,58
District of Columbia,Jul 29 2020,54
District of Columbia,Jul 28 2020,87
District of Columbia,Jul 27 2020,78
District of Columbia,Jul 26 2020,63
District of Columbia,Jul 25 2020,68
District of Columbia,Jul 24 2020,78
District of Columbia,Jul 23 2020,42
District of Columbia,Jul 22 2020,102
District of Columbia,Jul 21 2020,88
District of Columbia,Jul 20 2020,78
District of Columbia,Jul 19 2020,67
District of Columbia,Jul 18 2020,79
District of Columbia,Jul 17 2020,39
District of Columbia,Jul 16 2020,50
District of Columbia,Jul 15 2020,80
District of Columbia,Jul 14 2020,40
District of Columbia,Jul 13 2020,59
District of Columbia,Jul 12 2020,46
District of Columbia,Jul 11 2020,58
District of Columbia,Jul 10 2020,64
District of Columbia,Jul  9 2020,37
District of Columbia,Jul  8 2020,73
District of Columbia,Jul  7 2020,54
District of Columbia,Jul  6 2020,33
District of Columbia,Jul  5 2020,35
District of Columbia,Jul  4 2020,12
District of Columbia,Jul  3 2020,45
District of Columbia,Jul  2 2020,25
District of Columbia,Jul  1 2020,38
District of Columbia,Jun 30 2020,35
District of Columbia,Jun 29 2020,44
District of Columbia,Jun 28 2020,32
District of Columbia,Jun 27 2020,31
District of Columbia,Jun 26 2020,26
District of Columbia,Jun 25 2020,31
District of Columbia,Jun 24 2020,34
District of Columbia,Jun 23 2020,36
District of Columbia,Jun 22 2020,38
District of Columbia,Jun 21 2020,36
District of Columbia,Jun 20 2020,32
District of Columbia,Jun 19 2020,49
District of Columbia,Jun 18 2020,56
District of Columbia,Jun 17 2020,29
District of Columbia,Jun 16 2020,19
District of Columbia,Jun 15 2020,32
District of Columbia,Jun 14 2020,58
District of Columbia,Jun 13 2020,55
District of Columbia,Jun 12 2020,65
District of Columbia,Jun 11 2020,52
District of Columbia,Jun 10 2020,63
District of Columbia,Jun  9 2020,85
District of Columbia,Jun  8 2020,57
District of Columbia,Jun  7 2020,63
District of Columbia,Jun  6 2020,70
District of Columbia,Jun  5 2020,79
District of Columbia,Jun  4 2020,104
District of Columbia,Jun  3 2020,130
District of Columbia,Jun  2 2020,29
District of Columbia,Jun  1 2020,56
District of Columbia,May 31 2020,84
District of Columbia,May 30 2020,179
District of Columbia,May 29 2020,46
District of Columbia,May 28 2020,86
District of Columbia,May 27 2020,72
District of Columbia,May 26 2020,109
District of Columbia,May 25 2020,115
District of Columbia,May 24 2020,144
District of Columbia,May 23 2020,73
District of Columbia,May 22 2020,105
District of Columbia,May 21 2020,237
District of Columbia,May 20 2020,117
District of Columbia,May 19 2020,164
District of Columbia,May 18 2020,147
District of Columbia,May 17 2020,81
District of Columbia,May 16 2020,171
District of Columbia,May 15 2020,135
District of Columbia,May 14 2020,152
District of Columbia,May 13 2020,99
District of Columbia,May 12 2020,96
District of Columbia,May 11 2020,117
District of Columbia,May 10 2020,170
District of Columbia,May  9 2020,203
District of Columbia,May  8 2020,245
District of Columbia,May  7 2020,193
District of Columbia,May  6 2020,139
District of Columbia,May  5 2020,152
District of Columbia,May  4 2020,154
District of Columbia,May  3 2020,219
District of Columbia,May  2 2020,139
District of Columbia,May  1 2020,335
District of Columbia,Apr 30 2020,217
District of Columbia,Apr 29 2020,112
District of Columbia,Apr 28 2020,102
District of Columbia,Apr 27 2020,51
District of Columbia,Apr 26 2020,142
District of Columbia,Apr 25 2020,171
District of Columbia,Apr 24 2020,167
District of Columbia,Apr 23 2020,155
District of Columbia,Apr 22 2020,108
District of Columbia,Apr 21 2020,171
District of Columbia,Apr 20 2020,134
District of Columbia,Apr 19 2020,127
District of Columbia,Apr 18 2020,190
District of Columbia,Apr 17 2020,126
District of Columbia,Apr 16 2020,153
District of Columbia,Apr 15 2020,139
District of Columbia,Apr 14 2020,103
District of Columbia,Apr 13 2020,80
District of Columbia,Apr 12 2020,97
District of Columbia,Apr 11 2020,118
District of Columbia,Apr 10 2020,137
District of Columbia,Apr  9 2020,83
District of Columbia,Apr  8 2020,229
District of Columbia,Apr  7 2020,114
District of Columbia,Apr  6 2020,99
District of Columbia,Apr  5 2020,96
District of Columbia,Apr  4 2020,145
District of Columbia,Apr  3 2020,104
District of Columbia,Apr  2 2020,67
District of Columbia,Apr  1 2020,91
District of Columbia,Mar 31 2020,0
District of Columbia,Mar 30 2020,94
District of Columbia,Mar 29 2020,59
District of Columbia,Mar 28 2020,38
District of Columbia,Mar 27 2020,37
District of Columbia,Mar 26 2020,36
District of Columbia,Mar 25 2020,48
District of Columbia,Mar 24 2020,46
District of Columbia,Mar 23 2020,21
District of Columbia,Mar 22 2020,18
District of Columbia,Mar 21 2020,21
District of Columbia,Mar 20 2020,6
District of Columbia,Mar 19 2020,32
District of Columbia,Mar 18 2020,8
District of Columbia,Mar 17 2020,9
District of Columbia,Mar 16 2020,5
District of Columbia,Mar 15 2020,14
District of Columbia,Mar 14 2020,0
District of Columbia,Mar 13 2020,1
District of Columbia,Mar 12 2020,0
District of Columbia,Mar 11 2020,0
District of Columbia,Mar 10 2020,0
District of Columbia,Mar  9 2020,1
District of Columbia,Mar  8 2020,0
District of Columbia,Mar  7 2020,1
District of Columbia,Mar  6 2020,0
District of Columbia,Mar  5 2020,0
District of Columbia,Mar  4 2020,0
District of Columbia,Mar  3 2020,0
District of Columbia,Mar  2 2020,0
District of Columbia,Mar  1 2020,0
District of Columbia,Feb 29 2020,0
District of Columbia,Feb 28 2020,0
District of Columbia,Feb 27 2020,0
District of Columbia,Feb 26 2020,0
District of Columbia,Feb 25 2020,0
District of Columbia,Feb 24 2020,0
District of Columbia,Feb 23 2020,0
District of Columbia,Feb 22 2020,0
District of Columbia,Feb 21 2020,0
District of Columbia,Feb 20 2020,0
District of Columbia,Feb 19 2020,0
District of Columbia,Feb 18 2020,0
District of Columbia,Feb 17 2020,0
District of Columbia,Feb 16 2020,0
District of Columbia,Feb 15 2020,0
District of Columbia,Feb 14 2020,0
District of Columbia,Feb 13 2020,0
District of Columbia,Feb 12 2020,0
District of Columbia,Feb 11 2020,0
District of Columbia,Feb 10 2020,0
District of Columbia,Feb  9 2020,0
District of Columbia,Feb  8 2020,0
District of Columbia,Feb  7 2020,0
District of Columbia,Feb  6 2020,0
District of Columbia,Feb  5 2020,0
District of Columbia,Feb  4 2020,0
District of Columbia,Feb  3 2020,0
District of Columbia,Feb  2 2020,0
District of Columbia,Feb  1 2020,0
District of Columbia,Jan 31 2020,0
District of Columbia,Jan 30 2020,0
District of Columbia,Jan 29 2020,0
District of Columbia,Jan 28 2020,0
District of Columbia,Jan 27 2020,0
District of Columbia,Jan 26 2020,0
District of Columbia,Jan 25 2020,0
District of Columbia,Jan 24 2020,0
District of Columbia,Jan 23 2020,0
