Data Table for Daily Case Trends - West Virginia
Date generated: Mon Nov 15 2021 12:04:24 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
West Virginia,Jun 22 2021,53
West Virginia,Jun 21 2021,48
West Virginia,Jun 20 2021,48
West Virginia,Jun 19 2021,48
West Virginia,Jun 18 2021,48
West Virginia,Jun 17 2021,71
West Virginia,Jun 16 2021,90
West Virginia,Jun 15 2021,77
West Virginia,Jun 14 2021,69
West Virginia,Jun 13 2021,68
West Virginia,Jun 12 2021,68
West Virginia,Jun 11 2021,94
West Virginia,Jun 10 2021,119
West Virginia,Jun  9 2021,90
West Virginia,Jun  8 2021,96
West Virginia,Jun  7 2021,104
West Virginia,Jun  6 2021,102
West Virginia,Jun  5 2021,102
West Virginia,Jun  4 2021,121
West Virginia,Jun  3 2021,144
West Virginia,Jun  2 2021,109
West Virginia,Jun  1 2021,145
West Virginia,May 31 2021,142
West Virginia,May 30 2021,142
West Virginia,May 29 2021,142
West Virginia,May 28 2021,241
West Virginia,May 27 2021,269
West Virginia,May 26 2021,190
West Virginia,May 25 2021,233
West Virginia,May 24 2021,209
West Virginia,May 23 2021,205
West Virginia,May 22 2021,205
West Virginia,May 21 2021,285
West Virginia,May 20 2021,301
West Virginia,May 19 2021,261
West Virginia,May 18 2021,245
West Virginia,May 17 2021,175
West Virginia,May 16 2021,238
West Virginia,May 15 2021,307
West Virginia,May 14 2021,297
West Virginia,May 13 2021,411
West Virginia,May 12 2021,340
West Virginia,May 11 2021,258
West Virginia,May 10 2021,211
West Virginia,May  9 2021,405
West Virginia,May  8 2021,321
West Virginia,May  7 2021,339
West Virginia,May  6 2021,385
West Virginia,May  5 2021,405
West Virginia,May  4 2021,344
West Virginia,May  3 2021,289
West Virginia,May  2 2021,420
West Virginia,May  1 2021,370
West Virginia,Apr 30 2021,395
West Virginia,Apr 29 2021,432
West Virginia,Apr 28 2021,453
West Virginia,Apr 27 2021,177
West Virginia,Apr 26 2021,289
West Virginia,Apr 25 2021,314
West Virginia,Apr 24 2021,375
West Virginia,Apr 23 2021,405
West Virginia,Apr 22 2021,400
West Virginia,Apr 21 2021,426
West Virginia,Apr 20 2021,315
West Virginia,Apr 19 2021,260
West Virginia,Apr 18 2021,370
West Virginia,Apr 17 2021,446
West Virginia,Apr 16 2021,475
West Virginia,Apr 15 2021,393
West Virginia,Apr 14 2021,413
West Virginia,Apr 13 2021,328
West Virginia,Apr 12 2021,293
West Virginia,Apr 11 2021,415
West Virginia,Apr 10 2021,455
West Virginia,Apr  9 2021,479
West Virginia,Apr  8 2021,446
West Virginia,Apr  7 2021,364
West Virginia,Apr  6 2021,277
West Virginia,Apr  5 2021,277
West Virginia,Apr  4 2021,350
West Virginia,Apr  3 2021,453
West Virginia,Apr  2 2021,420
West Virginia,Apr  1 2021,495
West Virginia,Mar 31 2021,416
West Virginia,Mar 30 2021,331
West Virginia,Mar 29 2021,378
West Virginia,Mar 28 2021,297
West Virginia,Mar 27 2021,566
West Virginia,Mar 26 2021,499
West Virginia,Mar 25 2021,433
West Virginia,Mar 24 2021,389
West Virginia,Mar 23 2021,327
West Virginia,Mar 22 2021,276
West Virginia,Mar 21 2021,348
West Virginia,Mar 20 2021,386
West Virginia,Mar 19 2021,376
West Virginia,Mar 18 2021,382
West Virginia,Mar 17 2021,315
West Virginia,Mar 16 2021,341
West Virginia,Mar 15 2021,210
West Virginia,Mar 14 2021,319
West Virginia,Mar 13 2021,307
West Virginia,Mar 12 2021,346
West Virginia,Mar 11 2021,338
West Virginia,Mar 10 2021,302
West Virginia,Mar  9 2021,229
West Virginia,Mar  8 2021,182
West Virginia,Mar  7 2021,155
West Virginia,Mar  6 2021,326
West Virginia,Mar  5 2021,287
West Virginia,Mar  4 2021,261
West Virginia,Mar  3 2021,232
West Virginia,Mar  2 2021,136
West Virginia,Mar  1 2021,193
West Virginia,Feb 28 2021,275
West Virginia,Feb 27 2021,346
West Virginia,Feb 26 2021,421
West Virginia,Feb 25 2021,431
West Virginia,Feb 24 2021,243
West Virginia,Feb 23 2021,285
West Virginia,Feb 22 2021,238
West Virginia,Feb 21 2021,252
West Virginia,Feb 20 2021,309
West Virginia,Feb 19 2021,295
West Virginia,Feb 18 2021,355
West Virginia,Feb 17 2021,288
West Virginia,Feb 16 2021,228
West Virginia,Feb 15 2021,301
West Virginia,Feb 14 2021,306
West Virginia,Feb 13 2021,395
West Virginia,Feb 12 2021,467
West Virginia,Feb 11 2021,469
West Virginia,Feb 10 2021,429
West Virginia,Feb  9 2021,416
West Virginia,Feb  8 2021,398
West Virginia,Feb  7 2021,518
West Virginia,Feb  6 2021,549
West Virginia,Feb  5 2021,597
West Virginia,Feb  4 2021,574
West Virginia,Feb  3 2021,535
West Virginia,Feb  2 2021,510
West Virginia,Feb  1 2021,424
West Virginia,Jan 31 2021,661
West Virginia,Jan 30 2021,873
West Virginia,Jan 29 2021,905
West Virginia,Jan 28 2021,787
West Virginia,Jan 27 2021,797
West Virginia,Jan 26 2021,1139
West Virginia,Jan 25 2021,532
West Virginia,Jan 24 2021,555
West Virginia,Jan 23 2021,1137
West Virginia,Jan 22 2021,998
West Virginia,Jan 21 2021,940
West Virginia,Jan 20 2021,857
West Virginia,Jan 19 2021,1011
West Virginia,Jan 18 2021,988
West Virginia,Jan 17 2021,697
West Virginia,Jan 16 2021,1475
West Virginia,Jan 15 2021,1430
West Virginia,Jan 14 2021,827
West Virginia,Jan 13 2021,1189
West Virginia,Jan 12 2021,921
West Virginia,Jan 11 2021,1070
West Virginia,Jan 10 2021,1434
West Virginia,Jan  9 2021,1880
West Virginia,Jan  8 2021,1896
West Virginia,Jan  7 2021,1324
West Virginia,Jan  6 2021,1516
West Virginia,Jan  5 2021,1276
West Virginia,Jan  4 2021,828
West Virginia,Jan  3 2021,1731
West Virginia,Jan  2 2021,1507
West Virginia,Jan  1 2021,2486
West Virginia,Dec 31 2020,1109
West Virginia,Dec 30 2020,1452
West Virginia,Dec 29 2020,1337
West Virginia,Dec 28 2020,726
West Virginia,Dec 27 2020,533
West Virginia,Dec 26 2020,1341
West Virginia,Dec 25 2020,1597
West Virginia,Dec 24 2020,1303
West Virginia,Dec 23 2020,1199
West Virginia,Dec 22 2020,1400
West Virginia,Dec 21 2020,995
West Virginia,Dec 20 2020,1127
West Virginia,Dec 19 2020,1464
West Virginia,Dec 18 2020,1266
West Virginia,Dec 17 2020,1636
West Virginia,Dec 16 2020,1141
West Virginia,Dec 15 2020,1314
West Virginia,Dec 14 2020,1177
West Virginia,Dec 13 2020,1066
West Virginia,Dec 12 2020,1514
West Virginia,Dec 11 2020,942
West Virginia,Dec 10 2020,1233
West Virginia,Dec  9 2020,1402
West Virginia,Dec  8 2020,932
West Virginia,Dec  7 2020,1131
West Virginia,Dec  6 2020,1425
West Virginia,Dec  5 2020,1400
West Virginia,Dec  4 2020,1147
West Virginia,Dec  3 2020,1120
West Virginia,Dec  2 2020,1087
West Virginia,Dec  1 2020,976
West Virginia,Nov 30 2020,845
West Virginia,Nov 29 2020,1152
West Virginia,Nov 28 2020,799
West Virginia,Nov 27 2020,866
West Virginia,Nov 26 2020,1130
West Virginia,Nov 25 2020,967
West Virginia,Nov 24 2020,969
West Virginia,Nov 23 2020,636
West Virginia,Nov 22 2020,880
West Virginia,Nov 21 2020,1118
West Virginia,Nov 20 2020,1081
West Virginia,Nov 19 2020,1122
West Virginia,Nov 18 2020,953
West Virginia,Nov 17 2020,864
West Virginia,Nov 16 2020,781
West Virginia,Nov 15 2020,887
West Virginia,Nov 14 2020,1153
West Virginia,Nov 13 2020,742
West Virginia,Nov 12 2020,696
West Virginia,Nov 11 2020,885
West Virginia,Nov 10 2020,511
West Virginia,Nov  9 2020,401
West Virginia,Nov  8 2020,826
West Virginia,Nov  7 2020,491
West Virginia,Nov  6 2020,540
West Virginia,Nov  5 2020,560
West Virginia,Nov  4 2020,394
West Virginia,Nov  3 2020,358
West Virginia,Nov  2 2020,352
West Virginia,Nov  1 2020,423
West Virginia,Oct 31 2020,470
West Virginia,Oct 30 2020,524
West Virginia,Oct 29 2020,402
West Virginia,Oct 28 2020,358
West Virginia,Oct 27 2020,483
West Virginia,Oct 26 2020,317
West Virginia,Oct 25 2020,194
West Virginia,Oct 24 2020,320
West Virginia,Oct 23 2020,335
West Virginia,Oct 22 2020,323
West Virginia,Oct 21 2020,215
West Virginia,Oct 20 2020,226
West Virginia,Oct 19 2020,212
West Virginia,Oct 18 2020,280
West Virginia,Oct 17 2020,221
West Virginia,Oct 16 2020,498
West Virginia,Oct 15 2020,264
West Virginia,Oct 14 2020,263
West Virginia,Oct 13 2020,274
West Virginia,Oct 12 2020,153
West Virginia,Oct 11 2020,215
West Virginia,Oct 10 2020,206
West Virginia,Oct  9 2020,382
West Virginia,Oct  8 2020,186
West Virginia,Oct  7 2020,203
West Virginia,Oct  6 2020,194
West Virginia,Oct  5 2020,114
West Virginia,Oct  4 2020,160
West Virginia,Oct  3 2020,161
West Virginia,Oct  2 2020,283
West Virginia,Oct  1 2020,176
West Virginia,Sep 30 2020,156
West Virginia,Sep 29 2020,180
West Virginia,Sep 28 2020,164
West Virginia,Sep 27 2020,190
West Virginia,Sep 26 2020,205
West Virginia,Sep 25 2020,247
West Virginia,Sep 24 2020,202
West Virginia,Sep 23 2020,120
West Virginia,Sep 22 2020,213
West Virginia,Sep 21 2020,117
West Virginia,Sep 20 2020,180
West Virginia,Sep 19 2020,191
West Virginia,Sep 18 2020,253
West Virginia,Sep 17 2020,234
West Virginia,Sep 16 2020,220
West Virginia,Sep 15 2020,156
West Virginia,Sep 14 2020,121
West Virginia,Sep 13 2020,178
West Virginia,Sep 12 2020,347
West Virginia,Sep 11 2020,157
West Virginia,Sep 10 2020,209
West Virginia,Sep  9 2020,147
West Virginia,Sep  8 2020,86
West Virginia,Sep  7 2020,163
West Virginia,Sep  6 2020,123
West Virginia,Sep  5 2020,252
West Virginia,Sep  4 2020,192
West Virginia,Sep  3 2020,203
West Virginia,Sep  2 2020,135
West Virginia,Sep  1 2020,257
West Virginia,Aug 31 2020,140
West Virginia,Aug 30 2020,143
West Virginia,Aug 29 2020,143
West Virginia,Aug 28 2020,191
West Virginia,Aug 27 2020,93
West Virginia,Aug 26 2020,145
West Virginia,Aug 25 2020,83
West Virginia,Aug 24 2020,40
West Virginia,Aug 23 2020,87
West Virginia,Aug 22 2020,119
West Virginia,Aug 21 2020,84
West Virginia,Aug 20 2020,181
West Virginia,Aug 19 2020,70
West Virginia,Aug 18 2020,99
West Virginia,Aug 17 2020,68
West Virginia,Aug 16 2020,107
West Virginia,Aug 15 2020,183
West Virginia,Aug 14 2020,123
West Virginia,Aug 13 2020,143
West Virginia,Aug 12 2020,133
West Virginia,Aug 11 2020,121
West Virginia,Aug 10 2020,60
West Virginia,Aug  9 2020,131
West Virginia,Aug  8 2020,130
West Virginia,Aug  7 2020,156
West Virginia,Aug  6 2020,118
West Virginia,Aug  5 2020,108
West Virginia,Aug  4 2020,78
West Virginia,Aug  3 2020,119
West Virginia,Aug  2 2020,119
West Virginia,Aug  1 2020,93
West Virginia,Jul 31 2020,220
West Virginia,Jul 30 2020,96
West Virginia,Jul 29 2020,153
West Virginia,Jul 28 2020,119
West Virginia,Jul 27 2020,94
West Virginia,Jul 26 2020,139
West Virginia,Jul 25 2020,126
West Virginia,Jul 24 2020,145
West Virginia,Jul 23 2020,89
West Virginia,Jul 22 2020,262
West Virginia,Jul 21 2020,57
West Virginia,Jul 20 2020,100
West Virginia,Jul 19 2020,120
West Virginia,Jul 18 2020,139
West Virginia,Jul 17 2020,126
West Virginia,Jul 16 2020,100
West Virginia,Jul 15 2020,150
West Virginia,Jul 14 2020,94
West Virginia,Jul 13 2020,69
West Virginia,Jul 12 2020,98
West Virginia,Jul 11 2020,163
West Virginia,Jul 10 2020,157
West Virginia,Jul  9 2020,119
West Virginia,Jul  8 2020,202
West Virginia,Jul  7 2020,63
West Virginia,Jul  6 2020,107
West Virginia,Jul  5 2020,130
West Virginia,Jul  4 2020,79
West Virginia,Jul  3 2020,73
West Virginia,Jul  2 2020,74
West Virginia,Jul  1 2020,74
West Virginia,Jun 30 2020,35
West Virginia,Jun 29 2020,38
West Virginia,Jun 28 2020,50
West Virginia,Jun 27 2020,52
West Virginia,Jun 26 2020,36
West Virginia,Jun 25 2020,65
West Virginia,Jun 24 2020,36
West Virginia,Jun 23 2020,22
West Virginia,Jun 22 2020,28
West Virginia,Jun 21 2020,43
West Virginia,Jun 20 2020,32
West Virginia,Jun 19 2020,50
West Virginia,Jun 18 2020,42
West Virginia,Jun 17 2020,35
West Virginia,Jun 16 2020,19
West Virginia,Jun 15 2020,32
West Virginia,Jun 14 2020,16
West Virginia,Jun 13 2020,25
West Virginia,Jun 12 2020,32
West Virginia,Jun 11 2020,24
West Virginia,Jun 10 2020,14
West Virginia,Jun  9 2020,18
West Virginia,Jun  8 2020,17
West Virginia,Jun  7 2020,8
West Virginia,Jun  6 2020,17
West Virginia,Jun  5 2020,17
West Virginia,Jun  4 2020,25
West Virginia,Jun  3 2020,21
West Virginia,Jun  2 2020,28
West Virginia,Jun  1 2020,18
West Virginia,May 31 2020,21
West Virginia,May 30 2020,17
West Virginia,May 29 2020,37
West Virginia,May 28 2020,36
West Virginia,May 27 2020,45
West Virginia,May 26 2020,72
West Virginia,May 25 2020,11
West Virginia,May 24 2020,42
West Virginia,May 23 2020,24
West Virginia,May 22 2020,102
West Virginia,May 21 2020,36
West Virginia,May 20 2020,53
West Virginia,May 19 2020,12
West Virginia,May 18 2020,12
West Virginia,May 17 2020,20
West Virginia,May 16 2020,23
West Virginia,May 15 2020,13
West Virginia,May 14 2020,30
West Virginia,May 13 2020,26
West Virginia,May 12 2020,9
West Virginia,May 11 2020,7
West Virginia,May 10 2020,15
West Virginia,May  9 2020,24
West Virginia,May  8 2020,26
West Virginia,May  7 2020,21
West Virginia,May  6 2020,34
West Virginia,May  5 2020,18
West Virginia,May  4 2020,29
West Virginia,May  3 2020,11
West Virginia,May  2 2020,33
West Virginia,May  1 2020,26
West Virginia,Apr 30 2020,16
West Virginia,Apr 29 2020,14
West Virginia,Apr 28 2020,18
West Virginia,Apr 27 2020,24
West Virginia,Apr 26 2020,28
West Virginia,Apr 25 2020,15
West Virginia,Apr 24 2020,29
West Virginia,Apr 23 2020,18
West Virginia,Apr 22 2020,49
West Virginia,Apr 21 2020,12
West Virginia,Apr 20 2020,39
West Virginia,Apr 19 2020,38
West Virginia,Apr 18 2020,50
West Virginia,Apr 17 2020,36
West Virginia,Apr 16 2020,21
West Virginia,Apr 15 2020,24
West Virginia,Apr 14 2020,68
West Virginia,Apr 13 2020,15
West Virginia,Apr 12 2020,20
West Virginia,Apr 11 2020,17
West Virginia,Apr 10 2020,51
West Virginia,Apr  9 2020,111
West Virginia,Apr  8 2020,0
West Virginia,Apr  7 2020,67
West Virginia,Apr  6 2020,21
West Virginia,Apr  5 2020,42
West Virginia,Apr  4 2020,45
West Virginia,Apr  3 2020,20
West Virginia,Apr  2 2020,26
West Virginia,Apr  1 2020,29
West Virginia,Mar 31 2020,17
West Virginia,Mar 30 2020,21
West Virginia,Mar 29 2020,11
West Virginia,Mar 28 2020,17
West Virginia,Mar 27 2020,20
West Virginia,Mar 26 2020,25
West Virginia,Mar 25 2020,12
West Virginia,Mar 24 2020,19
West Virginia,Mar 23 2020,4
West Virginia,Mar 22 2020,4
West Virginia,Mar 21 2020,4
West Virginia,Mar 20 2020,3
West Virginia,Mar 19 2020,3
West Virginia,Mar 18 2020,1
West Virginia,Mar 17 2020,1
West Virginia,Mar 16 2020,0
West Virginia,Mar 15 2020,0
West Virginia,Mar 14 2020,0
West Virginia,Mar 13 2020,0
West Virginia,Mar 12 2020,0
West Virginia,Mar 11 2020,0
West Virginia,Mar 10 2020,0
West Virginia,Mar  9 2020,0
West Virginia,Mar  8 2020,0
West Virginia,Mar  7 2020,0
West Virginia,Mar  6 2020,0
West Virginia,Mar  5 2020,0
West Virginia,Mar  4 2020,0
West Virginia,Mar  3 2020,0
West Virginia,Mar  2 2020,0
West Virginia,Mar  1 2020,0
West Virginia,Feb 29 2020,0
West Virginia,Feb 28 2020,0
West Virginia,Feb 27 2020,0
West Virginia,Feb 26 2020,0
West Virginia,Feb 25 2020,0
West Virginia,Feb 24 2020,0
West Virginia,Feb 23 2020,0
West Virginia,Feb 22 2020,0
West Virginia,Feb 21 2020,0
West Virginia,Feb 20 2020,0
West Virginia,Feb 19 2020,0
West Virginia,Feb 18 2020,0
West Virginia,Feb 17 2020,0
West Virginia,Feb 16 2020,0
West Virginia,Feb 15 2020,0
West Virginia,Feb 14 2020,0
West Virginia,Feb 13 2020,0
West Virginia,Feb 12 2020,0
West Virginia,Feb 11 2020,0
West Virginia,Feb 10 2020,0
West Virginia,Feb  9 2020,0
West Virginia,Feb  8 2020,0
West Virginia,Feb  7 2020,0
West Virginia,Feb  6 2020,0
West Virginia,Feb  5 2020,0
West Virginia,Feb  4 2020,0
West Virginia,Feb  3 2020,0
West Virginia,Feb  2 2020,0
West Virginia,Feb  1 2020,0
West Virginia,Jan 31 2020,0
West Virginia,Jan 30 2020,0
West Virginia,Jan 29 2020,0
West Virginia,Jan 28 2020,0
West Virginia,Jan 27 2020,0
West Virginia,Jan 26 2020,0
West Virginia,Jan 25 2020,0
West Virginia,Jan 24 2020,0
West Virginia,Jan 23 2020,0
